1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700,1702,1704,1706,1708,1710,1712,1714,1716,1718,1720,1722,1724,1726,1728,1730,1732,1734,1736,1738,1740,1742,1744,1746,1748,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998
6572.37070265475,7784.221761797516,8217.32018053695,5574.1010926832005,6267.466591101347,6138.360904412248,6035.958690721056,6128.569346406056,8256.004474711392,6854.974135100334,5894.755521671978,6871.780739459233,6565.435159510757,6453.099623723158,8001.8803666668755,6961.345326323957,7028.434970664783,6163.639636644941,7482.279519843792,6722.229040150932,6444.666515664813,5536.498720342626,7003.882770869758,6733.036700698118,7231.68361178535,6504.932953426779,7713.345976735918,6585.823486577417,6833.08673371664,6416.084153258026,7016.784837631794,6975.947300451839,7568.288100372971,6795.290243900256,5993.077358463082,6326.1701828359055,7368.003759623281,6545.25316223031,7234.036005006629,6872.052515636729,7636.773012504014,7488.090271939622,7199.718538141256,6284.004349410896,7010.93023768876,6890.205053408884,6426.8686829362305,7729.4553095382535,6462.785868448322,6825.393648967167,6843.639876572504,7156.442041145198,6895.274632352619,6880.378884799656,5964.5885980763005,7195.194693897289,6765.309178581435,5063.8223346310615,6168.483170004042,6656.733414220953,6111.587479002215,6495.480691959189,6521.761351094797,6419.125697394464,5391.842524319673,6642.418159556683,6704.235136696254,5987.486344731412,6942.221383923164,7485.324604758503,7386.2861913264005,6846.093799882529,6711.49585099103,6678.592708741308,6095.594853015267,6065.902060163424,5931.23527225833,5942.2584912512175,5706.223357473358,7388.493794453513,6532.657154216618,5485.231447948215,6930.230212192628,7171.716647555179,6689.240754300029,6889.2526204424,7333.613827912165,6213.542601088969,6632.585157660563,6237.134957372278,6933.162800451622,7212.602807957327,6608.968104663164,5450.55984380302,6508.093579139031,5731.080842521755,6758.315066970452,7715.585143982483,6401.23597315151,7102.590153971043,6347.005623944209,5823.337606813927,6723.241088927235,7036.889584440084,5972.85631026986,6398.368190059835,7285.685536095332,6033.12465967741,6347.5869226974555,5500.127917993126,5710.147198348773,6937.800641180097,7340.602825678068,6298.273036648173,6914.502819777532,5817.944656427269,6393.0855748748745,6396.807794379513,7149.148348695158,6307.968692382921,5707.191224282869,7039.131257874834,5783.747028324243,6587.856110820076,6006.078254277361,6872.975007477985,6512.272477399332,6282.936879987747,6381.605568094394,7407.418671701898,6488.536264279356,6696.776447904514,7090.337106852077,6070.724896426074,5781.746076345808,6085.858362919929,6233.197243262013,6392.8545634808615,7541.024706410174,6646.570319601734,6889.63691650486,7044.991860694268,7051.001816587904,6406.874821153605,7411.488461521312,6564.551015569861,6890.0400751952475,6074.8333750524835,6668.088300117733,6974.146725607375,6932.299215394416,5605.157485194785,5264.471428132769,6429.073023523914,6543.7519462577375,6897.731607520384,6473.35818468091,5644.259317844604,5392.639400066143,5246.554033691983,6461.243156963586,6763.683014630781,7787.306347300881,6170.883710096663,6828.678170285624,7738.961730180824,6240.5389229316115,5285.391312459033,6543.264246129911,6191.761262607627,6859.407743015362,6939.630859810726,6613.268098022525,7115.2937613451995,6609.046471757566,6784.582306745216,4728.18609775526,7402.687273409064,6495.7776413935935,6626.129961149617,6001.473132168529,6724.650950899098,6984.204555008521,6765.564539414437,5968.290475359527,6479.633815821706,6784.45257711934,5859.114072384251,5449.732812730841,6161.509077547208,6067.6832447165525,6830.549214058039,6680.483875314267,7304.631111678054,7264.484211012715,6098.000233040916,7151.453908252126,6551.418578576558,5684.185525922051,6705.182534596012,6835.558672176804,6805.500010763441,6825.203510332804,6138.281880056761,7227.324259895758,7071.130663693205,6420.336245868966,7449.080683602159,7155.804172111635,7076.46551594488,6985.3085652786385,6248.258041752972,5665.897574246431,6722.486663691005,6760.562095833525,6493.738923586535,5458.650828222167,6729.144581445037,7462.78561803292,7588.357700064419,6918.698325498597,7904.434497131181,7128.704525315286,5984.165672951402,6690.825535401953,6668.037325442618,5925.602230353578,5545.252367188776,5930.1132705325,6937.08169563616,6128.644272502209,5404.989725633645,6105.214755769128,7400.4787184531615,6852.145869940769,6586.69964966245,6571.151993581048,6719.910680556706,6415.926563928556,6255.964493775666,6062.522251181371,6694.2284900822315,6579.351617038213,6833.2842953096815,6434.684714026986,7843.179349615053,5965.045891849844,7094.954478532639,5774.628240195881,5982.752832035211,6398.265093881719,7169.865878661623,6842.534025945407,7117.886566699628,6571.928934558486,6615.42123925222,6209.038408103019,6480.664742006857,5772.595849033894,6083.945067313096,6907.5558616812,6799.9653119378045,6423.28387564628,5474.288488841462,5767.098385754372,6536.87723302265,6675.390923956293,6048.236580113571,6996.976241614672,6318.081850766392,5499.638770715776,5891.471838689547,5924.533786071987,6703.482825804052,6448.882313361504,6943.4596484297535,5128.543439316047,6913.091463843499,6734.719051931606,6572.656466437871,6965.839703071537,5842.825820966703,7537.87871245114,5677.3314787215195,6433.7989526363845,6506.808985843855,7376.971473827642,6260.230418024454,5864.593800502824,6270.735904408374,6824.134311565736,6870.75931122358,7851.591738588834,6833.775959777198,6616.713706619942,7479.59474008993,7654.502777566559,7372.354823538246,6508.700272245664,6523.476656853562,7313.148026854697,6520.454013500045,5663.6981801044,7430.925109324851,6686.288004114499,6875.501753306769,6507.124184932627,6876.991818055797,6648.489821119478,6582.353656368498,6254.876495448156,6524.7834564299155,7666.64961999096,6479.444562338736,5441.89586133805,7074.639141418644,6742.112021674079,7686.530928420848,6530.2228351712465,5482.993664889641,6709.8040897023475,7545.168407342268,6408.983738849047,6552.373902159809,6826.911187543588,6575.884874294386,5599.490524537328,6749.951573364695,6846.572566009964,6198.124354005539,4870.905003561675,6664.877855746349,6888.885542810954,6943.279699547523,7105.888845613731,6720.929971783382,6201.4576546917,6409.072876226526,7186.065935734205,6352.464503056917,5886.513305414456,7005.630406666348,6588.974388362289,7810.185372773741,6132.765961064968,6685.396035670874,7362.09368333712,6340.969549866271,6413.429412195902,5988.8843583996,6094.146853973147,6730.636782206535,5966.4802875984005,7546.575545549307,6638.8830784339025,6942.966720095003,7327.150586193073,6169.124500168392,5823.6170541412575,7346.427009458433,6158.5420624094595,6590.602846460266,6097.3005249623875,6563.741972998295,6883.848424246391,6498.083163688053,5844.375108813504,7339.664302469689,7142.347761582579,7027.272378995179,7720.000078709032,6516.7705086675505,6472.469066932715,5877.042265691401,6985.788214858347,8201.239211758404,6246.673724591335,6215.998871064195,6938.724304310279,6694.130441869585,6789.948575871149,6632.584737054609,6526.2490180705445,6635.8716587012,7319.217185323592,6344.637520021435,6851.09406140053,7271.738987235445,5715.40683268383,6903.459100382203,7283.519685273222,7062.801456357382,7238.31240208568,5827.0697815252415,6855.865383142724,5801.439713588366,6725.271094271278,6190.444445342035,6832.221672252218,6874.889273879348,5977.6235081160285,6513.029808343485,5477.558860839636,6991.429667200953,7293.203869179795,6342.986566886424,6557.113907452927,6368.7485636980155,6684.15866932533,6874.93209315933,6379.410438327978,7127.657086357388,6568.3919929055355,6175.870055207626,5986.077543308648,6494.154549358636,6275.889440481441,5639.190101863986,6057.861965290256,6980.481495504707,6683.926604395172,7851.067975459581,6883.917795101855,7691.965686410103,7091.156705941088,8086.221544852451,6443.709330265308,7633.115721483572,6765.404831431846,7772.063622379877,6998.089088328846,6944.198756024078,5923.4677697227735,7131.293097971247,6924.0897221986215,6305.48070065938,6639.675560469243,7326.003336746674,7341.584795707211,6686.042569637445,7565.362791959854,6964.457496455022,6749.433171865037,6648.35383728331,6582.69627555091,6190.789756791092,6188.5916819946615,7153.479184448938,7225.90718784579,6628.868690486236,7095.906121417081,6376.355520283098,6525.396242411443,5961.796514246328,5307.221983916585,5653.276965845849,5777.186955572481,6242.236063019797,5553.5631597882375,6770.688657038544,6767.281971999026,6288.491214167698,8079.743750928519,6166.834166626402,6646.637632843735,5821.247890660569,7046.43237932172,8066.478235608986,7160.740340945756,6719.451121450856,6811.932024308474,6892.235361541466,6552.568110290711,6967.211162296214,6244.813383151356,6827.492712035668,4818.088240651274,6772.254808626762,7122.079321616524,6948.095052176143,6237.28430657631,6472.44755714842,8004.341171831979,7413.231537255326,7792.886331669655,6935.491907628756,6653.60289527145,7244.06199773618,7133.36520887497,6996.710058715027,7400.257839671665,6293.772389247081,6725.3419273791005,7933.705035387987,6632.3678382273365,7014.44026961952,5555.964333390303,6831.516245433819,6482.00575672326,7729.849940513512
6653.285973604985,7860.426929884523,8298.439200963281,5674.235483276927,6357.740898237553,6228.733447469534,6121.783471827728,6224.038856638014,8355.897355906012,6935.934821401525,5970.978528327682,6957.752874139436,6651.247100907125,6524.587232573622,8087.685003263976,7042.468115650719,7123.581869832972,6244.322927388658,7567.937872623449,6798.413238850784,6525.203006121895,5605.701767738688,7084.833893408072,6814.066107050998,7308.070431666232,6581.2516321836665,7789.667317320655,6662.001280839455,6909.393383156289,6501.984752393873,7097.798303910294,7061.693495085627,7653.897366935689,6880.793407934244,6069.291208769159,6416.52606487152,7449.028206097291,6635.904056757221,7329.072437716548,6953.07569631288,7717.921485845423,7573.888290711892,7280.626367452178,6365.165226707185,7091.716352838182,6971.228163793594,6503.292069650777,7810.504976763067,6543.764385086061,6906.127133694401,6924.723767042873,7237.33609724643,6981.149885650728,6965.975315282572,6045.559274941883,7275.769592804509,6846.351097817773,5144.837883684176,6254.41666834857,6742.333033162194,6183.111884480809,6571.770530615094,6602.988643752829,6504.767529061871,5486.9082308397665,6727.915221765379,6785.225826896925,6068.57306005093,7023.100349005332,7566.1871701303535,7467.115645906072,6931.849457022241,6792.3309335345375,6763.812451722423,6171.995985466104,6146.713055348403,6007.51409272671,6027.943129358635,5777.462610043009,7478.5571066318125,6618.268544847783,5561.263490513954,7015.95027473654,7262.090591130468,6774.764528337354,6970.121007782856,7405.106606688876,6298.980500941038,6718.365679043235,6313.224070602426,7014.229539406623,7293.722792882204,6689.836819018931,5531.565285501451,6589.103534808285,5812.164569917747,6839.287231476792,7806.371225513078,6482.202281124115,7188.261890270559,6423.451552600853,5913.471567475818,6813.73201253011,7113.0175959125145,6058.657961899567,6493.269613116879,7376.126530164958,6118.995967900807,6423.834239141432,5576.348684189046,5791.003733037556,7018.857761530545,7431.065960421858,6379.4966277051,7009.691676367575,5898.847256830942,6483.44587644016,6482.328246850067,7225.587928806183,6393.918649120432,5778.662340214431,7119.968062392641,5874.410422154762,6687.74387078515,6086.8679502701725,6963.817027577838,6602.591281524874,6363.856060094204,6457.700298161592,7488.219998085844,6559.904220516904,6782.569430945464,7180.697402961481,6146.741359597035,5867.685148645475,6171.727182387291,6309.485519540649,6464.443831142302,7612.535013540015,6727.7137115558835,6980.2093352517895,7125.729241160872,7146.295477714067,6487.744238057278,7502.113374025955,6650.284111661752,6984.85319360756,6155.986107245777,6753.968042915797,7069.511810383606,7013.276046400404,5690.99918258624,5345.527209215037,6519.603073362149,6624.679943885911,6993.067100971256,6554.208548258594,5720.432797579683,5487.941036808826,5327.365594673915,6551.620081420836,6844.555085218277,7868.306414952436,6247.159141501878,6914.166278785369,7824.583321108567,6316.666031170914,5371.362411688987,6619.702715742967,6286.971320468231,6940.277427078394,7025.291146334126,6689.461318608931,7191.728623935541,6690.073307352637,6884.501445719789,4809.277599689367,7483.768237152829,6572.259080166052,6730.77243050663,6087.286697790314,6810.1914146886,7079.103828094939,6841.752408929393,6049.515016780736,6555.74987146272,6879.525105911304,5944.638096143416,5530.8843853245535,6242.681983142306,6143.9657440455485,6916.305460876253,6766.305005092477,7385.407025151286,7345.279056426626,6188.414096755359,7232.557302330915,6632.480409889272,5774.645468186593,6790.763922503934,6921.13873121996,6886.848151513081,6915.751670946152,6228.545058901203,7303.6274299085735,7147.338705714173,6496.348675248602,7534.732128039216,7250.905057859568,7152.659409851964,7080.403842211843,6329.190897135228,5747.115901699523,6808.225095694262,6860.665615772056,6569.733411220425,5539.374073809213,6810.155790440083,7548.644077233425,7673.9744457236575,7004.437716382979,8004.355733588969,7214.566610676697,6074.398231911124,6771.679227148624,6748.9829814030145,6006.715037998898,5621.176625269368,6010.87855652667,7017.9154020427795,6204.684211215269,5486.105972717093,6185.983505267807,7486.223129063135,6937.737937809005,6667.828572938609,6656.860941144516,6800.575883707909,6515.7017246114765,6332.158166209029,6157.663735007762,6789.604698223714,6655.493776197126,6914.229758953297,6510.871947183984,7938.34575198392,6041.244333242099,7185.377676714777,5860.054501004288,6059.231045267444,6479.279413198583,7245.921763840756,6937.8181679608115,7208.711686392615,6657.864008233466,6701.099967592461,6309.128565252744,6575.834816857919,5858.386123393919,6174.446949894264,6997.843573890838,6890.54910124024,6513.849557994876,5550.481764606714,5857.43263263034,6617.646645392791,6756.461400181245,6124.215589709755,7068.76644844993,6394.166801343755,5589.743838219079,5972.683411198977,6019.776947108525,6789.279817192035,6534.617316684111,7033.983564966269,5210.004211698884,7008.471714285424,6820.377023194353,6667.835872631257,7056.276120583749,5919.0924537164865,7628.447276637809,5777.251977954753,6514.598938092715,6587.741569766583,7462.736842060573,6336.446834181399,5959.847088296474,6361.093672355833,6909.730827013686,6951.628744075716,7937.343272897089,6929.06732577375,6697.556597038684,7570.103310451024,7735.490970755157,7453.456036973125,6584.870935972019,6609.381910087409,7398.779700889207,6601.548860887363,5754.064151185795,7521.490586484613,6776.679848434685,6966.210487343692,6597.759868594165,6958.047401698558,6724.787083674989,6663.454019334805,6345.171259408796,6601.197908352742,7771.362916070951,6565.29964996002,5532.354856726529,7169.750454595068,6836.982739202693,7772.287082858208,6615.939802292758,5568.741695876642,6790.796009645465,7626.257685307984,6489.817789588712,6647.25302728135,6912.653212528909,6666.216081502394,5680.699214859202,6835.680760573054,6932.27944567099,6279.159958580648,4956.870277798284,6755.422192807856,6969.673319786322,7024.384338232559,7186.875129473735,6806.6459552599135,6292.280950913533,6499.4635826414415,7271.787583027315,6433.405993077995,5972.286319769903,7091.189895514895,6669.920235663317,7900.748260705913,6223.5299422871985,6770.983188843507,7447.856372263272,6426.477597530346,6508.653916877992,6064.885408641733,6175.010838316491,6825.764387894626,6052.363954316171,7636.9982387983655,6729.2371942270365,7038.322416166015,7408.0261852915955,6254.7187202472915,5904.912786922941,7422.617007894637,6243.853125666541,6666.8541596259665,6178.187114056787,6644.483507596187,6964.896621205003,6588.302503994826,5920.785982073534,7430.190171685837,7223.419801747684,7127.226486908472,7810.342098840045,6597.797011901465,6548.789453908927,5963.001420519382,7071.399465957719,8282.522139617038,6318.370236709181,6301.943078054776,7019.7780963733385,6770.526697848043,6866.150177619948,6722.828825175885,6602.374656354024,6707.40193771393,7400.084818273261,6416.2531964925,6927.1024384139355,7357.437484554134,5801.180641643338,6989.170582487842,7378.597523285881,7143.653219187491,7328.743518727599,5908.035278695741,6936.891299746854,5887.311810698183,6801.405860606371,6261.697535511701,6922.548140249758,6960.573194064672,6063.044835727931,6582.149697748184,5572.65350078848,7072.559913081298,7378.9888667132445,6423.9551516894735,6647.676943781591,6454.677949343434,6774.672938062391,6960.6015317629635,6469.793667404678,7208.804314919077,6658.528870125487,6275.562067111854,6072.1641236692385,6589.004489026839,6361.597486174514,5725.125799864722,6134.164584863255,7075.463170210673,6769.450953299652,7941.521641992805,6960.083780020743,7773.135131250627,7167.333567607118,8181.206966308044,6524.848584867693,7713.805856133319,6841.579117613999,7853.0687192754585,7083.976127066566,7025.123891616746,6023.452234820139,7221.658360111666,7005.086367693137,6386.413820404056,6720.609834631502,7411.561833178306,7422.46474352304,6767.353275982491,7641.603905046589,7045.471064381601,6830.285640452419,6734.010431918438,6658.894280079523,6271.783502960995,6274.269620758885,7229.558128826112,7302.131180817601,6705.070794826804,7186.566711045978,6462.2174421165055,6610.954972011996,6033.4596802402975,5388.422334737743,5734.264848431782,5886.903145658066,6342.4772032934425,5629.769234004073,6851.496828191714,6862.33546024953,6369.433315718673,8174.991857679223,6238.431569082623,6723.042350822588,5911.803644739547,7131.964146137314,8161.6411884068275,7241.943996801499,6800.332649658316,6892.869389604864,6968.13521939162,6647.8659761906665,7052.989363443829,6316.117330735131,6913.063191551208,4899.089379599176,6843.762878213125,7212.6983232721095,7033.657045792149,6313.496641836738,6558.1334219586315,8085.381565111618,7508.479548879259,7878.721142277331,7026.05522902934,6739.157937361666,7324.777137160329,7209.724760637868,7077.856664561683,7490.910660658536,6384.065645450204,6810.83042029277,8009.929946204366,6717.900639441342,7104.907396375973,5636.966340047499,6917.427168410029,6562.943969984717,7815.623980634098
6757.370599658542,7976.597984589466,8411.251376136805,5778.3706563113055,6450.123250638229,6323.959454595434,6216.101912305158,6349.530874409595,8486.21134310017,7039.644364173741,6051.50185475205,7084.68783484014,6775.066871682562,6622.017515223562,8188.017970931747,7148.8360542951505,7236.0976370783,6329.039976032731,7662.089272857866,6901.212100988072,6629.000530493398,5700.980742925162,7192.756857752831,6905.931555105835,7422.497655630614,6692.61854253899,7900.958573702137,6760.248123880991,7014.786989769976,6611.024027935747,7177.9887792655845,7192.963470299387,7756.526804768576,6991.298743011945,6153.974518430461,6517.849823611391,7583.355909089866,6744.442381818403,7431.542183529536,7051.031619369047,7822.56791638298,7687.418628926538,7399.149145115988,6487.753966879875,7185.591681594715,7079.294125205636,6590.592322084091,7933.426424975214,6634.2767501063045,6994.830756482125,7037.665115875306,7348.760945235109,7088.425763533796,7067.819018128386,6145.778482441239,7379.328523160354,6947.848162370789,5227.596705974743,6341.062425607066,6840.8475290785245,6276.005949635076,6658.048722272104,6723.886147221273,6618.137733089379,5592.410553740989,6832.979842102362,6904.182539550567,6164.4505926312195,7126.9370610134465,7677.311511151656,7557.7051927138655,7021.826066085816,6879.4491471229485,6858.2800266683025,6252.541140298877,6234.35358496544,6105.669669061071,6140.079797828676,5854.39049441004,7592.7522938043885,6725.851087701626,5645.655467668973,7123.500493404271,7375.092620733392,6899.127990151911,7057.60991202738,7494.715637209556,6405.255196587212,6834.7859876793655,6390.7539701905725,7129.753045270634,7386.885956064495,6768.140725397769,5622.07427542269,6681.123618789858,5915.571998866894,6926.622503021022,7936.426836881794,6559.614373649493,7289.788958915067,6536.099749710969,6004.335267077614,6910.898699993293,7204.294047997965,6145.437409366429,6588.246026579544,7484.573237906064,6223.376673133213,6533.825991529172,5667.355848257381,5875.197987660939,7123.8431948271855,7539.660940273392,6469.71950929886,7140.782350633753,6002.686107026198,6575.689446106535,6573.592227525186,7336.819555904756,6507.437326071091,5852.28651124098,7212.075218840322,5975.783951023569,6804.117430912165,6171.613487357429,7082.359695181059,6704.878300067315,6452.813887522728,6544.329924834782,7585.707917114677,6643.487944623716,6884.170783301929,7307.09974485306,6234.84771450063,5951.386276751953,6260.1086815047665,6406.305167877364,6540.8341590582595,7751.5386153277805,6816.341075181798,7096.335580598254,7199.813822187823,7264.656988161006,6584.257827254054,7625.3012010769435,6755.993128223555,7098.536466662181,6251.929286321782,6854.038908729643,7183.2475175928685,7134.593471846084,5782.0145979906765,5434.543886085474,6627.969094745496,6710.7024764207135,7103.982516203686,6646.158577727283,5796.631863609481,5575.091694954644,5408.635566675192,6646.952972071072,6933.695362800518,7981.991965567166,6342.472741154878,7027.406422205207,7926.464850649963,6403.271429567703,5452.474013275387,6704.417779670474,6381.628081843227,7039.418593691969,7121.0367114242335,6772.944804708684,7297.409635333607,6774.237422407249,7002.680910060496,4884.786461367796,7613.835957865379,6657.3852109969375,6845.068436726831,6172.501630334465,6910.795072605012,7193.345295062611,6938.361761460382,6153.075239619836,6676.260949648427,6974.413995823846,6042.112057597747,5613.469829233926,6335.937871202868,6242.393212287389,7014.866569882453,6866.847297874912,7489.109431937165,7459.176944347761,6280.8285871592,7358.312904977768,6730.074618229961,5878.608659190618,6880.4039511979345,7021.252703493869,6980.30492029537,7033.181022471611,6322.0741916019915,7396.08910909193,7232.033016030932,6588.8909519925355,7629.365314311045,7360.446815790956,7240.516246952692,7195.7727457160745,6412.199814795867,5840.294361745757,6914.667125751984,6978.567407756431,6662.172376125988,5621.056982517211,6917.127208991871,7657.865818427235,7774.351866188951,7109.016181684065,8140.21343024225,7334.005468934025,6168.165354413703,6862.190295525957,6846.710999335154,6101.308960431875,5697.167793504742,6104.27838705451,7119.877601705552,6292.660729509258,5568.027829838963,6266.326081008612,7619.3945558474825,7038.009148083918,6761.034304527945,6748.277737051037,6909.012567603317,6619.049392955161,6418.133707680117,6271.759466600451,6894.9403810246695,6767.213678086216,6997.092392307715,6612.311692883027,8067.281878339844,6138.332342209238,7289.564690158518,5963.458661333768,6142.599022507478,6570.97831074743,7345.477123596376,7056.1091689560135,7313.804062732751,6756.680121808643,6804.283933462924,6428.3699006395145,6668.924884808974,5931.782787901255,6255.193979104823,7091.9874145905205,6983.862635980268,6638.916835838067,5633.868601840057,5948.111691613968,6698.910395358389,6849.630492769701,6218.326098114232,7161.328394347162,6475.760472592565,5690.751594133204,6074.630861241898,6114.770963185579,6884.956251285566,6649.239616013979,7137.9456831678335,5291.084280080656,7126.8054508736495,6905.590791682479,6780.453985222855,7156.01329681525,6014.277351396975,7735.548452194125,5868.835708719533,6609.257074169734,6667.652830307668,7567.399536394683,6425.471426779163,6065.01042355,6481.496906708086,7016.201957761097,7041.933150976444,8049.646609020235,7058.034170819187,6793.75234447717,7689.21138409493,7849.361995696592,7551.620894247472,6681.923927352028,6691.805250434489,7507.797997745028,6700.586310772512,5837.258401318898,7626.832814318927,6872.037733769674,7085.076019125976,6703.320878556683,7061.979168411302,6814.227046412977,6774.5221376416275,6452.2154752007555,6703.794682308128,7918.146739230922,6671.26341027345,5636.472351680989,7280.816769372236,6950.77319228269,7893.430757096071,6738.374705018097,5658.510136402672,6891.516696938679,7740.651165560694,6602.353585909892,6747.761739001681,7012.5846600104005,6780.920613789266,5768.0263641582105,6923.98818394502,7030.926117536805,6364.931054626467,5048.054648970517,6874.4221132755865,7065.720982197253,7147.417791678729,7273.110491063582,6899.936742505286,6384.608161790569,6600.589838580644,7388.048676944165,6517.942120128251,6078.364816081085,7183.881963727243,6767.476599690847,8013.706820069556,6313.966469075298,6856.432841885508,7560.226694712967,6509.140838986592,6606.393930601812,6146.509397482928,6277.165139009492,6941.120641401424,6130.059589333505,7760.399028007629,6830.034673570797,7132.753818236599,7501.389427784537,6334.497323655189,5996.502954668386,7524.099742710318,6336.819958319159,6750.341313149127,6268.502317836861,6726.551508441802,7067.356469236735,6683.660069099031,5993.51791401522,7554.018329203579,7321.282458139283,7231.8875531425265,7913.557520162887,6685.668573944254,6646.879296138012,6051.350011577959,7171.464441704949,8417.23832569896,6397.857753070741,6390.506147646983,7102.569978013185,6864.296611095755,6974.625276094778,6825.63772193725,6696.559586556206,6800.450003707332,7502.525649075401,6526.932292943726,7025.216143774239,7476.952932584115,5895.483464617442,7092.760492079547,7537.319161692857,7243.035874920698,7440.362402539227,6022.114717879276,7033.178172998177,5966.701592551479,6907.144447054545,6349.073476933123,7029.658763280463,7072.856932238884,6166.2757035533705,6670.339184634659,5653.908902618622,7163.025762936478,7471.68919407355,6526.125291549525,6757.527869844106,6544.543958302189,6900.9845541884315,7056.221324518868,6591.448464312485,7322.946675004414,6768.22665021334,6375.816025544361,6172.064295705241,6686.847949344029,6447.175545528117,5808.776021430369,6236.571138459777,7177.654142031355,6875.703287583336,8039.990833372769,7046.400774313493,7890.404499466248,7275.057985788382,8303.884910787976,6634.010765023471,7808.704087111822,6927.942427947393,7964.15840939333,7184.109434644099,7137.197726161342,6114.26520781037,7316.719665327057,7113.104499188356,6473.907023329734,6806.2951256712295,7513.446349451316,7509.677528964913,6880.063811496707,7721.911888542526,7147.545224808073,6925.228814384336,6823.542357842098,6752.628308605106,6348.942882589188,6359.063203389481,7319.116873854258,7401.971755858229,6798.719824699439,7299.733212354241,6568.503554941393,6703.637024259048,6101.02085287883,5467.1208741640085,5809.359682694909,6004.785986587034,6452.860833373453,5708.527796312567,6946.374296135339,6988.393045938989,6465.54328231554,8273.935377748854,6325.560408773458,6821.51038293976,6009.715824448936,7231.903822438667,8278.776186173933,7348.557333421256,6890.74660499194,6994.9574747393435,7061.1742662139495,6767.959977404839,7149.21314608326,6385.751990920442,7007.591623437877,4975.931453725203,6933.696562994445,7311.152951897297,7135.159623650059,6395.617719808816,6673.1260703387225,8212.848632925075,7614.981364240933,8008.883806685405,7128.724401106791,6834.072362836347,7418.137694563349,7295.829276526428,7200.482778745735,7595.133708825497,6470.518310398783,6928.942454533027,8101.295635584371,6803.742483602111,7246.258707158663,5742.277212683505,7025.158634138987,6660.88268024565,7927.849396101251
