risk_averse,breach,pop_growth,mem,fixed_effect,slr,RSI
0.92822265625,0.0,0.016865234375,15.0,0.005908203125000001,3.0,0.0
0.92822265625,0.0,0.016865234375,15.0,0.063623046875,1.0,0.0
0.92822265625,1.0,0.004970703125,6.0,0.005908203125000001,1.0,0.0
0.43603515625,0.0,0.004970703125,6.0,0.005908203125000001,1.0,0.0
0.43603515625,1.0,0.016865234375,6.0,0.005908203125000001,1.0,0.0
0.43603515625,1.0,0.004970703125,15.0,0.005908203125000001,1.0,0.0
0.43603515625,1.0,0.004970703125,6.0,0.063623046875,1.0,0.0
0.43603515625,1.0,0.004970703125,6.0,0.005908203125000001,3.0,0.0
0.43603515625,1.0,0.004970703125,6.0,0.005908203125000001,1.0,0.0
0.42822265625,1.0,0.006865234375,9.0,0.013623046875000001,2.0,0.0
0.93603515625,1.0,0.006865234375,9.0,0.013623046875000001,2.0,0.0
0.42822265625,0.0,0.006865234375,9.0,0.013623046875000001,2.0,0.0
0.42822265625,1.0,0.014970703125,9.0,0.013623046875000001,2.0,0.0
0.42822265625,1.0,0.006865234375,12.0,0.013623046875000001,2.0,0.0
0.42822265625,1.0,0.006865234375,9.0,0.055908203125,2.0,0.0
0.42822265625,1.0,0.006865234375,9.0,0.013623046875000001,2.0,0.0
0.42822265625,0.0,0.014970703125,12.0,0.055908203125,2.0,0.0
0.93603515625,1.0,0.014970703125,12.0,0.055908203125,2.0,0.0
0.93603515625,0.0,0.006865234375,12.0,0.055908203125,2.0,0.0
0.93603515625,0.0,0.014970703125,9.0,0.055908203125,2.0,0.0
0.93603515625,0.0,0.014970703125,12.0,0.013623046875000001,2.0,0.0
0.93603515625,0.0,0.014970703125,12.0,0.055908203125,2.0,0.0
0.93603515625,0.0,0.014970703125,12.0,0.055908203125,2.0,0.0
0.30322265625,0.0,0.004365234375,8.0,0.0011230468750000001,1.0,0.0
0.31103515625,0.0,0.004365234375,8.0,0.0011230468750000001,1.0,0.0
0.30322265625,1.0,0.004365234375,8.0,0.0011230468750000001,1.0,0.0
0.30322265625,0.0,0.0024707031250000002,8.0,0.0011230468750000001,1.0,0.0
0.30322265625,0.0,0.004365234375,8.0,0.0011230468750000001,1.0,0.0
0.30322265625,0.0,0.004365234375,8.0,0.018408203125,1.0,0.0
0.30322265625,0.0,0.004365234375,8.0,0.0011230468750000001,2.0,0.0
0.30322265625,1.0,0.0024707031250000002,8.0,0.018408203125,2.0,0.0
0.31103515625,0.0,0.0024707031250000002,8.0,0.018408203125,2.0,0.0
0.31103515625,1.0,0.004365234375,8.0,0.018408203125,2.0,0.0
0.31103515625,1.0,0.0024707031250000002,8.0,0.018408203125,2.0,0.0
0.31103515625,1.0,0.0024707031250000002,8.0,0.0011230468750000001,2.0,0.0
0.31103515625,1.0,0.0024707031250000002,8.0,0.018408203125,1.0,0.0
0.31103515625,1.0,0.0024707031250000002,8.0,0.018408203125,2.0,0.0
0.80322265625,1.0,0.014365234375,14.0,0.051123046875,2.0,0.0
0.81103515625,1.0,0.014365234375,14.0,0.051123046875,2.0,0.0
0.80322265625,0.0,0.014365234375,14.0,0.051123046875,2.0,0.0
0.80322265625,1.0,0.012470703125,14.0,0.051123046875,2.0,0.0
0.80322265625,1.0,0.014365234375,14.0,0.051123046875,2.0,0.0
0.80322265625,1.0,0.014365234375,14.0,0.068408203125,2.0,0.0
0.80322265625,1.0,0.014365234375,14.0,0.051123046875,1.0,0.0
0.80322265625,0.0,0.012470703125,14.0,0.068408203125,1.0,0.0
0.81103515625,1.0,0.012470703125,14.0,0.068408203125,1.0,0.0
0.81103515625,0.0,0.014365234375,14.0,0.068408203125,1.0,0.0
0.81103515625,0.0,0.012470703125,14.0,0.068408203125,1.0,0.0
0.81103515625,0.0,0.012470703125,14.0,0.051123046875,1.0,0.0
0.81103515625,0.0,0.012470703125,14.0,0.068408203125,2.0,0.0
0.81103515625,0.0,0.012470703125,14.0,0.068408203125,1.0,0.0
0.55322265625,0.0,0.009365234375,5.0,0.076123046875,3.0,0.0
0.06103515625,0.0,0.009365234375,5.0,0.076123046875,3.0,0.0
0.55322265625,0.0,0.009365234375,5.0,0.076123046875,3.0,0.0
0.55322265625,0.0,0.017470703125,5.0,0.076123046875,3.0,0.0
0.55322265625,0.0,0.009365234375,11.0,0.076123046875,3.0,0.0
0.55322265625,0.0,0.009365234375,5.0,0.093408203125,3.0,0.0
0.55322265625,0.0,0.009365234375,5.0,0.076123046875,2.0,0.0
0.55322265625,0.0,0.017470703125,11.0,0.093408203125,2.0,0.0
0.06103515625,0.0,0.017470703125,11.0,0.093408203125,2.0,0.0
0.06103515625,0.0,0.009365234375,11.0,0.093408203125,2.0,0.0
0.06103515625,0.0,0.017470703125,5.0,0.093408203125,2.0,0.0
0.06103515625,0.0,0.017470703125,11.0,0.076123046875,2.0,0.0
0.06103515625,0.0,0.017470703125,11.0,0.093408203125,3.0,0.0
0.06103515625,0.0,0.017470703125,11.0,0.093408203125,2.0,0.0
0.05322265625,1.0,0.019365234375000002,11.0,0.026123046875,2.0,0.0
0.56103515625,1.0,0.019365234375000002,11.0,0.026123046875,2.0,0.0
0.05322265625,1.0,0.019365234375000002,11.0,0.026123046875,2.0,0.0
0.05322265625,1.0,0.007470703125,11.0,0.026123046875,2.0,0.0
0.05322265625,1.0,0.019365234375000002,5.0,0.026123046875,2.0,0.0
0.05322265625,1.0,0.019365234375000002,11.0,0.043408203125,2.0,0.0
0.05322265625,1.0,0.019365234375000002,11.0,0.026123046875,3.0,0.0
0.05322265625,1.0,0.007470703125,5.0,0.043408203125,3.0,0.0
0.56103515625,1.0,0.007470703125,5.0,0.043408203125,3.0,0.0
0.56103515625,1.0,0.019365234375000002,5.0,0.043408203125,3.0,0.0
0.56103515625,1.0,0.007470703125,11.0,0.043408203125,3.0,0.0
0.56103515625,1.0,0.007470703125,5.0,0.026123046875,3.0,0.0
0.56103515625,1.0,0.007470703125,5.0,0.043408203125,2.0,0.0
0.56103515625,1.0,0.007470703125,5.0,0.043408203125,3.0,0.0
0.03759765625,0.0,0.013427734375,14.0,0.062060546875000004,2.0,0.0
0.10791015625,0.0,0.013427734375,14.0,0.062060546875000004,2.0,0.0
0.03759765625,1.0,0.013427734375,14.0,0.062060546875000004,2.0,0.0
0.03759765625,0.0,0.010908203125,14.0,0.062060546875000004,2.0,0.0
0.03759765625,0.0,0.013427734375,10.0,0.062060546875000004,2.0,0.0
0.03759765625,0.0,0.013427734375,14.0,0.001220703125,2.0,0.0
0.03759765625,0.0,0.013427734375,14.0,0.062060546875000004,1.0,0.0
0.03759765625,1.0,0.010908203125,10.0,0.001220703125,1.0,0.0
0.10791015625,0.0,0.010908203125,10.0,0.001220703125,1.0,0.0
0.10791015625,1.0,0.013427734375,10.0,0.001220703125,1.0,0.0
0.10791015625,1.0,0.010908203125,14.0,0.001220703125,1.0,0.0
0.10791015625,1.0,0.010908203125,10.0,0.062060546875000004,1.0,0.0
0.10791015625,1.0,0.010908203125,10.0,0.001220703125,2.0,0.0
0.10791015625,1.0,0.010908203125,10.0,0.001220703125,1.0,0.0
0.53759765625,1.0,0.0034277343750000002,8.0,0.012060546875000001,3.0,0.0
0.60791015625,1.0,0.0034277343750000002,8.0,0.012060546875000001,3.0,0.0
0.53759765625,0.0,0.0034277343750000002,8.0,0.012060546875000001,3.0,0.0
0.53759765625,1.0,0.000908203125,8.0,0.012060546875000001,3.0,0.0
0.53759765625,1.0,0.0034277343750000002,4.0,0.012060546875000001,3.0,0.0
0.53759765625,1.0,0.0034277343750000002,8.0,0.051220703125,3.0,0.0
0.53759765625,1.0,0.0034277343750000002,8.0,0.012060546875000001,3.0,0.0
0.53759765625,0.0,0.000908203125,4.0,0.051220703125,3.0,0.0
0.60791015625,1.0,0.000908203125,4.0,0.051220703125,3.0,0.0
0.60791015625,0.0,0.0034277343750000002,4.0,0.051220703125,3.0,0.0
0.60791015625,0.0,0.000908203125,8.0,0.051220703125,3.0,0.0
0.60791015625,0.0,0.000908203125,4.0,0.012060546875000001,3.0,0.0
0.60791015625,0.0,0.000908203125,4.0,0.051220703125,3.0,0.0
0.60791015625,0.0,0.000908203125,4.0,0.051220703125,3.0,0.0
0.78759765625,0.0,0.018427734375,11.0,0.037060546875,3.0,0.0
0.35791015625,0.0,0.018427734375,11.0,0.037060546875,3.0,0.0
0.78759765625,0.0,0.018427734375,11.0,0.037060546875,3.0,0.0
0.78759765625,0.0,0.005908203125,11.0,0.037060546875,3.0,0.0
0.78759765625,0.0,0.018427734375,7.0,0.037060546875,3.0,0.0
0.78759765625,0.0,0.018427734375,11.0,0.07622070312500001,3.0,0.0
0.78759765625,0.0,0.018427734375,11.0,0.037060546875,2.0,0.0
0.78759765625,0.0,0.005908203125,7.0,0.07622070312500001,2.0,0.0
0.35791015625,0.0,0.005908203125,7.0,0.07622070312500001,2.0,0.0
0.35791015625,0.0,0.018427734375,7.0,0.07622070312500001,2.0,0.0
0.35791015625,0.0,0.005908203125,11.0,0.07622070312500001,2.0,0.0
0.35791015625,0.0,0.005908203125,7.0,0.037060546875,2.0,0.0
0.35791015625,0.0,0.005908203125,7.0,0.07622070312500001,3.0,0.0
0.35791015625,0.0,0.005908203125,7.0,0.07622070312500001,2.0,0.0
0.28759765625,1.0,0.008427734375,5.0,0.087060546875,1.0,0.0
0.85791015625,1.0,0.008427734375,5.0,0.087060546875,1.0,0.0
0.28759765625,1.0,0.008427734375,5.0,0.087060546875,1.0,0.0
0.28759765625,1.0,0.015908203125,5.0,0.087060546875,1.0,0.0
0.28759765625,1.0,0.008427734375,13.0,0.087060546875,1.0,0.0
0.28759765625,1.0,0.008427734375,5.0,0.026220703125,1.0,0.0
0.28759765625,1.0,0.008427734375,5.0,0.087060546875,1.0,0.0
0.28759765625,1.0,0.015908203125,13.0,0.026220703125,1.0,0.0
0.85791015625,1.0,0.015908203125,13.0,0.026220703125,1.0,0.0
0.85791015625,1.0,0.008427734375,13.0,0.026220703125,1.0,0.0
0.85791015625,1.0,0.015908203125,5.0,0.026220703125,1.0,0.0
0.85791015625,1.0,0.015908203125,13.0,0.087060546875,1.0,0.0
0.85791015625,1.0,0.015908203125,13.0,0.026220703125,1.0,0.0
0.85791015625,1.0,0.015908203125,13.0,0.026220703125,1.0,0.0
0.41259765625,0.0,0.0009277343750000001,4.0,0.099560546875,2.0,0.0
0.48291015625,0.0,0.0009277343750000001,4.0,0.099560546875,2.0,0.0
0.41259765625,0.0,0.0009277343750000001,4.0,0.099560546875,2.0,0.0
0.41259765625,0.0,0.008408203125,4.0,0.099560546875,2.0,0.0
0.41259765625,0.0,0.0009277343750000001,5.0,0.099560546875,2.0,0.0
0.41259765625,0.0,0.0009277343750000001,4.0,0.08872070312500001,2.0,0.0
0.41259765625,0.0,0.0009277343750000001,4.0,0.099560546875,1.0,0.0
0.41259765625,0.0,0.008408203125,5.0,0.08872070312500001,1.0,0.0
0.48291015625,0.0,0.008408203125,5.0,0.08872070312500001,1.0,0.0
0.48291015625,0.0,0.0009277343750000001,5.0,0.08872070312500001,1.0,0.0
0.48291015625,0.0,0.008408203125,4.0,0.08872070312500001,1.0,0.0
0.48291015625,0.0,0.008408203125,5.0,0.099560546875,1.0,0.0
0.48291015625,0.0,0.008408203125,5.0,0.08872070312500001,2.0,0.0
0.48291015625,0.0,0.008408203125,5.0,0.08872070312500001,1.0,0.0
0.91259765625,1.0,0.010927734375,10.0,0.049560546875,3.0,0.0
0.98291015625,1.0,0.010927734375,10.0,0.049560546875,3.0,0.0
0.91259765625,1.0,0.010927734375,10.0,0.049560546875,3.0,0.0
0.91259765625,1.0,0.018408203125,10.0,0.049560546875,3.0,0.0
0.91259765625,1.0,0.010927734375,11.0,0.049560546875,3.0,0.0
0.91259765625,1.0,0.010927734375,10.0,0.038720703125000006,3.0,0.0
0.91259765625,1.0,0.010927734375,10.0,0.049560546875,2.0,0.0
0.91259765625,1.0,0.018408203125,11.0,0.038720703125000006,2.0,0.0
0.98291015625,1.0,0.018408203125,11.0,0.038720703125000006,2.0,0.0
0.98291015625,1.0,0.010927734375,11.0,0.038720703125000006,2.0,0.0
0.98291015625,1.0,0.018408203125,10.0,0.038720703125000006,2.0,0.0
0.98291015625,1.0,0.018408203125,11.0,0.049560546875,2.0,0.0
0.98291015625,1.0,0.018408203125,11.0,0.038720703125000006,3.0,0.0
0.98291015625,1.0,0.018408203125,11.0,0.038720703125000006,2.0,0.0
0.66259765625,0.0,0.005927734375,7.0,0.024560546875000002,2.0,0.0
0.23291015625,0.0,0.005927734375,7.0,0.024560546875000002,2.0,0.0
0.66259765625,1.0,0.005927734375,7.0,0.024560546875000002,2.0,0.0
0.66259765625,0.0,0.013408203125,7.0,0.024560546875000002,2.0,0.0
0.66259765625,0.0,0.005927734375,14.0,0.024560546875000002,2.0,0.0
0.66259765625,0.0,0.005927734375,7.0,0.013720703125,2.0,0.0
0.66259765625,0.0,0.005927734375,7.0,0.024560546875000002,3.0,0.0
0.66259765625,1.0,0.013408203125,14.0,0.013720703125,3.0,0.0
0.23291015625,0.0,0.013408203125,14.0,0.013720703125,3.0,0.0
0.23291015625,1.0,0.005927734375,14.0,0.013720703125,3.0,0.0
0.23291015625,1.0,0.013408203125,7.0,0.013720703125,3.0,0.0
0.23291015625,1.0,0.013408203125,14.0,0.024560546875000002,3.0,0.0
0.23291015625,1.0,0.013408203125,14.0,0.013720703125,2.0,0.0
0.23291015625,1.0,0.013408203125,14.0,0.013720703125,3.0,0.0
0.16259765625,1.0,0.015927734375,13.0,0.07456054687500001,1.0,0.0
0.73291015625,1.0,0.015927734375,13.0,0.07456054687500001,1.0,0.0
0.16259765625,0.0,0.015927734375,13.0,0.07456054687500001,1.0,0.0
0.16259765625,1.0,0.003408203125,13.0,0.07456054687500001,1.0,0.0
0.16259765625,1.0,0.015927734375,8.0,0.07456054687500001,1.0,0.0
0.16259765625,1.0,0.015927734375,13.0,0.063720703125,1.0,0.0
0.16259765625,1.0,0.015927734375,13.0,0.07456054687500001,2.0,0.0
0.16259765625,0.0,0.003408203125,8.0,0.063720703125,2.0,0.0
0.73291015625,1.0,0.003408203125,8.0,0.063720703125,2.0,0.0
0.73291015625,0.0,0.015927734375,8.0,0.063720703125,2.0,0.0
0.73291015625,0.0,0.003408203125,13.0,0.063720703125,2.0,0.0
0.73291015625,0.0,0.003408203125,8.0,0.07456054687500001,2.0,0.0
0.73291015625,0.0,0.003408203125,8.0,0.063720703125,1.0,0.0
0.73291015625,0.0,0.003408203125,8.0,0.063720703125,2.0,0.0
0.22509765625,0.0,0.0071777343750000005,11.0,0.005810546875,1.0,0.0
0.42041015625,0.0,0.0071777343750000005,11.0,0.005810546875,1.0,0.0
0.22509765625,0.0,0.0071777343750000005,11.0,0.005810546875,1.0,0.0
0.22509765625,0.0,0.009658203125,11.0,0.005810546875,1.0,0.0
0.22509765625,0.0,0.0071777343750000005,13.0,0.005810546875,1.0,0.0
0.22509765625,0.0,0.0071777343750000005,11.0,0.069970703125,1.0,0.0
0.22509765625,0.0,0.0071777343750000005,11.0,0.005810546875,1.0,0.0
0.22509765625,0.0,0.009658203125,13.0,0.069970703125,1.0,0.0
0.42041015625,0.0,0.009658203125,13.0,0.069970703125,1.0,0.0
0.42041015625,0.0,0.0071777343750000005,13.0,0.069970703125,1.0,0.0
0.42041015625,0.0,0.009658203125,11.0,0.069970703125,1.0,0.0
0.42041015625,0.0,0.009658203125,13.0,0.005810546875,1.0,0.0
0.42041015625,0.0,0.009658203125,13.0,0.069970703125,1.0,0.0
0.42041015625,0.0,0.009658203125,13.0,0.069970703125,1.0,0.0
0.72509765625,1.0,0.017177734375,5.0,0.055810546875000006,3.0,0.0
0.92041015625,1.0,0.017177734375,5.0,0.055810546875000006,3.0,0.0
0.72509765625,1.0,0.017177734375,5.0,0.055810546875000006,3.0,0.0
0.72509765625,1.0,0.019658203125,5.0,0.055810546875000006,3.0,0.0
0.72509765625,1.0,0.017177734375,7.0,0.055810546875000006,3.0,0.0
0.72509765625,1.0,0.017177734375,5.0,0.019970703125000003,3.0,0.0
0.72509765625,1.0,0.017177734375,5.0,0.055810546875000006,3.0,0.0
0.72509765625,1.0,0.019658203125,7.0,0.019970703125000003,3.0,0.0
0.92041015625,1.0,0.019658203125,7.0,0.019970703125000003,3.0,0.0
0.92041015625,1.0,0.017177734375,7.0,0.019970703125000003,3.0,0.0
0.92041015625,1.0,0.019658203125,5.0,0.019970703125000003,3.0,0.0
0.92041015625,1.0,0.019658203125,7.0,0.055810546875000006,3.0,0.0
0.92041015625,1.0,0.019658203125,7.0,0.019970703125000003,3.0,0.0
0.92041015625,1.0,0.019658203125,7.0,0.019970703125000003,3.0,0.0
0.97509765625,0.0,0.002177734375,14.0,0.080810546875,3.0,0.0
0.17041015625,0.0,0.002177734375,14.0,0.080810546875,3.0,0.0
0.97509765625,1.0,0.002177734375,14.0,0.080810546875,3.0,0.0
0.97509765625,0.0,0.014658203125,14.0,0.080810546875,3.0,0.0
0.97509765625,0.0,0.002177734375,4.0,0.080810546875,3.0,0.0
0.97509765625,0.0,0.002177734375,14.0,0.044970703125000004,3.0,0.0
0.97509765625,0.0,0.002177734375,14.0,0.080810546875,2.0,0.0
0.97509765625,1.0,0.014658203125,4.0,0.044970703125000004,2.0,0.0
0.17041015625,0.0,0.014658203125,4.0,0.044970703125000004,2.0,0.0
0.17041015625,1.0,0.002177734375,4.0,0.044970703125000004,2.0,0.0
0.17041015625,1.0,0.014658203125,14.0,0.044970703125000004,2.0,0.0
0.17041015625,1.0,0.014658203125,4.0,0.080810546875,2.0,0.0
0.17041015625,1.0,0.014658203125,4.0,0.044970703125000004,3.0,0.0
0.17041015625,1.0,0.014658203125,4.0,0.044970703125000004,2.0,0.0
0.47509765625,1.0,0.012177734375,8.0,0.030810546875,2.0,0.0
0.67041015625,1.0,0.012177734375,8.0,0.030810546875,2.0,0.0
0.47509765625,0.0,0.012177734375,8.0,0.030810546875,2.0,0.0
0.47509765625,1.0,0.0046582031250000005,8.0,0.030810546875,2.0,0.0
0.47509765625,1.0,0.012177734375,10.0,0.030810546875,2.0,0.0
0.47509765625,1.0,0.012177734375,8.0,0.094970703125,2.0,0.0
0.47509765625,1.0,0.012177734375,8.0,0.030810546875,1.0,0.0
0.47509765625,0.0,0.0046582031250000005,10.0,0.094970703125,1.0,0.0
0.67041015625,1.0,0.0046582031250000005,10.0,0.094970703125,1.0,0.0
0.67041015625,0.0,0.012177734375,10.0,0.094970703125,1.0,0.0
0.67041015625,0.0,0.0046582031250000005,8.0,0.094970703125,1.0,0.0
0.67041015625,0.0,0.0046582031250000005,10.0,0.030810546875,1.0,0.0
0.67041015625,0.0,0.0046582031250000005,10.0,0.094970703125,2.0,0.0
0.67041015625,0.0,0.0046582031250000005,10.0,0.094970703125,1.0,0.0
0.35009765625,0.0,0.019677734375000002,9.0,0.043310546875,1.0,0.0
0.04541015625,0.0,0.019677734375000002,9.0,0.043310546875,1.0,0.0
0.35009765625,1.0,0.019677734375000002,9.0,0.043310546875,1.0,0.0
0.35009765625,0.0,0.012158203125000001,9.0,0.043310546875,1.0,0.0
0.35009765625,0.0,0.019677734375000002,9.0,0.043310546875,1.0,0.0
0.35009765625,0.0,0.019677734375000002,9.0,0.032470703125,1.0,0.0
0.35009765625,0.0,0.019677734375000002,9.0,0.043310546875,1.0,0.0
0.35009765625,1.0,0.012158203125000001,9.0,0.032470703125,1.0,0.0
0.04541015625,0.0,0.012158203125000001,9.0,0.032470703125,1.0,0.0
0.04541015625,1.0,0.019677734375000002,9.0,0.032470703125,1.0,0.0
0.04541015625,1.0,0.012158203125000001,9.0,0.032470703125,1.0,0.0
0.04541015625,1.0,0.012158203125000001,9.0,0.043310546875,1.0,0.0
0.04541015625,1.0,0.012158203125000001,9.0,0.032470703125,1.0,0.0
0.04541015625,1.0,0.012158203125000001,9.0,0.032470703125,1.0,0.0
0.85009765625,1.0,0.009677734375,15.0,0.09331054687500001,2.0,0.0
0.54541015625,1.0,0.009677734375,15.0,0.09331054687500001,2.0,0.0
0.85009765625,0.0,0.009677734375,15.0,0.09331054687500001,2.0,0.0
0.85009765625,1.0,0.002158203125,15.0,0.09331054687500001,2.0,0.0
0.85009765625,1.0,0.009677734375,15.0,0.09331054687500001,2.0,0.0
0.85009765625,1.0,0.009677734375,15.0,0.082470703125,2.0,0.0
0.85009765625,1.0,0.009677734375,15.0,0.09331054687500001,3.0,0.0
0.85009765625,0.0,0.002158203125,15.0,0.082470703125,3.0,0.0
0.54541015625,1.0,0.002158203125,15.0,0.082470703125,3.0,0.0
0.54541015625,0.0,0.009677734375,15.0,0.082470703125,3.0,0.0
0.54541015625,0.0,0.002158203125,15.0,0.082470703125,3.0,0.0
0.54541015625,0.0,0.002158203125,15.0,0.09331054687500001,3.0,0.0
0.54541015625,0.0,0.002158203125,15.0,0.082470703125,2.0,0.0
0.54541015625,0.0,0.002158203125,15.0,0.082470703125,3.0,0.0
0.60009765625,0.0,0.014677734375000001,6.0,0.068310546875,3.0,0.0
0.29541015625,0.0,0.014677734375000001,6.0,0.068310546875,3.0,0.0
0.60009765625,0.0,0.014677734375000001,6.0,0.068310546875,3.0,0.0
0.60009765625,0.0,0.007158203125,6.0,0.068310546875,3.0,0.0
0.60009765625,0.0,0.014677734375000001,12.0,0.068310546875,3.0,0.0
0.60009765625,0.0,0.014677734375000001,6.0,0.057470703125,3.0,0.0
0.60009765625,0.0,0.014677734375000001,6.0,0.068310546875,3.0,0.0
0.60009765625,0.0,0.007158203125,12.0,0.057470703125,3.0,0.0
0.29541015625,0.0,0.007158203125,12.0,0.057470703125,3.0,0.0
0.29541015625,0.0,0.014677734375000001,12.0,0.057470703125,3.0,0.0
0.29541015625,0.0,0.007158203125,6.0,0.057470703125,3.0,0.0
0.29541015625,0.0,0.007158203125,12.0,0.068310546875,3.0,0.0
0.29541015625,0.0,0.007158203125,12.0,0.057470703125,3.0,0.0
0.29541015625,0.0,0.007158203125,12.0,0.057470703125,3.0,0.0
0.10009765625,1.0,0.004677734375,12.0,0.018310546875,1.0,0.0
0.79541015625,1.0,0.004677734375,12.0,0.018310546875,1.0,0.0
0.10009765625,1.0,0.004677734375,12.0,0.018310546875,1.0,0.0
0.10009765625,1.0,0.017158203125,12.0,0.018310546875,1.0,0.0
0.10009765625,1.0,0.004677734375,6.0,0.018310546875,1.0,0.0
0.10009765625,1.0,0.004677734375,12.0,0.007470703125,1.0,0.0
0.10009765625,1.0,0.004677734375,12.0,0.018310546875,2.0,0.0
0.10009765625,1.0,0.017158203125,6.0,0.007470703125,2.0,0.0
0.79541015625,1.0,0.017158203125,6.0,0.007470703125,2.0,0.0
0.79541015625,1.0,0.004677734375,6.0,0.007470703125,2.0,0.0
0.79541015625,1.0,0.017158203125,12.0,0.007470703125,2.0,0.0
0.79541015625,1.0,0.017158203125,6.0,0.018310546875,2.0,0.0
0.79541015625,1.0,0.017158203125,6.0,0.007470703125,1.0,0.0
0.79541015625,1.0,0.017158203125,6.0,0.007470703125,2.0,0.0
0.06884765625,0.0,0.016552734375,7.0,0.083935546875,2.0,0.0
0.57666015625,0.0,0.016552734375,7.0,0.083935546875,2.0,0.0
0.06884765625,0.0,0.016552734375,7.0,0.083935546875,2.0,0.0
0.06884765625,0.0,0.019033203125000002,7.0,0.083935546875,2.0,0.0
0.06884765625,0.0,0.016552734375,11.0,0.083935546875,2.0,0.0
0.06884765625,0.0,0.016552734375,7.0,0.010595703125000001,2.0,0.0
0.06884765625,0.0,0.016552734375,7.0,0.083935546875,1.0,0.0
0.06884765625,0.0,0.019033203125000002,11.0,0.010595703125000001,1.0,0.0
0.57666015625,0.0,0.019033203125000002,11.0,0.010595703125000001,1.0,0.0
0.57666015625,0.0,0.016552734375,11.0,0.010595703125000001,1.0,0.0
0.57666015625,0.0,0.019033203125000002,7.0,0.010595703125000001,1.0,0.0
0.57666015625,0.0,0.019033203125000002,11.0,0.083935546875,1.0,0.0
0.57666015625,0.0,0.019033203125000002,11.0,0.010595703125000001,2.0,0.0
0.57666015625,0.0,0.019033203125000002,11.0,0.010595703125000001,1.0,0.0
0.56884765625,1.0,0.006552734375,13.0,0.033935546875,1.0,0.0
0.07666015625,1.0,0.006552734375,13.0,0.033935546875,1.0,0.0
0.56884765625,1.0,0.006552734375,13.0,0.033935546875,1.0,0.0
0.56884765625,1.0,0.009033203125,13.0,0.033935546875,1.0,0.0
0.56884765625,1.0,0.006552734375,5.0,0.033935546875,1.0,0.0
0.56884765625,1.0,0.006552734375,13.0,0.060595703125000004,1.0,0.0
0.56884765625,1.0,0.006552734375,13.0,0.033935546875,3.0,0.0
0.56884765625,1.0,0.009033203125,5.0,0.060595703125000004,3.0,0.0
0.07666015625,1.0,0.009033203125,5.0,0.060595703125000004,3.0,0.0
0.07666015625,1.0,0.006552734375,5.0,0.060595703125000004,3.0,0.0
0.07666015625,1.0,0.009033203125,13.0,0.060595703125000004,3.0,0.0
0.07666015625,1.0,0.009033203125,5.0,0.033935546875,3.0,0.0
0.07666015625,1.0,0.009033203125,5.0,0.060595703125000004,1.0,0.0
0.07666015625,1.0,0.009033203125,5.0,0.060595703125000004,3.0,0.0
0.81884765625,0.0,0.011552734375,4.0,0.008935546875,1.0,0.0
0.82666015625,0.0,0.011552734375,4.0,0.008935546875,1.0,0.0
0.81884765625,1.0,0.011552734375,4.0,0.008935546875,1.0,0.0
0.81884765625,0.0,0.004033203125,4.0,0.008935546875,1.0,0.0
0.81884765625,0.0,0.011552734375,8.0,0.008935546875,1.0,0.0
0.81884765625,0.0,0.011552734375,4.0,0.085595703125,1.0,0.0
0.81884765625,0.0,0.011552734375,4.0,0.008935546875,3.0,0.0
0.81884765625,1.0,0.004033203125,8.0,0.085595703125,3.0,0.0
0.82666015625,0.0,0.004033203125,8.0,0.085595703125,3.0,0.0
0.82666015625,1.0,0.011552734375,8.0,0.085595703125,3.0,0.0
0.82666015625,1.0,0.004033203125,4.0,0.085595703125,3.0,0.0
0.82666015625,1.0,0.004033203125,8.0,0.008935546875,3.0,0.0
0.82666015625,1.0,0.004033203125,8.0,0.085595703125,1.0,0.0
0.82666015625,1.0,0.004033203125,8.0,0.085595703125,3.0,0.0
0.31884765625,1.0,0.001552734375,10.0,0.058935546875,3.0,0.0
0.32666015625,1.0,0.001552734375,10.0,0.058935546875,3.0,0.0
0.31884765625,0.0,0.001552734375,10.0,0.058935546875,3.0,0.0
0.31884765625,1.0,0.014033203125000001,10.0,0.058935546875,3.0,0.0
0.31884765625,1.0,0.001552734375,14.0,0.058935546875,3.0,0.0
0.31884765625,1.0,0.001552734375,10.0,0.035595703125,3.0,0.0
0.31884765625,1.0,0.001552734375,10.0,0.058935546875,2.0,0.0
0.31884765625,0.0,0.014033203125000001,14.0,0.035595703125,2.0,0.0
0.32666015625,1.0,0.014033203125000001,14.0,0.035595703125,2.0,0.0
0.32666015625,0.0,0.001552734375,14.0,0.035595703125,2.0,0.0
0.32666015625,0.0,0.014033203125000001,10.0,0.035595703125,2.0,0.0
0.32666015625,0.0,0.014033203125000001,14.0,0.058935546875,2.0,0.0
0.32666015625,0.0,0.014033203125000001,14.0,0.035595703125,3.0,0.0
0.32666015625,0.0,0.014033203125000001,14.0,0.035595703125,2.0,0.0
0.44384765625,0.0,0.009052734375,11.0,0.071435546875,2.0,0.0
0.95166015625,0.0,0.009052734375,11.0,0.071435546875,2.0,0.0
0.44384765625,1.0,0.009052734375,11.0,0.071435546875,2.0,0.0
0.44384765625,0.0,0.001533203125,11.0,0.071435546875,2.0,0.0
0.44384765625,0.0,0.009052734375,4.0,0.071435546875,2.0,0.0
0.44384765625,0.0,0.009052734375,11.0,0.098095703125,2.0,0.0
0.44384765625,0.0,0.009052734375,11.0,0.071435546875,1.0,0.0
