risk_averse,breach_null,pop_growth,mem,fixed_effect,base_move,RSI
0.47607421875,0.37216796875,0.0372314453125,5.0,3.0708203125,0.041894531250000006,0.018870438592117362
0.07958984375,0.47685546875,0.0372314453125,5.0,3.0708203125,0.041894531250000006,0.06543542773877502
0.07958984375,0.37216796875,0.0106201171875,5.0,3.0708203125,0.041894531250000006,0.16455194068432227
0.07958984375,0.37216796875,0.0372314453125,7.0,3.0708203125,0.041894531250000006,0.047381720194872
0.07958984375,0.37216796875,0.0372314453125,5.0,3.0544921875,0.041894531250000006,0.03291771611275153
0.07958984375,0.37216796875,0.0372314453125,5.0,3.0708203125,0.02873046875,0.03291771611275153
0.07958984375,0.47685546875,0.0106201171875,7.0,3.0544921875,0.02873046875,0.20830475570203003
0.47607421875,0.37216796875,0.0106201171875,7.0,3.0544921875,0.02873046875,0.15067357286797894
0.47607421875,0.47685546875,0.0372314453125,7.0,3.0544921875,0.02873046875,0.06827677938530967
0.47607421875,0.47685546875,0.0106201171875,5.0,3.0544921875,0.02873046875,0.16177092787863875
0.47607421875,0.47685546875,0.0106201171875,7.0,3.0708203125,0.02873046875,0.1816920264491017
0.47607421875,0.47685546875,0.0106201171875,7.0,3.0544921875,0.041894531250000006,0.1816920264491017
0.47607421875,0.47685546875,0.0106201171875,7.0,3.0544921875,0.02873046875,0.1816920264491017
0.57958984375,0.47216796875,0.0122314453125,11.0,3.0308203125,0.02189453125,0.17480535595682828
0.97607421875,0.47216796875,0.0122314453125,11.0,3.0308203125,0.02189453125,0.1084856887445574
0.57958984375,0.37685546875,0.0122314453125,11.0,3.0308203125,0.02189453125,0.14655430548719586
0.57958984375,0.47216796875,0.0356201171875,11.0,3.0308203125,0.02189453125,0.07881468723508568
0.57958984375,0.47216796875,0.0122314453125,1.0,3.0308203125,0.02189453125,0.03105563970503586
0.57958984375,0.47216796875,0.0122314453125,11.0,3.0144921875,0.02189453125,0.17480535595682828
0.57958984375,0.47216796875,0.0122314453125,11.0,3.0308203125,0.048730468750000006,0.17480535595682828
0.57958984375,0.37685546875,0.0356201171875,1.0,3.0144921875,0.048730468750000006,-0.06614810073486879
0.97607421875,0.47216796875,0.0356201171875,1.0,3.0144921875,0.048730468750000006,-0.041093247564721
0.97607421875,0.37685546875,0.0122314453125,1.0,3.0144921875,0.048730468750000006,-0.014393205175819919
0.97607421875,0.37685546875,0.0356201171875,11.0,3.0144921875,0.048730468750000006,-0.0015346631666641622
0.97607421875,0.37685546875,0.0356201171875,1.0,3.0308203125,0.048730468750000006,-0.07426521938546683
0.97607421875,0.37685546875,0.0356201171875,1.0,3.0144921875,0.02189453125,-0.07426521938546683
0.97607421875,0.37685546875,0.0356201171875,1.0,3.0144921875,0.048730468750000006,-0.07426521938546683
0.82958984375,0.32216796875,0.049731445312500004,2.0,3.0108203125,0.01189453125,-0.17530974863551685
0.22607421875,0.32216796875,0.049731445312500004,2.0,3.0108203125,0.01189453125,-0.17530974863551688
0.82958984375,0.32685546875,0.049731445312500004,2.0,3.0108203125,0.01189453125,-0.17278957755058905
0.82958984375,0.32216796875,0.048120117187500006,2.0,3.0108203125,0.01189453125,-0.1515160938926828
0.82958984375,0.32216796875,0.049731445312500004,4.0,3.0108203125,0.01189453125,-0.17530974863551688
0.82958984375,0.32216796875,0.049731445312500004,2.0,3.0344921875,0.01189453125,-0.17530974863551685
0.82958984375,0.32216796875,0.049731445312500004,2.0,3.0108203125,0.038730468750000004,-0.17530974863551685
0.82958984375,0.32685546875,0.048120117187500006,4.0,3.0344921875,0.038730468750000004,-0.1459211760633479
0.22607421875,0.32216796875,0.048120117187500006,4.0,3.0344921875,0.038730468750000004,-0.1482515888791943
0.22607421875,0.32685546875,0.049731445312500004,4.0,3.0344921875,0.038730468750000004,-0.17278957755058905
0.22607421875,0.32685546875,0.048120117187500006,2.0,3.0344921875,0.038730468750000004,-0.14797569690893592
0.22607421875,0.32685546875,0.048120117187500006,4.0,3.0108203125,0.038730468750000004,-0.14573580702010858
0.22607421875,0.32685546875,0.048120117187500006,4.0,3.0344921875,0.01189453125,-0.14573580702010858
0.22607421875,0.32685546875,0.048120117187500006,4.0,3.0344921875,0.038730468750000004,-0.14573580702010858
0.32958984375,0.42216796875,0.024731445312500003,8.0,3.0508203125,0.031894531250000004,0.14865566922367834
0.72607421875,0.42216796875,0.024731445312500003,8.0,3.0508203125,0.031894531250000004,0.07086077369420853
0.32958984375,0.42685546875,0.024731445312500003,8.0,3.0508203125,0.031894531250000004,0.14986854646857917
0.32958984375,0.42216796875,0.0231201171875,8.0,3.0508203125,0.031894531250000004,0.15620855969031058
0.32958984375,0.42216796875,0.024731445312500003,10.0,3.0508203125,0.031894531250000004,0.16679319962113714
0.32958984375,0.42216796875,0.024731445312500003,8.0,3.0744921875,0.031894531250000004,0.14865566922367834
0.32958984375,0.42216796875,0.024731445312500003,8.0,3.0508203125,0.01873046875,0.14865566922367834
0.32958984375,0.42685546875,0.0231201171875,10.0,3.0744921875,0.01873046875,0.1763634179728442
0.72607421875,0.42216796875,0.0231201171875,10.0,3.0744921875,0.01873046875,0.08887684872012487
0.72607421875,0.42685546875,0.024731445312500003,10.0,3.0744921875,0.01873046875,0.08365835838632446
0.72607421875,0.42685546875,0.0231201171875,8.0,3.0744921875,0.01873046875,0.07735396665614455
0.72607421875,0.42685546875,0.0231201171875,10.0,3.0508203125,0.01873046875,0.09045205520835217
0.72607421875,0.42685546875,0.0231201171875,10.0,3.0744921875,0.031894531250000004,0.09045205520835217
0.72607421875,0.42685546875,0.0231201171875,10.0,3.0744921875,0.01873046875,0.09045205520835217
0.45458984375,0.34716796875,0.0059814453125,9.0,3.0408203125,0.04689453125,0.17917557734928877
0.10107421875,0.34716796875,0.0059814453125,9.0,3.0408203125,0.04689453125,0.21724359817048344
0.45458984375,0.30185546874999997,0.0059814453125,9.0,3.0408203125,0.04689453125,0.1576755920620348
0.45458984375,0.34716796875,0.0418701171875,9.0,3.0408203125,0.04689453125,-0.016890031328267146
0.45458984375,0.34716796875,0.0059814453125,3.0,3.0408203125,0.04689453125,0.10789996223137545
0.45458984375,0.34716796875,0.0059814453125,9.0,3.0244921875,0.04689453125,0.17917557734928877
0.45458984375,0.34716796875,0.0059814453125,9.0,3.0408203125,0.01373046875,0.17917557734928877
0.45458984375,0.30185546874999997,0.0418701171875,3.0,3.0244921875,0.01373046875,-0.07119383526080145
0.10107421875,0.34716796875,0.0418701171875,3.0,3.0244921875,0.01373046875,-0.04149568385271036
0.10107421875,0.30185546874999997,0.0059814453125,3.0,3.0244921875,0.01373046875,0.11326501062679215
0.10107421875,0.30185546874999997,0.0418701171875,9.0,3.0244921875,0.01373046875,-0.0399391083191051
0.10107421875,0.30185546874999997,0.0418701171875,3.0,3.0408203125,0.01373046875,-0.06551645325716493
0.10107421875,0.30185546874999997,0.0418701171875,3.0,3.0244921875,0.04689453125,-0.06551645325716493
0.10107421875,0.30185546874999997,0.0418701171875,3.0,3.0244921875,0.01373046875,-0.06551645325716493
0.95458984375,0.44716796875,0.0309814453125,3.0,3.0008203125,0.02689453125,0.0014364670376995896
0.60107421875,0.44716796875,0.0309814453125,3.0,3.0008203125,0.02689453125,0.046260966719328875
0.95458984375,0.40185546875,0.0309814453125,3.0,3.0008203125,0.02689453125,-0.014328443675157282
0.95458984375,0.44716796875,0.016870117187500002,3.0,3.0008203125,0.02689453125,0.028892615622744162
0.95458984375,0.44716796875,0.0309814453125,9.0,3.0008203125,0.02689453125,0.03561468304928516
0.95458984375,0.44716796875,0.0309814453125,3.0,3.0644921875,0.02689453125,0.0014364670376995896
0.95458984375,0.44716796875,0.0309814453125,3.0,3.0008203125,0.03373046875,0.0014364670376995896
0.95458984375,0.40185546875,0.016870117187500002,9.0,3.0644921875,0.03373046875,0.0631080045426725
0.60107421875,0.44716796875,0.016870117187500002,9.0,3.0644921875,0.03373046875,0.1358149169009242
0.60107421875,0.40185546875,0.0309814453125,9.0,3.0644921875,0.03373046875,0.07056612154892496
0.60107421875,0.40185546875,0.016870117187500002,3.0,3.0644921875,0.03373046875,0.07558047193740414
0.60107421875,0.40185546875,0.016870117187500002,9.0,3.0008203125,0.03373046875,0.12170560121179427
0.60107421875,0.40185546875,0.016870117187500002,9.0,3.0644921875,0.02689453125,0.12170560121179427
0.60107421875,0.40185546875,0.016870117187500002,9.0,3.0644921875,0.03373046875,0.12170560121179427
0.70458984375,0.39716796875,0.0184814453125,12.0,3.0208203125,0.01689453125,0.11126711876910801
0.35107421875,0.39716796875,0.0184814453125,12.0,3.0208203125,0.01689453125,0.19974983867717605
0.70458984375,0.45185546875,0.0184814453125,12.0,3.0208203125,0.01689453125,0.1276600634732741
0.70458984375,0.39716796875,0.0043701171875000005,12.0,3.0208203125,0.01689453125,0.15304601769013232
0.70458984375,0.39716796875,0.0184814453125,12.0,3.0208203125,0.01689453125,0.11126711876910801
0.70458984375,0.39716796875,0.0184814453125,12.0,3.0444921875,0.01689453125,0.11126711876910801
0.70458984375,0.39716796875,0.0184814453125,12.0,3.0208203125,0.04373046875,0.11126711876910801
0.70458984375,0.45185546875,0.0043701171875000005,12.0,3.0444921875,0.04373046875,0.1679884268669967
0.35107421875,0.39716796875,0.0043701171875000005,12.0,3.0444921875,0.04373046875,0.2537511573805285
0.35107421875,0.45185546875,0.0184814453125,12.0,3.0444921875,0.04373046875,0.21173458476665763
0.35107421875,0.45185546875,0.0043701171875000005,12.0,3.0444921875,0.04373046875,0.26523452278728443
0.35107421875,0.45185546875,0.0043701171875000005,12.0,3.0208203125,0.04373046875,0.26523452278728443
0.35107421875,0.45185546875,0.0043701171875000005,12.0,3.0444921875,0.01689453125,0.26523452278728443
0.35107421875,0.45185546875,0.0043701171875000005,12.0,3.0444921875,0.04373046875,0.26523452278728443
0.20458984375,0.49716796875,0.043481445312500006,6.0,3.0608203125,0.03689453125,0.0037138502259371838
0.85107421875,0.49716796875,0.043481445312500006,6.0,3.0608203125,0.03689453125,-0.020253598300691414
0.20458984375,0.35185546875,0.043481445312500006,6.0,3.0608203125,0.03689453125,-0.04558541475399351
0.20458984375,0.49716796875,0.029370117187500003,6.0,3.0608203125,0.03689453125,0.12612063343764363
0.20458984375,0.49716796875,0.043481445312500006,6.0,3.0608203125,0.03689453125,0.0037138502259371838
0.20458984375,0.49716796875,0.043481445312500006,6.0,3.0044921875,0.03689453125,0.0037138502259371838
0.20458984375,0.49716796875,0.043481445312500006,6.0,3.0608203125,0.02373046875,0.0037138502259371838
0.20458984375,0.35185546875,0.029370117187500003,6.0,3.0044921875,0.02373046875,0.08709068794697675
0.85107421875,0.49716796875,0.029370117187500003,6.0,3.0044921875,0.02373046875,0.0470460089995959
0.85107421875,0.35185546875,0.043481445312500006,6.0,3.0044921875,0.02373046875,-0.0714873544065327
0.85107421875,0.35185546875,0.029370117187500003,6.0,3.0044921875,0.02373046875,-0.001854810531253807
0.85107421875,0.35185546875,0.029370117187500003,6.0,3.0608203125,0.02373046875,-0.001854810531253807
0.85107421875,0.35185546875,0.029370117187500003,6.0,3.0044921875,0.03689453125,-0.001854810531253807
0.85107421875,0.35185546875,0.029370117187500003,6.0,3.0044921875,0.02373046875,-0.001854810531253807
0.14208984375,0.30966796874999997,0.015356445312500001,2.0,3.0358203125,0.03439453125,0.06010465641180983
0.03857421875,0.30966796874999997,0.015356445312500001,2.0,3.0358203125,0.03439453125,0.06018997688684412
0.14208984375,0.31435546875,0.015356445312500001,2.0,3.0358203125,0.03439453125,0.06201515637699603
0.14208984375,0.30966796874999997,0.038745117187500004,2.0,3.0358203125,0.03439453125,-0.04851016161705056
0.14208984375,0.30966796874999997,0.015356445312500001,11.0,3.0358203125,0.03439453125,0.181116959745258
0.14208984375,0.30966796874999997,0.015356445312500001,2.0,3.0094921875,0.03439453125,0.06010465641180983
0.14208984375,0.30966796874999997,0.015356445312500001,2.0,3.0358203125,0.02623046875,0.06010465641180983
0.14208984375,0.31435546875,0.038745117187500004,11.0,3.0094921875,0.02623046875,0.015595947343631384
0.03857421875,0.30966796874999997,0.038745117187500004,11.0,3.0094921875,0.02623046875,0.01252492965524431
0.03857421875,0.31435546875,0.015356445312500001,11.0,3.0094921875,0.02623046875,0.18503034058343787
0.03857421875,0.31435546875,0.038745117187500004,2.0,3.0094921875,0.02623046875,-0.045765376527930536
0.03857421875,0.31435546875,0.038745117187500004,11.0,3.0358203125,0.02623046875,0.015220514850149015
0.03857421875,0.31435546875,0.038745117187500004,11.0,3.0094921875,0.03439453125,0.015220514850149015
0.03857421875,0.31435546875,0.038745117187500004,11.0,3.0094921875,0.02623046875,0.015220514850149015
0.64208984375,0.40966796875,0.0403564453125,8.0,3.0758203125,0.01439453125,0.00546670861263686
0.53857421875,0.40966796875,0.0403564453125,8.0,3.0758203125,0.01439453125,0.017066249344228228
0.64208984375,0.41435546875,0.0403564453125,8.0,3.0758203125,0.01439453125,0.007150985603671373
0.64208984375,0.40966796875,0.013745117187500001,8.0,3.0758203125,0.01439453125,0.11798003062045873
0.64208984375,0.40966796875,0.0403564453125,5.0,3.0758203125,0.01439453125,-0.0072664186237087055
0.64208984375,0.40966796875,0.0403564453125,8.0,3.0494921875,0.01439453125,0.00546670861263686
0.64208984375,0.40966796875,0.0403564453125,8.0,3.0758203125,0.04623046875,0.00546670861263686
0.64208984375,0.41435546875,0.013745117187500001,5.0,3.0494921875,0.04623046875,0.09492537906644571
0.53857421875,0.40966796875,0.013745117187500001,5.0,3.0494921875,0.04623046875,0.11838831952445246
0.53857421875,0.41435546875,0.0403564453125,5.0,3.0494921875,0.04623046875,0.004796104106398421
0.53857421875,0.41435546875,0.013745117187500001,8.0,3.0494921875,0.04623046875,0.14601108019515432
0.53857421875,0.41435546875,0.013745117187500001,5.0,3.0758203125,0.04623046875,0.11983769088931441
0.53857421875,0.41435546875,0.013745117187500001,5.0,3.0494921875,0.01439453125,0.11983769088931441
0.53857421875,0.41435546875,0.013745117187500001,5.0,3.0494921875,0.04623046875,0.11983769088931441
0.89208984375,0.35966796875,0.0028564453125000003,5.0,3.0558203125,0.02439453125,0.04177287554813017
0.28857421875,0.35966796875,0.0028564453125000003,5.0,3.0558203125,0.02439453125,0.17068472134691606
0.89208984375,0.46435546875,0.0028564453125000003,5.0,3.0558203125,0.02439453125,0.07724135427748494
0.89208984375,0.35966796875,0.0012451171875000001,5.0,3.0558203125,0.02439453125,0.04222179327188944
0.89208984375,0.35966796875,0.0028564453125000003,2.0,3.0558203125,0.02439453125,0.03080084249449538
0.89208984375,0.35966796875,0.0028564453125000003,5.0,3.0694921875,0.02439453125,0.04177287554813017
0.89208984375,0.35966796875,0.0028564453125000003,5.0,3.0558203125,0.03623046875,0.04177287554813017
0.89208984375,0.46435546875,0.0012451171875000001,2.0,3.0694921875,0.03623046875,0.06929550804451787
0.28857421875,0.35966796875,0.0012451171875000001,2.0,3.0694921875,0.03623046875,0.1206222145278571
0.28857421875,0.46435546875,0.0028564453125000003,2.0,3.0694921875,0.03623046875,0.13519495301215698
0.28857421875,0.46435546875,0.0012451171875000001,5.0,3.0694921875,0.03623046875,0.19607368254620938
0.28857421875,0.46435546875,0.0012451171875000001,2.0,3.0558203125,0.03623046875,0.14009861239287788
0.28857421875,0.46435546875,0.0012451171875000001,2.0,3.0694921875,0.02439453125,0.14009861239287788
0.28857421875,0.46435546875,0.0012451171875000001,2.0,3.0694921875,0.03623046875,0.14009861239287788
0.39208984375,0.45966796875,0.027856445312500002,11.0,3.0158203125,0.04439453125,0.1577404937877567
0.78857421875,0.45966796875,0.027856445312500002,11.0,3.0158203125,0.04439453125,0.07751351102356109
0.39208984375,0.36435546875,0.027856445312500002,11.0,3.0158203125,0.04439453125,0.1270720032281527
0.39208984375,0.45966796875,0.0262451171875,11.0,3.0158203125,0.04439453125,0.16672505261201706
0.39208984375,0.45966796875,0.027856445312500002,8.0,3.0158203125,0.04439453125,0.13684562460961947
0.39208984375,0.45966796875,0.027856445312500002,11.0,3.0294921875,0.04439453125,0.1577404937877567
0.39208984375,0.45966796875,0.027856445312500002,11.0,3.0158203125,0.01623046875,0.1577404937877567
0.39208984375,0.36435546875,0.0262451171875,8.0,3.0294921875,0.01623046875,0.11403305600131383
0.78857421875,0.45966796875,0.0262451171875,8.0,3.0294921875,0.01623046875,0.06730289023082939
0.78857421875,0.36435546875,0.027856445312500002,8.0,3.0294921875,0.01623046875,0.028267580006987373
0.78857421875,0.36435546875,0.0262451171875,11.0,3.0294921875,0.01623046875,0.05170049123301342
0.78857421875,0.36435546875,0.0262451171875,8.0,3.0158203125,0.01623046875,0.03388442813004457
0.78857421875,0.36435546875,0.0262451171875,8.0,3.0294921875,0.04439453125,0.03388442813004457
0.78857421875,0.36435546875,0.0262451171875,8.0,3.0294921875,0.01623046875,0.03388442813004457
0.26708984375,0.38466796875,0.0466064453125,10.0,3.0058203125,0.03939453125,-0.08865389762232057
0.41357421875,0.38466796875,0.0466064453125,10.0,3.0058203125,0.03939453125,-0.08696912342137719
0.26708984375,0.48935546875,0.0466064453125,10.0,3.0058203125,0.03939453125,-0.05448076459126211
0.26708984375,0.38466796875,0.007495117187500001,10.0,3.0058203125,0.03939453125,0.2297829554955871
0.26708984375,0.38466796875,0.0466064453125,6.0,3.0058203125,0.03939453125,-0.0896451653255052
0.26708984375,0.38466796875,0.0466064453125,10.0,3.0794921875,0.03939453125,-0.08865389762232057
0.26708984375,0.38466796875,0.0466064453125,10.0,3.0058203125,0.01123046875,-0.08865389762232057
0.26708984375,0.48935546875,0.007495117187500001,6.0,3.0794921875,0.01123046875,0.20069527165635573
0.41357421875,0.38466796875,0.007495117187500001,6.0,3.0794921875,0.01123046875,0.17013390611608994
0.41357421875,0.48935546875,0.0466064453125,6.0,3.0794921875,0.01123046875,-0.05373320853711505
0.41357421875,0.48935546875,0.007495117187500001,10.0,3.0794921875,0.01123046875,0.2335501042270523
0.41357421875,0.48935546875,0.007495117187500001,6.0,3.0058203125,0.01123046875,0.19680182929041742
0.41357421875,0.48935546875,0.007495117187500001,6.0,3.0794921875,0.03939453125,0.19680182929041742
0.41357421875,0.48935546875,0.007495117187500001,6.0,3.0794921875,0.01123046875,0.19680182929041742
0.76708984375,0.48466796875,0.0216064453125,4.0,3.0458203125,0.01939453125,0.06179674067505831
0.91357421875,0.48466796875,0.0216064453125,4.0,3.0458203125,0.01939453125,0.039386210897797105
0.76708984375,0.38935546875,0.0216064453125,4.0,3.0458203125,0.01939453125,0.03098327064502176
0.76708984375,0.48466796875,0.0324951171875,4.0,3.0458203125,0.01939453125,0.034300034239154585
0.76708984375,0.48466796875,0.0216064453125,12.0,3.0458203125,0.01939453125,0.11178467869434142
0.76708984375,0.48466796875,0.0216064453125,4.0,3.0394921875,0.01939453125,0.06179674067505831
0.76708984375,0.48466796875,0.0216064453125,4.0,3.0458203125,0.031230468750000004,0.06179674067505831
0.76708984375,0.38935546875,0.0324951171875,12.0,3.0394921875,0.031230468750000004,0.04267731626653341
0.91357421875,0.48466796875,0.0324951171875,12.0,3.0394921875,0.031230468750000004,0.05578324763529108
0.91357421875,0.38935546875,0.0216064453125,12.0,3.0394921875,0.031230468750000004,0.06703586397699736
0.91357421875,0.38935546875,0.0324951171875,4.0,3.0394921875,0.031230468750000004,-0.015289219221507588
0.91357421875,0.38935546875,0.0324951171875,12.0,3.0458203125,0.031230468750000004,0.02727956773757431
0.91357421875,0.38935546875,0.0324951171875,12.0,3.0394921875,0.01939453125,0.02727956773757431
0.91357421875,0.38935546875,0.0324951171875,12.0,3.0394921875,0.031230468750000004,0.02727956773757431
0.51708984375,0.33466796875,0.034106445312500004,7.0,3.0658203125,0.02939453125,0.030000585698368994
0.16357421875,0.33466796875,0.034106445312500004,7.0,3.0658203125,0.02939453125,0.056075934894115685
0.51708984375,0.33935546875,0.034106445312500004,7.0,3.0658203125,0.02939453125,0.032230657533802616
0.51708984375,0.33466796875,0.0449951171875,7.0,3.0658203125,0.02939453125,-0.07841964004329426
0.51708984375,0.33466796875,0.034106445312500004,9.0,3.0658203125,0.02939453125,0.04157308169476366
0.51708984375,0.33466796875,0.034106445312500004,7.0,3.0194921875,0.02939453125,0.030000585698368994
0.51708984375,0.33466796875,0.034106445312500004,7.0,3.0658203125,0.04123046875,0.030000585698368994
0.51708984375,0.33935546875,0.0449951171875,9.0,3.0194921875,0.04123046875,-0.07315344083894873
0.16357421875,0.33466796875,0.0449951171875,9.0,3.0194921875,0.04123046875,-0.07722471314109614
0.16357421875,0.33935546875,0.034106445312500004,9.0,3.0194921875,0.04123046875,0.07168517793029457
0.16357421875,0.33935546875,0.0449951171875,7.0,3.0194921875,0.04123046875,-0.0762266658510824
0.16357421875,0.33935546875,0.0449951171875,9.0,3.0658203125,0.04123046875,-0.07486190269087478
0.16357421875,0.33935546875,0.0449951171875,9.0,3.0194921875,0.02939453125,-0.07486190269087478
0.16357421875,0.33935546875,0.0449951171875,9.0,3.0194921875,0.04123046875,-0.07486190269087478
0.01708984375,0.43466796875,0.009106445312500001,1.0,3.0258203125,0.049394531250000005,0.027552669684245377
0.66357421875,0.43466796875,0.009106445312500001,1.0,3.0258203125,0.049394531250000005,0.027188319065554432
0.01708984375,0.43935546875,0.009106445312500001,1.0,3.0258203125,0.049394531250000005,0.028916380630029128
0.01708984375,0.43466796875,0.0199951171875,1.0,3.0258203125,0.049394531250000005,0.0019689434108071287
0.01708984375,0.43466796875,0.009106445312500001,3.0,3.0258203125,0.049394531250000005,0.1516071152357267
0.01708984375,0.43466796875,0.009106445312500001,1.0,3.0594921875,0.049394531250000005,0.027552669684245377
0.01708984375,0.43466796875,0.009106445312500001,1.0,3.0258203125,0.021230468750000002,0.027552669684245377
0.01708984375,0.43935546875,0.0199951171875,3.0,3.0594921875,0.021230468750000002,0.11574652594952907
0.66357421875,0.43466796875,0.0199951171875,3.0,3.0594921875,0.021230468750000002,0.06536400659566285
0.66357421875,0.43935546875,0.009106445312500001,3.0,3.0594921875,0.021230468750000002,0.09585195176151731
0.66357421875,0.43935546875,0.0199951171875,1.0,3.0594921875,0.021230468750000002,0.003633821858564011
0.66357421875,0.43935546875,0.0199951171875,3.0,3.0258203125,0.021230468750000002,0.06690261166534783
0.66357421875,0.43935546875,0.0199951171875,3.0,3.0594921875,0.049394531250000005,0.06690261166534783
0.66357421875,0.43935546875,0.0199951171875,3.0,3.0594921875,0.021230468750000002,0.06690261166534783
0.02490234375,0.30498046875,0.0313720703125,8.0,3.0126953125,0.03658203125,0.07417131036185048
0.59326171875,0.30498046875,0.0313720703125,8.0,3.0126953125,0.03658203125,0.020174467537775367
0.02490234375,0.42529296875,0.0313720703125,8.0,3.0126953125,0.03658203125,0.12056562705459618
0.02490234375,0.30498046875,0.0024169921875,8.0,3.0126953125,0.03658203125,0.20141362374237962
0.02490234375,0.30498046875,0.0313720703125,9.0,3.0126953125,0.03658203125,0.08060971318582438
0.02490234375,0.30498046875,0.0313720703125,8.0,3.0101171875,0.03658203125,0.07417131036185048
0.02490234375,0.30498046875,0.0313720703125,8.0,3.0126953125,0.04279296875,0.07417131036185048
0.02490234375,0.42529296875,0.0024169921875,9.0,3.0101171875,0.04279296875,0.2477171776730271
0.59326171875,0.30498046875,0.0024169921875,9.0,3.0101171875,0.04279296875,0.12460699021368271
0.59326171875,0.42529296875,0.0313720703125,9.0,3.0101171875,0.04279296875,0.07852217378957824
0.59326171875,0.42529296875,0.0024169921875,8.0,3.0101171875,0.04279296875,0.1630506500984259
0.59326171875,0.42529296875,0.0024169921875,9.0,3.0126953125,0.04279296875,0.17266252684406175
0.59326171875,0.42529296875,0.0024169921875,9.0,3.0101171875,0.03658203125,0.17266252684406175
0.59326171875,0.42529296875,0.0024169921875,9.0,3.0101171875,0.04279296875,0.17266252684406175
0.52490234375,0.40498046875,0.0063720703125,2.0,3.0526953125,0.01658203125,0.09405723826728644
0.09326171875,0.40498046875,0.0063720703125,2.0,3.0526953125,0.01658203125,0.1279744218602855
0.52490234375,0.32529296874999997,0.0063720703125,2.0,3.0526953125,0.01658203125,0.06569362540285616
0.52490234375,0.40498046875,0.027416992187500003,2.0,3.0526953125,0.01658203125,0.03253198085049086
0.52490234375,0.40498046875,0.0063720703125,3.0,3.0526953125,0.01658203125,0.12008023383825227
0.52490234375,0.40498046875,0.0063720703125,2.0,3.0501171875,0.01658203125,0.09405723826728644
0.52490234375,0.40498046875,0.0063720703125,2.0,3.0526953125,0.02279296875,0.09405723826728644
0.52490234375,0.32529296874999997,0.027416992187500003,3.0,3.0501171875,0.02279296875,0.019315242194621256
0.09326171875,0.40498046875,0.027416992187500003,3.0,3.0501171875,0.02279296875,0.07733558328421913
0.09326171875,0.32529296874999997,0.0063720703125,3.0,3.0501171875,0.02279296875,0.12385175646444271
0.09326171875,0.32529296874999997,0.027416992187500003,2.0,3.0501171875,0.02279296875,0.02194319351589546
0.09326171875,0.32529296874999997,0.027416992187500003,3.0,3.0526953125,0.02279296875,0.04613515476178255
0.09326171875,0.32529296874999997,0.027416992187500003,3.0,3.0501171875,0.01658203125,0.04613515476178255
0.09326171875,0.32529296874999997,0.027416992187500003,3.0,3.0501171875,0.02279296875,0.04613515476178255
0.77490234375,0.35498046875,0.043872070312500004,11.0,3.0726953125,0.02658203125,-0.05697551481290332
0.84326171875,0.35498046875,0.043872070312500004,11.0,3.0726953125,0.02658203125,-0.060588871455318445
0.77490234375,0.37529296875,0.043872070312500004,11.0,3.0726953125,0.02658203125,-0.0480380371894032
0.77490234375,0.35498046875,0.0399169921875,11.0,3.0726953125,0.02658203125,-0.018869335098844888
0.77490234375,0.35498046875,0.043872070312500004,6.0,3.0726953125,0.02658203125,-0.06662448819374729
0.77490234375,0.35498046875,0.043872070312500004,11.0,3.0701171875,0.02658203125,-0.05697551481290332
0.77490234375,0.35498046875,0.043872070312500004,11.0,3.0726953125,0.01279296875,-0.05697551481290332
0.77490234375,0.37529296875,0.0399169921875,6.0,3.0701171875,0.01279296875,-0.02732267021287496
0.84326171875,0.35498046875,0.0399169921875,6.0,3.0701171875,0.01279296875,-0.043579561629254866
0.84326171875,0.37529296875,0.043872070312500004,6.0,3.0701171875,0.01279296875,-0.0627053668641615
0.84326171875,0.37529296875,0.0399169921875,11.0,3.0701171875,0.01279296875,-0.015970593820859642
0.84326171875,0.37529296875,0.0399169921875,6.0,3.0726953125,0.01279296875,-0.034632945881633036
0.84326171875,0.37529296875,0.0399169921875,6.0,3.0701171875,0.02658203125,-0.034632945881633036
0.84326171875,0.37529296875,0.0399169921875,6.0,3.0701171875,0.01279296875,-0.034632945881633036
0.27490234375,0.45498046875,0.018872070312500003,5.0,3.0326953125,0.04658203125,0.1467951428542025
0.34326171875,0.45498046875,0.018872070312500003,5.0,3.0326953125,0.04658203125,0.1460281449648639
0.27490234375,0.47529296875,0.018872070312500003,5.0,3.0326953125,0.04658203125,0.15046916598058968
0.27490234375,0.45498046875,0.0149169921875,5.0,3.0326953125,0.04658203125,0.1604569959998618
0.27490234375,0.45498046875,0.018872070312500003,12.0,3.0326953125,0.04658203125,0.21601028906440256
0.27490234375,0.45498046875,0.018872070312500003,5.0,3.0301171875,0.04658203125,0.1467951428542025
0.27490234375,0.45498046875,0.018872070312500003,5.0,3.0326953125,0.03279296875,0.1467951428542025
0.27490234375,0.47529296875,0.0149169921875,12.0,3.0301171875,0.03279296875,0.23292978582418333
0.34326171875,0.45498046875,0.0149169921875,12.0,3.0301171875,0.03279296875,0.22998599029310418
0.34326171875,0.47529296875,0.018872070312500003,12.0,3.0301171875,0.03279296875,0.21620902506195538
0.34326171875,0.47529296875,0.0149169921875,5.0,3.0301171875,0.03279296875,0.16170951196118674
0.34326171875,0.47529296875,0.0149169921875,12.0,3.0326953125,0.03279296875,0.23382070119980766
