risk_averse,breach_null,pop_growth,mem,fixed_effect,base_move,RSI
0.15576171875,0.31279296875,0.036791992187500004,11.0,0.0651171875,0.03908203125,0.04037476099243477
0.15576171875,0.31279296875,0.036791992187500004,11.0,0.0651171875,0.030292968750000003,0.0394163353361353
0.33740234375,0.34248046875,0.0469970703125,6.0,0.06769531250000001,0.04408203125,-0.12271582922343945
0.53076171875,0.34248046875,0.0469970703125,6.0,0.06769531250000001,0.04408203125,-0.12339084727950754
0.33740234375,0.43779296874999996,0.0469970703125,6.0,0.06769531250000001,0.04408203125,-0.0791685662286233
0.33740234375,0.34248046875,0.005541992187500001,6.0,0.06769531250000001,0.04408203125,0.1544893180989349
0.33740234375,0.34248046875,0.0469970703125,7.0,0.06769531250000001,0.04408203125,-0.12235369391698993
0.33740234375,0.34248046875,0.0469970703125,6.0,0.0351171875,0.04408203125,-0.12330253553547396
0.33740234375,0.34248046875,0.0469970703125,6.0,0.06769531250000001,0.03529296875,-0.12356115342672683
0.33740234375,0.43779296874999996,0.005541992187500001,7.0,0.0351171875,0.03529296875,0.20364814032861817
0.53076171875,0.34248046875,0.005541992187500001,7.0,0.0351171875,0.03529296875,0.12195838631434651
0.53076171875,0.43779296874999996,0.0469970703125,7.0,0.0351171875,0.03529296875,-0.07995348583520491
0.53076171875,0.43779296874999996,0.005541992187500001,6.0,0.0351171875,0.03529296875,0.14882332405655282
0.53076171875,0.43779296874999996,0.005541992187500001,7.0,0.06769531250000001,0.03529296875,0.163654431748073
0.53076171875,0.43779296874999996,0.005541992187500001,7.0,0.0351171875,0.04408203125,0.1544578285839378
0.53076171875,0.43779296874999996,0.005541992187500001,7.0,0.0351171875,0.03529296875,0.16192398544516523
0.83740234375,0.44248046875,0.021997070312500002,12.0,0.0276953125,0.02408203125,0.08498889540927324
0.03076171875,0.44248046875,0.021997070312500002,12.0,0.0276953125,0.02408203125,0.20551084321348465
0.83740234375,0.33779296875,0.021997070312500002,12.0,0.0276953125,0.02408203125,0.04195315887329937
0.83740234375,0.44248046875,0.030541992187500002,12.0,0.0276953125,0.02408203125,0.05527263215565049
0.83740234375,0.44248046875,0.021997070312500002,13.0,0.0276953125,0.02408203125,0.08960686063970949
0.83740234375,0.44248046875,0.021997070312500002,12.0,0.0751171875,0.02408203125,0.08517919244653999
0.83740234375,0.44248046875,0.021997070312500002,12.0,0.0276953125,0.01529296875,0.06842827141915843
0.83740234375,0.33779296875,0.030541992187500002,13.0,0.0751171875,0.01529296875,-0.0019026510081919937
0.03076171875,0.44248046875,0.030541992187500002,13.0,0.0751171875,0.01529296875,0.15612178948346989
0.03076171875,0.33779296875,0.021997070312500002,13.0,0.0751171875,0.01529296875,0.18626166610336617
0.03076171875,0.33779296875,0.030541992187500002,12.0,0.0751171875,0.01529296875,0.11721469969407426
0.03076171875,0.33779296875,0.030541992187500002,13.0,0.0276953125,0.01529296875,0.1219126850615454
0.03076171875,0.33779296875,0.030541992187500002,13.0,0.0751171875,0.02408203125,0.12498088699657671
0.03076171875,0.33779296875,0.030541992187500002,13.0,0.0751171875,0.01529296875,0.12153871298459253
0.58740234375,0.39248046875,0.0344970703125,9.0,0.0076953125,0.01408203125,0.04069331099526717
0.78076171875,0.39248046875,0.0344970703125,9.0,0.0076953125,0.01408203125,0.0038218283702566966
0.58740234375,0.38779296875,0.0344970703125,9.0,0.0076953125,0.01408203125,0.03848579902918345
0.58740234375,0.39248046875,0.0430419921875,9.0,0.0076953125,0.01408203125,-0.033454429127457976
0.58740234375,0.39248046875,0.0344970703125,10.0,0.0076953125,0.01408203125,0.043745633758982536
0.58740234375,0.39248046875,0.0344970703125,9.0,0.0551171875,0.01408203125,0.043242806348048744
0.58740234375,0.39248046875,0.0344970703125,9.0,0.0076953125,0.02529296875,0.04318220582703441
0.58740234375,0.38779296875,0.0430419921875,10.0,0.0551171875,0.02529296875,-0.030020190058799693
0.78076171875,0.39248046875,0.0430419921875,10.0,0.0551171875,0.02529296875,-0.04237664788676109
0.78076171875,0.38779296875,0.0344970703125,10.0,0.0551171875,0.02529296875,0.016020432565017447
0.78076171875,0.38779296875,0.0430419921875,9.0,0.0551171875,0.02529296875,-0.04664015373074623
0.78076171875,0.38779296875,0.0430419921875,10.0,0.0076953125,0.02529296875,-0.044324163244219665
0.78076171875,0.38779296875,0.0430419921875,10.0,0.0551171875,0.01408203125,-0.05147007165309309
0.78076171875,0.38779296875,0.0430419921875,10.0,0.0551171875,0.02529296875,-0.04439715803364603
0.08740234375,0.49248046875,0.009497070312500001,15.0,0.0476953125,0.03408203125,0.27017906629572397
0.28076171875,0.49248046875,0.009497070312500001,15.0,0.0476953125,0.03408203125,0.28557554935671764
0.08740234375,0.48779296875,0.009497070312500001,15.0,0.0476953125,0.03408203125,0.2707056012262233
0.08740234375,0.49248046875,0.0180419921875,15.0,0.0476953125,0.03408203125,0.24688784394407662
0.08740234375,0.49248046875,0.009497070312500001,4.0,0.0476953125,0.03408203125,0.16384405782481123
0.08740234375,0.49248046875,0.009497070312500001,15.0,0.0151171875,0.03408203125,0.2700298433624809
0.08740234375,0.49248046875,0.009497070312500001,15.0,0.0476953125,0.04529296875,0.2691421338563611
0.08740234375,0.48779296875,0.0180419921875,4.0,0.0151171875,0.04529296875,0.13674532861390307
0.28076171875,0.49248046875,0.0180419921875,4.0,0.0151171875,0.04529296875,0.1276601789394167
0.28076171875,0.48779296875,0.009497070312500001,4.0,0.0151171875,0.04529296875,0.1440347585810574
0.28076171875,0.48779296875,0.0180419921875,15.0,0.0151171875,0.04529296875,0.2383159182103635
0.28076171875,0.48779296875,0.0180419921875,4.0,0.0476953125,0.04529296875,0.12817732792303413
0.28076171875,0.48779296875,0.0180419921875,4.0,0.0151171875,0.03408203125,0.13276695011981074
0.28076171875,0.48779296875,0.0180419921875,4.0,0.0151171875,0.04529296875,0.12681571853351176
0.11865234375,0.39873046875,0.0423095703125,4.0,0.0301953125,0.022832031250000002,-0.021346062538453784
0.12451171875,0.39873046875,0.0423095703125,4.0,0.0301953125,0.022832031250000002,-0.022075956738084018
0.11865234375,0.39404296875,0.0423095703125,4.0,0.0301953125,0.022832031250000002,-0.023019446015209093
0.11865234375,0.39873046875,0.022729492187500002,4.0,0.0301953125,0.022832031250000002,0.11218062837238708
0.11865234375,0.39873046875,0.0423095703125,11.0,0.0301953125,0.022832031250000002,-0.0017912405657199693
0.11865234375,0.39873046875,0.0423095703125,4.0,0.0176171875,0.022832031250000002,-0.021453363670061606
0.11865234375,0.39873046875,0.0423095703125,4.0,0.0301953125,0.039042968750000004,-0.01956056450355438
0.11865234375,0.39404296875,0.022729492187500002,11.0,0.0176171875,0.039042968750000004,0.17977896141715197
0.12451171875,0.39873046875,0.022729492187500002,11.0,0.0176171875,0.039042968750000004,0.18018308879742587
0.12451171875,0.39404296875,0.0423095703125,11.0,0.0176171875,0.039042968750000004,0.00087892643505023
0.12451171875,0.39404296875,0.022729492187500002,4.0,0.0176171875,0.039042968750000004,0.09893818696023225
0.12451171875,0.39404296875,0.022729492187500002,11.0,0.0301953125,0.039042968750000004,0.18127059016913052
0.12451171875,0.39404296875,0.022729492187500002,11.0,0.0176171875,0.022832031250000002,0.18406683959398248
0.12451171875,0.39404296875,0.022729492187500002,11.0,0.0176171875,0.039042968750000004,0.17931305200696884
0.61865234375,0.49873046875,0.0173095703125,10.0,0.0701953125,0.04283203125,0.15173393419377626
0.62451171875,0.49873046875,0.0173095703125,10.0,0.0701953125,0.04283203125,0.1515898410322969
0.61865234375,0.49404296875,0.0173095703125,10.0,0.0701953125,0.04283203125,0.15072855322210568
0.61865234375,0.49873046875,0.0477294921875,10.0,0.0701953125,0.04283203125,-0.07307436006658032
0.61865234375,0.49873046875,0.0173095703125,5.0,0.0701953125,0.04283203125,0.10303257995042842
0.61865234375,0.49873046875,0.0173095703125,10.0,0.0576171875,0.04283203125,0.1518867478916656
0.61865234375,0.49873046875,0.0173095703125,10.0,0.0701953125,0.01904296875,0.1460484865427708
0.61865234375,0.49404296875,0.0477294921875,5.0,0.0576171875,0.01904296875,-0.07704462885741616
0.62451171875,0.49873046875,0.0477294921875,5.0,0.0576171875,0.01904296875,-0.07576234578940917
0.62451171875,0.49404296875,0.0173095703125,5.0,0.0576171875,0.01904296875,0.11641587155328696
0.62451171875,0.49404296875,0.0477294921875,10.0,0.0576171875,0.01904296875,-0.07610838516106751
0.62451171875,0.49404296875,0.0477294921875,5.0,0.0701953125,0.01904296875,-0.07714341248357089
0.62451171875,0.49404296875,0.0477294921875,5.0,0.0576171875,0.04283203125,-0.07526499546659668
0.62451171875,0.49404296875,0.0477294921875,5.0,0.0576171875,0.01904296875,-0.07714335612571505
0.86865234375,0.34873046875,0.029809570312500002,7.0,0.0501953125,0.03283203125,-0.0046897711799955746
0.37451171875,0.34873046875,0.029809570312500002,7.0,0.0501953125,0.03283203125,0.07647349166402913
0.86865234375,0.44404296875,0.029809570312500002,7.0,0.0501953125,0.03283203125,0.03622551208270222
0.86865234375,0.34873046875,0.0352294921875,7.0,0.0501953125,0.03283203125,-0.026688809073722057
0.86865234375,0.34873046875,0.029809570312500002,8.0,0.0501953125,0.03283203125,0.0034541011284464616
0.86865234375,0.34873046875,0.029809570312500002,7.0,0.0776171875,0.03283203125,-0.004678021444911452
0.86865234375,0.34873046875,0.029809570312500002,7.0,0.0501953125,0.029042968750000002,-0.007197509759032326
0.86865234375,0.44404296875,0.0352294921875,8.0,0.0776171875,0.029042968750000002,0.01832246155690412
0.37451171875,0.34873046875,0.0352294921875,8.0,0.0776171875,0.029042968750000002,0.05031772926912172
0.37451171875,0.44404296875,0.029809570312500002,8.0,0.0776171875,0.029042968750000002,0.12868776885161923
0.37451171875,0.44404296875,0.0352294921875,7.0,0.0776171875,0.029042968750000002,0.08436604203533152
0.37451171875,0.44404296875,0.0352294921875,8.0,0.0501953125,0.029042968750000002,0.08958533585968265
0.37451171875,0.44404296875,0.0352294921875,8.0,0.0776171875,0.03283203125,0.09040807870144603
0.37451171875,0.44404296875,0.0352294921875,8.0,0.0776171875,0.029042968750000002,0.09170984993563128
0.36865234375,0.44873046875,0.004809570312500001,13.0,0.0101953125,0.01283203125,0.2664038296620971
0.87451171875,0.44873046875,0.004809570312500001,13.0,0.0101953125,0.01283203125,0.10115335645619009
0.36865234375,0.34404296875,0.004809570312500001,13.0,0.0101953125,0.01283203125,0.24515473654641765
0.36865234375,0.44873046875,0.010229492187500001,13.0,0.0101953125,0.01283203125,0.24456851455430337
0.36865234375,0.44873046875,0.004809570312500001,14.0,0.0101953125,0.01283203125,0.27196031223531564
0.36865234375,0.44873046875,0.004809570312500001,13.0,0.0376171875,0.01283203125,0.3017214033857355
0.36865234375,0.44873046875,0.004809570312500001,13.0,0.0101953125,0.049042968750000006,0.2477829923054093
0.36865234375,0.34404296875,0.010229492187500001,14.0,0.0376171875,0.049042968750000006,0.21147368942158054
0.87451171875,0.44873046875,0.010229492187500001,14.0,0.0376171875,0.049042968750000006,0.173191711973437
0.87451171875,0.34404296875,0.004809570312500001,14.0,0.0376171875,0.049042968750000006,0.16165885663071722
0.87451171875,0.34404296875,0.010229492187500001,13.0,0.0376171875,0.049042968750000006,0.13130229499379514
0.87451171875,0.34404296875,0.010229492187500001,14.0,0.0101953125,0.049042968750000006,0.1403476996634061
0.87451171875,0.34404296875,0.010229492187500001,14.0,0.0376171875,0.01283203125,0.051924860268588655
0.87451171875,0.34404296875,0.010229492187500001,14.0,0.0376171875,0.049042968750000006,0.14112598144974228
0.49365234375,0.32373046875,0.0235595703125,14.0,0.0001953125,0.02783203125,0.11124911661264868
0.49951171875,0.32373046875,0.0235595703125,14.0,0.0001953125,0.02783203125,0.11011504774139949
0.49365234375,0.41904296875,0.0235595703125,14.0,0.0001953125,0.02783203125,0.1522819452759969
0.49365234375,0.32373046875,0.0289794921875,14.0,0.0001953125,0.02783203125,0.08398434679545229
0.49365234375,0.32373046875,0.0235595703125,6.0,0.0001953125,0.02783203125,0.05093921231186409
0.49365234375,0.32373046875,0.0235595703125,14.0,0.0676171875,0.02783203125,0.1174049535149048
0.49365234375,0.32373046875,0.0235595703125,14.0,0.0001953125,0.04404296875,0.1191429595995201
0.49365234375,0.41904296875,0.0289794921875,6.0,0.0676171875,0.04404296875,0.0779311296680708
0.49951171875,0.32373046875,0.0289794921875,6.0,0.0676171875,0.04404296875,0.030619454577125952
0.49951171875,0.41904296875,0.0235595703125,6.0,0.0676171875,0.04404296875,0.09707137009987121
0.49951171875,0.41904296875,0.0289794921875,14.0,0.0676171875,0.04404296875,0.13565567915656698
0.49951171875,0.41904296875,0.0289794921875,6.0,0.0001953125,0.04404296875,0.07302033522640962
0.49951171875,0.41904296875,0.0289794921875,6.0,0.0676171875,0.02783203125,0.08183577139968436
0.49951171875,0.41904296875,0.0289794921875,6.0,0.0676171875,0.04404296875,0.07673582568655203
0.99365234375,0.42373046875,0.0485595703125,8.0,0.040195312500000004,0.047832031250000004,-0.12329988572800075
0.99951171875,0.42373046875,0.0485595703125,8.0,0.040195312500000004,0.047832031250000004,-0.12335631525070526
0.99365234375,0.31904296875,0.0485595703125,8.0,0.040195312500000004,0.047832031250000004,-0.1763958435813409
0.99365234375,0.42373046875,0.0039794921875,8.0,0.040195312500000004,0.047832031250000004,0.11427243376359382
0.99365234375,0.42373046875,0.0485595703125,12.0,0.040195312500000004,0.047832031250000004,-0.12330701622412854
0.99365234375,0.42373046875,0.0485595703125,8.0,0.0276171875,0.047832031250000004,-0.12329496939460226
0.99365234375,0.42373046875,0.0485595703125,8.0,0.040195312500000004,0.02404296875,-0.12424250234392249
0.99365234375,0.31904296875,0.0039794921875,12.0,0.0276171875,0.02404296875,0.07307397322060145
0.99951171875,0.42373046875,0.0039794921875,12.0,0.0276171875,0.02404296875,0.11605731440340936
0.99951171875,0.31904296875,0.0485595703125,12.0,0.0276171875,0.02404296875,-0.1771741086035871
0.99951171875,0.31904296875,0.0039794921875,8.0,0.0276171875,0.02404296875,0.03162352199514946
0.99951171875,0.31904296875,0.0039794921875,12.0,0.040195312500000004,0.02404296875,0.07305577872352231
0.99951171875,0.31904296875,0.0039794921875,12.0,0.0276171875,0.047832031250000004,0.12355901323640556
0.99951171875,0.31904296875,0.0039794921875,12.0,0.0276171875,0.02404296875,0.07313166951451723
0.74365234375,0.37373046875,0.011059570312500001,11.0,0.0601953125,0.03783203125,0.11824479374878795
0.24951171875,0.37373046875,0.011059570312500001,11.0,0.0601953125,0.03783203125,0.22492151174890887
0.74365234375,0.36904296875,0.011059570312500001,11.0,0.0601953125,0.03783203125,0.11671687332349867
0.74365234375,0.37373046875,0.0164794921875,11.0,0.0601953125,0.03783203125,0.10272957860515745
0.74365234375,0.37373046875,0.011059570312500001,15.0,0.0601953125,0.03783203125,0.15186117646126301
0.74365234375,0.37373046875,0.011059570312500001,11.0,0.0076171875,0.03783203125,0.11794353265666319
0.74365234375,0.37373046875,0.011059570312500001,11.0,0.0601953125,0.014042968749999999,0.08738103143707406
0.74365234375,0.36904296875,0.0164794921875,15.0,0.0076171875,0.014042968749999999,0.08182729950427464
0.24951171875,0.37373046875,0.0164794921875,15.0,0.0076171875,0.014042968749999999,0.22951386632315052
0.24951171875,0.36904296875,0.011059570312500001,15.0,0.0076171875,0.014042968749999999,0.25484224463221944
0.24951171875,0.36904296875,0.0164794921875,11.0,0.0076171875,0.014042968749999999,0.2020571615016163
0.24951171875,0.36904296875,0.0164794921875,15.0,0.0601953125,0.014042968749999999,0.25962066088836816
0.24951171875,0.36904296875,0.0164794921875,15.0,0.0076171875,0.03783203125,0.2209100107813761
0.24951171875,0.36904296875,0.0164794921875,15.0,0.0076171875,0.014042968749999999,0.22749561288734418
0.24365234375,0.47373046875,0.036059570312500004,5.0,0.0201953125,0.017832031249999998,0.06831898254923935
0.74951171875,0.47373046875,0.036059570312500004,5.0,0.0201953125,0.017832031249999998,0.019015183498623498
0.24365234375,0.46904296875,0.036059570312500004,5.0,0.0201953125,0.017832031249999998,0.06715025089170078
0.24365234375,0.47373046875,0.0414794921875,5.0,0.0201953125,0.017832031249999998,0.016355679527800957
0.24365234375,0.47373046875,0.036059570312500004,9.0,0.0201953125,0.017832031249999998,0.09350262587006908
0.24365234375,0.47373046875,0.036059570312500004,5.0,0.0476171875,0.017832031249999998,0.06854151182325631
0.24365234375,0.47373046875,0.036059570312500004,5.0,0.0201953125,0.03404296875,0.06750878072335995
0.24365234375,0.46904296875,0.0414794921875,9.0,0.0476171875,0.03404296875,0.03721654473308444
0.74951171875,0.47373046875,0.0414794921875,9.0,0.0476171875,0.03404296875,0.009366626481506388
0.74951171875,0.46904296875,0.036059570312500004,9.0,0.0476171875,0.03404296875,0.042072887231551795
0.74951171875,0.46904296875,0.0414794921875,5.0,0.0476171875,0.03404296875,-0.008990295584846235
0.74951171875,0.46904296875,0.0414794921875,9.0,0.0201953125,0.03404296875,0.008112101616380256
0.74951171875,0.46904296875,0.0414794921875,9.0,0.0476171875,0.017832031249999998,-0.0016217086433121465
0.74951171875,0.46904296875,0.0414794921875,9.0,0.0476171875,0.03404296875,0.007892674714913455
0.18115234375,0.33623046875,0.0079345703125,9.0,0.0751953125,0.01033203125,0.25763861865691096
0.43701171875,0.33623046875,0.0079345703125,9.0,0.0751953125,0.01033203125,0.20857369206107432
0.18115234375,0.40654296875,0.0079345703125,9.0,0.0751953125,0.01033203125,0.27831074767879543
0.18115234375,0.33623046875,0.0258544921875,9.0,0.0751953125,0.01033203125,0.14552084759474695
0.18115234375,0.33623046875,0.0079345703125,13.0,0.0751953125,0.01033203125,0.30426333809214606
0.18115234375,0.33623046875,0.0079345703125,9.0,0.0426171875,0.01033203125,0.23592518890147057
0.18115234375,0.33623046875,0.0079345703125,9.0,0.0751953125,0.03654296875,0.2073422225160146
0.18115234375,0.40654296875,0.0258544921875,13.0,0.0426171875,0.03654296875,0.18445097740526273
0.43701171875,0.33623046875,0.0258544921875,13.0,0.0426171875,0.03654296875,0.12201523895559012
0.43701171875,0.40654296875,0.0079345703125,13.0,0.0426171875,0.03654296875,0.22373022554540442
0.43701171875,0.40654296875,0.0258544921875,9.0,0.0426171875,0.03654296875,0.1250522816869462
0.43701171875,0.40654296875,0.0258544921875,13.0,0.0751953125,0.03654296875,0.15481995717881555
0.43701171875,0.40654296875,0.0258544921875,13.0,0.0426171875,0.01033203125,0.1641404469888287
0.43701171875,0.40654296875,0.0258544921875,13.0,0.0426171875,0.03654296875,0.1545145696502981
0.68115234375,0.43623046875,0.0329345703125,15.0,0.0351953125,0.030332031250000002,0.082969340503817
0.93701171875,0.43623046875,0.0329345703125,15.0,0.0351953125,0.030332031250000002,0.05655651349590476
0.68115234375,0.30654296875,0.0329345703125,15.0,0.0351953125,0.030332031250000002,0.0219998997171172
0.68115234375,0.43623046875,0.0008544921875,15.0,0.0351953125,0.030332031250000002,0.2051284632438256
0.68115234375,0.43623046875,0.0329345703125,7.0,0.0351953125,0.030332031250000002,0.04412794251565587
0.68115234375,0.43623046875,0.0329345703125,15.0,0.0026171875,0.030332031250000002,0.08139562586582491
0.68115234375,0.43623046875,0.0329345703125,15.0,0.0351953125,0.01654296875,0.06290371416252723
0.68115234375,0.30654296875,0.0008544921875,7.0,0.0026171875,0.01654296875,0.06868003066454496
0.93701171875,0.43623046875,0.0008544921875,7.0,0.0026171875,0.01654296875,0.07022059517101155
0.93701171875,0.30654296875,0.0329345703125,7.0,0.0026171875,0.01654296875,-0.062031681767288536
0.93701171875,0.30654296875,0.0008544921875,15.0,0.0026171875,0.01654296875,0.06656631544647394
0.93701171875,0.30654296875,0.0008544921875,7.0,0.0351953125,0.01654296875,0.00810310089367214
0.93701171875,0.30654296875,0.0008544921875,7.0,0.0026171875,0.030332031250000002,0.033779124264959506
0.93701171875,0.30654296875,0.0008544921875,7.0,0.0026171875,0.01654296875,0.008144679012229572
0.93115234375,0.38623046875,0.0204345703125,6.0,0.0151953125,0.040332031250000004,0.029829177032076923
0.18701171875,0.38623046875,0.0204345703125,6.0,0.0151953125,0.040332031250000004,0.13319543472925155
0.93115234375,0.35654296875,0.0204345703125,6.0,0.0151953125,0.040332031250000004,0.015917967669345248
0.93115234375,0.38623046875,0.0133544921875,6.0,0.0151953125,0.040332031250000004,0.04444889255062959
0.93115234375,0.38623046875,0.0204345703125,4.0,0.0151953125,0.040332031250000004,0.004919541077209738
0.93115234375,0.38623046875,0.0204345703125,6.0,0.0226171875,0.040332031250000004,0.03000571902087444
0.93115234375,0.38623046875,0.0204345703125,6.0,0.0151953125,0.02654296875,0.019425618814469206
0.93115234375,0.35654296875,0.0133544921875,4.0,0.0226171875,0.02654296875,-0.00010346885872630592
0.18701171875,0.38623046875,0.0133544921875,4.0,0.0226171875,0.02654296875,0.1342340375482073
0.18701171875,0.35654296875,0.0204345703125,4.0,0.0226171875,0.02654296875,0.09854915635063095
0.18701171875,0.35654296875,0.0133544921875,6.0,0.0226171875,0.02654296875,0.1563594140066271
0.18701171875,0.35654296875,0.0133544921875,4.0,0.0151953125,0.02654296875,0.1239137917754465
0.18701171875,0.35654296875,0.0133544921875,4.0,0.0226171875,0.040332031250000004,0.11017280945898031
0.18701171875,0.35654296875,0.0133544921875,4.0,0.0226171875,0.02654296875,0.12367512733229802
0.43115234375,0.48623046875,0.045434570312500006,12.0,0.0551953125,0.02033203125,-0.03141269829251799
0.68701171875,0.48623046875,0.045434570312500006,12.0,0.0551953125,0.02033203125,-0.03630368076523389
0.43115234375,0.45654296875,0.045434570312500006,12.0,0.0551953125,0.02033203125,-0.04035514834093717
0.43115234375,0.48623046875,0.038354492187500006,12.0,0.0551953125,0.02033203125,0.08287883888531274
0.43115234375,0.48623046875,0.045434570312500006,10.0,0.0551953125,0.02033203125,-0.03134947124298302
0.43115234375,0.48623046875,0.045434570312500006,12.0,0.0626171875,0.02033203125,-0.030961564269700554
0.43115234375,0.48623046875,0.045434570312500006,12.0,0.0551953125,0.046542968750000004,-0.02835889775280057
0.43115234375,0.45654296875,0.038354492187500006,10.0,0.0626171875,0.046542968750000004,0.07057177086896423
0.68701171875,0.48623046875,0.038354492187500006,10.0,0.0626171875,0.046542968750000004,0.0519409834415273
0.68701171875,0.45654296875,0.045434570312500006,10.0,0.0626171875,0.046542968750000004,-0.0404404634712565
0.68701171875,0.45654296875,0.038354492187500006,12.0,0.0626171875,0.046542968750000004,0.051275296324044047
0.68701171875,0.45654296875,0.038354492187500006,10.0,0.0551953125,0.046542968750000004,0.043482308011806775
0.68701171875,0.45654296875,0.038354492187500006,10.0,0.0626171875,0.02033203125,0.029145278944132904
0.68701171875,0.45654296875,0.038354492187500006,10.0,0.0626171875,0.046542968750000004,0.043529657150796895
0.30615234375,0.36123046875,0.026684570312500003,10.0,0.0451953125,0.01533203125,0.1442199022653692
0.06201171875,0.36123046875,0.026684570312500003,10.0,0.0451953125,0.01533203125,0.14459369015841814
0.30615234375,0.38154296875,0.026684570312500003,10.0,0.0451953125,0.01533203125,0.1523217919289603
0.30615234375,0.36123046875,0.019604492187500003,10.0,0.0451953125,0.01533203125,0.18764976618994492
0.30615234375,0.36123046875,0.026684570312500003,9.0,0.0451953125,0.01533203125,0.13627536060528875
0.30615234375,0.36123046875,0.026684570312500003,10.0,0.0326171875,0.01533203125,0.1363883683340568
0.30615234375,0.36123046875,0.026684570312500003,10.0,0.0451953125,0.04154296875,0.13311059100802675
0.30615234375,0.38154296875,0.019604492187500003,9.0,0.0326171875,0.04154296875,0.1610783355833176
0.06201171875,0.36123046875,0.019604492187500003,9.0,0.0326171875,0.04154296875,0.17084349094157475
0.06201171875,0.38154296875,0.026684570312500003,9.0,0.0326171875,0.04154296875,0.14490938315093035
0.06201171875,0.38154296875,0.019604492187500003,10.0,0.0326171875,0.04154296875,0.18693500838776073
0.06201171875,0.38154296875,0.019604492187500003,9.0,0.0451953125,0.04154296875,0.17709490231081207
0.06201171875,0.38154296875,0.019604492187500003,9.0,0.0326171875,0.01533203125,0.1878801039802169
0.06201171875,0.38154296875,0.019604492187500003,9.0,0.0326171875,0.04154296875,0.1786453173429556
0.80615234375,0.46123046875,0.0016845703125,4.0,0.0051953125,0.03533203125,0.07809013427414747
0.56201171875,0.46123046875,0.0016845703125,4.0,0.0051953125,0.03533203125,0.1239953281908202
0.80615234375,0.48154296875,0.0016845703125,4.0,0.0051953125,0.03533203125,0.08412751540180362
0.80615234375,0.46123046875,0.044604492187500004,4.0,0.0051953125,0.03533203125,-0.044938176029880456
0.80615234375,0.46123046875,0.0016845703125,15.0,0.0051953125,0.03533203125,0.19685059883364275
0.80615234375,0.46123046875,0.0016845703125,4.0,0.0726171875,0.03533203125,0.07994383279398441
0.80615234375,0.46123046875,0.0016845703125,4.0,0.0051953125,0.021542968750000002,0.07953529746888702
0.80615234375,0.48154296875,0.044604492187500004,15.0,0.0726171875,0.021542968750000002,-0.026096979997015896
0.56201171875,0.46123046875,0.044604492187500004,15.0,0.0726171875,0.021542968750000002,-0.022015116199656806
0.56201171875,0.48154296875,0.0016845703125,15.0,0.0726171875,0.021542968750000002,0.23416408280438972
0.56201171875,0.48154296875,0.044604492187500004,4.0,0.0726171875,0.021542968750000002,-0.028687595487472874
0.56201171875,0.48154296875,0.044604492187500004,15.0,0.0051953125,0.021542968750000002,-0.016899760609997632
0.56201171875,0.48154296875,0.044604492187500004,15.0,0.0726171875,0.03533203125,-0.012531359311593934
0.56201171875,0.48154296875,0.044604492187500004,15.0,0.0726171875,0.021542968750000002,-0.015866539642316994
0.55615234375,0.31123046875,0.0391845703125,13.0,0.0251953125,0.04533203125,-0.00598949792826882
0.31201171875,0.31123046875,0.0391845703125,13.0,0.0251953125,0.04533203125,0.010642881931200623
0.55615234375,0.43154296875,0.0391845703125,13.0,0.0251953125,0.04533203125,0.05246405498104508
0.55615234375,0.31123046875,0.0321044921875,13.0,0.0251953125,0.04533203125,0.048800371495305445
0.55615234375,0.31123046875,0.0391845703125,12.0,0.0251953125,0.04533203125,-0.009698026103758875
0.55615234375,0.31123046875,0.0391845703125,13.0,0.0526171875,0.04533203125,-0.005871008418767005
0.55615234375,0.31123046875,0.0391845703125,13.0,0.0251953125,0.01154296875,-0.021896015235505748
0.55615234375,0.43154296875,0.0321044921875,12.0,0.0526171875,0.01154296875,0.08930867324293924
0.31201171875,0.31123046875,0.0321044921875,12.0,0.0526171875,0.01154296875,0.08943014622391454
0.31201171875,0.43154296875,0.0391845703125,12.0,0.0526171875,0.01154296875,0.06278390529454163
0.31201171875,0.43154296875,0.0321044921875,13.0,0.0526171875,0.01154296875,0.1501413749117016
0.31201171875,0.43154296875,0.0321044921875,12.0,0.0251953125,0.01154296875,0.1327497299545608
0.31201171875,0.43154296875,0.0321044921875,12.0,0.0526171875,0.04533203125,0.13930481972705178
0.31201171875,0.43154296875,0.0321044921875,12.0,0.0526171875,0.01154296875,0.1458145914327102
0.05615234375,0.41123046875,0.0141845703125,7.0,0.0651953125,0.02533203125,0.18894843651851073
0.81201171875,0.41123046875,0.0141845703125,7.0,0.0651953125,0.02533203125,0.06742848824444511
0.05615234375,0.33154296875,0.0141845703125,7.0,0.0651953125,0.02533203125,0.16234617397721934
0.05615234375,0.41123046875,0.0071044921875,7.0,0.0651953125,0.02533203125,0.21231199567834344
0.05615234375,0.41123046875,0.0141845703125,6.0,0.0651953125,0.02533203125,0.1770383016821887
0.05615234375,0.41123046875,0.0141845703125,7.0,0.0126171875,0.02533203125,0.1896613047089652
0.05615234375,0.41123046875,0.0141845703125,7.0,0.0651953125,0.03154296875,0.186885876558115
0.05615234375,0.33154296875,0.0071044921875,6.0,0.0126171875,0.03154296875,0.1717080007945379
0.81201171875,0.41123046875,0.0071044921875,6.0,0.0126171875,0.03154296875,0.07752684846975845
