seed,RSI
1151,0.20744807561840475
1152,0.012919690478929918
1153,-0.18659791406903595
1154,-0.05942554566362725
1155,0.1281749397985795
1156,-0.06015112537296465
1157,0.15006210706009906
1158,-0.09866968030225928
1159,-0.3118513282957798
1160,0.09582901904714738
1161,0.24345431977414328
1162,-0.1831817894558508
1163,0.31549428329656853
1164,0.18003633596249877
1165,0.0398799078842428
1166,0.07460984537620494
1167,0.15072254260194554
1168,0.03833389335591977
1169,0.24368562365761168
1170,0.18873354411015036
1171,-0.04441745611449304
1172,0.051701907831501366
1173,0.20285314603278615
1174,0.13927552171976434
1175,0.10175102917899075
1176,0.11336138909804261
1177,0.12269648569162253
1178,0.20705754802453272
1179,0.11835458708923365
1180,0.09304846636307798
1181,-0.1351037562844926
1182,0.05812571963207429
1183,0.16026115340356123
1184,0.18433658192452132
1185,-0.175490725128328
1186,0.02743741556284825
1187,0.05690841642451373
1188,0.19244964887647623
1189,0.17421764875879686
1190,0.023057648844633426
1191,-0.36812074687143015
1192,0.0781282850889195
1193,0.10509681375388348
1194,0.06819912685126878
1195,0.05639115754027067
1196,-0.049829004935580984
1197,0.14541406224337156
1198,0.11740733106247864
1199,0.12956716621858244
1200,0.0993559207342141
1201,0.19195957031093752
1202,0.062154966248058385
1203,0.19083352314413748
1204,0.13969774021177736
1205,0.18480030022893174
1206,0.1545596448965062
1207,0.18952443003526984
1208,-0.14614634754640202
1209,0.16723279348713999
1210,0.1972114716355105
1211,0.21113484449760966
1212,0.011105646749335698
1213,0.13547380332301553
1214,0.13780881456940117
1215,0.058970856016070806
1216,0.1905456756553908
1217,0.1518086153526512
1218,0.270189950364594
1219,0.08275053524529323
1220,-0.08968808797976488
1221,0.06217662325552174
1222,0.05967217820401078
1223,-0.06877990398815836
1224,0.0951946740697563
1225,0.07304075423910548
1226,0.12312777586225729
1227,0.08810086032071217
1228,0.10258546099884515
1229,-0.020366264746755337
1230,0.1175565209735768
1231,0.1335127041100608
1232,0.14091909465387994
1233,0.20820728472369818
1234,0.05216414787364774
1235,0.14347841957474283
1236,-0.006264004843538474
1237,0.10009655971722134
1238,0.23309730647441956
1239,0.1841370734264546
1240,0.1492950612117032
1241,0.30502512377962016
1242,0.16798997602262633
1243,-0.07397582218626096
1244,0.15696132911007715
1245,0.10830484427340625
1246,0.041457756428299915
1247,0.13770918542823887
1248,0.1261873172080195
1249,-0.17211767005033612
1250,0.07153731673619154
1251,-0.10411676938409618
1252,0.12301291575545464
1253,0.25608123932915944
1254,0.023418910306196975
1255,-0.0037953680884807136
1256,0.15349983752065846
1257,0.10519403962894623
1258,0.06978203071725024
1259,0.0881623629138551
1260,-0.2183010121409236
1261,0.18424162860378543
1262,0.080019083283536
1263,0.13619374633272066
1264,0.09098874567059038
1265,0.06653365270124047
1266,0.08846074834776779
1267,0.2406541836497149
1268,0.0016540355217748656
1269,0.15447724485666084
1270,0.16612582241689167
1271,0.17768487253873136
1272,0.08839455494099113
1273,0.11210479815121337
1274,0.15950159225809127
1275,0.16780488504760044
1276,0.13054674520891787
1277,0.027513179838202624
1278,0.17542974935034533
1279,0.09277984371945573
1280,0.16565221505725652
1281,0.18959228911816495
1282,0.14090455812611102
1283,-0.5486457079474403
1284,0.18406321570545178
1285,-0.08786852283358242
1286,0.17778882047316785
1287,0.1623448351820912
1288,0.03726521245744558
1289,0.2202279849527069
1290,0.16046352359959856
1291,0.2513255502525777
1292,0.12789912568311812
1293,0.14538154259425173
1294,0.17330624392285765
1295,0.13427081042134933
1296,0.019953950659314445
1297,0.1259309958802232
1298,0.10064718772227346
1299,0.17698410086188948
1300,0.13927375104334666
1301,0.12192358011052462
1302,0.2091996750655772
1303,-0.07249275410924973
1304,-0.048738291063731246
1305,-0.16409697939315096
1306,0.0905792001545272
1307,0.19148177869313593
1308,0.042340020215169666
1309,0.15538014929463612
1310,-0.054457346229588734
1311,0.11403294977053138
1312,-0.03369744308165274
1313,0.25784170608094065
1314,-0.16362900316351459
1315,-0.07746988128598561
1316,-0.04461699264858338
1317,0.058217063673704376
1318,0.099312238298739
1319,0.1809424125527615
1320,0.11966167602362188
1321,0.172535843718803
1322,-0.01936689614101852
1323,0.13672654989941443
1324,-0.05419017462584897
1325,0.1310381802706796
1326,0.09204000086600232
1327,0.06673351058355982
1328,0.1342282316791575
1329,0.007144031297508929
1330,0.03063861218478531
1331,0.1317179254478076
1332,0.21817249468005384
1333,-0.16186773569966703
1334,0.297084271387822
1335,0.18531539110017173
1336,0.1996971655493211
1337,0.22883778463945928
1338,0.19894910562031326
1339,0.06117226988836452
1340,0.11156934004462828
1341,0.21073807902482922
1342,0.06698327181132538
1343,0.15667812041669632
1344,0.11588214867809704
1345,0.1707444385288784
1346,-0.025173096217505665
1347,0.07859924945569904
1348,-0.07497034363878206
1349,0.1926131773073649
1350,0.17655246082861686
1351,0.014017469660602746
1352,0.11846112850330572
1353,0.07165509605960739
1354,0.04899062474993609
1355,0.12150651535354959
1356,0.12579950077338342
1357,0.16109954696100462
1358,0.13816974499020512
1359,-0.05017289709783261
1360,-0.06801373081593196
1361,0.1285229198740668
1362,-0.10350980066056675
1363,0.11397091779304327
1364,0.13607197318730854
1365,0.07965547372767577
1366,0.12624626847420373
1367,-0.07807700068721564
1368,-0.06474885067457063
1369,0.2479867275885342
1370,0.07313889630946485
1371,-0.050226287620525584
1372,0.16797998226112537
1373,-0.19945627785518516
1374,-0.10893775158474078
1375,-0.16161453667798775
1376,-0.06689735776866858
1377,0.08955766862783494
1378,0.062435310228152935
1379,0.14669111880746824
1380,0.15254065843413353
1381,-0.005649041583958336
1382,0.15870545656005253
1383,-0.20862277570958002
1384,0.31495112941394754
1385,0.11690620920132741
1386,0.12938087918045293
1387,0.1151833663494837
1388,0.07715099817817336
1389,-0.09704543808407591
1390,-0.09052392600265284
1391,0.1397071448867009
1392,-0.003927351892333798
1393,-0.06809712431380427
1394,0.2143521316390316
1395,0.08153140625950449
1396,0.1585664271755415
1397,0.09902867570285637
1398,-0.13028624794889046
1399,0.23199955858995067
1400,0.12930626471592216
1401,0.19272878790608064
1402,0.09051284477310156
1403,0.24309092144479855
1404,0.16424427893269378
1405,0.11582395483791802
1406,-0.17603601432418087
1407,0.11315089942550619
1408,0.1143733914634565
1409,0.056579920281084876
1410,-0.2571756542323123
1411,0.29637948522564894
1412,0.08565920476576083
1413,0.06452826097810573
1414,-0.0012389311687555115
1415,0.18087282120199313
1416,0.12823696303446758
1417,0.12145033245729306
1418,0.11595841555201479
1419,0.19018041470226996
1420,-0.00534879194013588
1421,0.21567356913615449
1422,0.11369768432296956
1423,0.06028185673249334
1424,0.00046809898225972377
1425,0.0916277679421521
1426,0.14074724938862407
1427,0.09855843162332484
1428,0.16628568473155236
1429,0.17059320019190466
1430,0.050773044049275885
1431,0.08899913496632868
1432,0.1949514808381677
1433,-0.1437244036322363
1434,0.1482319649331305
1435,0.08398498727759983
1436,0.07001124696915603
1437,0.13802900669962587
1438,0.11305783034805438
1439,-0.13120027130950263
1440,0.14724511307861202
1441,0.19355391381330211
1442,0.2255092821274996
1443,0.09000229194246087
1444,0.10211716965970703
1445,-0.07975096540916023
1446,0.25895766851521
1447,0.18133120303224048
1448,0.03719765859651372
1449,0.24736956188254297
1450,0.10931956509568287
1451,0.13769150081398296
1452,0.1110055177846114
1453,0.13969133903458875
1454,-0.12143785102228204
1455,-0.008512544139474588
1456,0.03919010474886187
1457,0.21284630601716492
1458,-0.021556848268169723
1459,0.0956756192633509
1460,-0.0035593600667617217
1461,-0.05793830828650466
1462,0.020126630592188492
1463,0.12175656680157745
1464,0.17689530583278673
1465,0.273107498758486
1466,0.04556916886374949
1467,0.1664731424883649
1468,0.06393745413482238
1469,-0.11767129592314832
1470,0.11681264835738159
1471,0.0818284865005657
1472,0.2423453619066773
1473,-0.14475651547280582
1474,0.19464289381336244
1475,0.14948633971437275
1476,0.23708146330310828
1477,0.07593605499137956
1478,0.0962678684014459
1479,0.052148640795013225
1480,-0.024728748221336666
1481,0.10750068386640324
1482,-0.41266778522594333
1483,0.06836122124846655
1484,0.18709750668193437
1485,0.08235869731287233
1486,0.1146603486775613
1487,0.03000011219118912
1488,0.038420098300004785
1489,0.04194761839105181
1490,0.11031154493696309
1491,0.0017570483073896615
1492,0.22773273140666064
1493,0.2359432988316379
1494,0.05315553736492875
1495,0.09337192334199763
1496,0.18573863070032426
1497,0.10172947826449395
1498,0.05364265907451711
1499,0.09752518763416375
1500,0.1559205012121197
1501,0.19302045858682956
1502,0.04382084836556639
1503,0.20637570326425897
1504,0.16758514252833623
1505,-0.00842270522823897
1506,0.08830466867208699
1507,0.1916542325587888
1508,-0.08007933493549893
1509,0.2056518172919997
1510,0.14469061729055063
1511,0.11682422577589344
1512,0.09626301353089452
1513,0.10442165032870249
1514,0.12333476833191767
1515,0.16198403153177585
1516,-0.12278471848158787
1517,0.08848714624087257
1518,0.16340901453434337
1519,0.11425259309276507
1520,0.046505619862892957
1521,-0.16337377250038804
1522,0.23521037400755965
1523,0.018889300821328683
1524,-0.04473558615459902
1525,0.31925124108204733
1526,0.16832064501711702
1527,-0.0016154867681725494
1528,0.006903776591601096
1529,0.09503696341658868
1530,-0.2041790382388915
1531,-0.07985928443676484
1532,0.15158933873660652
1533,0.22286763139356763
1534,0.162209955020789
1535,0.059412773719997196
1536,0.10773222749963711
1537,-0.4932987207613616
1538,-0.08423940663114284
1539,0.03488171033927869
1540,-0.13554018778541704
1541,0.03068107294973217
1542,0.12189036028152318
1543,0.24201315105107774
1544,-0.026751205451786556
1545,0.1074835360196456
1546,-0.19096275352629416
1547,0.09965852957578479
1548,0.13403265225943145
1549,0.133535525241102
1550,-0.17118701963629726
1551,0.03908379099538793
1552,0.04484624607991323
1553,0.1312912342692255
1554,0.07234564198924798
1555,0.11600298206947837
1556,-0.18791372103367385
1557,0.08467455918176665
1558,0.14757658024572548
1559,-0.08041640589215839
1560,0.16276820942242434
1561,0.07440652748070187
1562,0.009749319688298515
1563,-0.034184490435925786
1564,0.12290460380123294
1565,0.0745312223369958
1566,0.18537064070511344
1567,-0.6509238370812822
1568,0.10416736955224463
1569,0.117088353264428
1570,0.19632070525884437
1571,0.12181850838017567
1572,0.05823479400831267
1573,0.16642344940320444
1574,0.17394312656202215
1575,0.021561299138719604
1576,0.12040856955252262
1577,-0.10307439262315743
1578,0.23512228190363124
1579,-0.059904914868758465
1580,-0.2386442504693173
1581,-0.007316639200237172
1582,0.2263711238230638
1583,-0.2614780014470157
1584,0.18695203945102007
1585,0.20759109398096198
1586,0.2060905798663678
1587,0.10446550748638872
1588,0.1518565719311699
1589,0.02069334223030611
1590,0.060092976939040484
1591,-0.2602313649224028
1592,0.04180799307056068
1593,0.20218114529273523
1594,0.08479010866049623
1595,-0.6449748668820546
1596,0.02072005493001761
1597,0.11569842685822124
1598,0.1234030952794375
1599,0.09018045383383894
1600,0.23610734963071617
1601,0.09982246432169464
1602,0.10408226291170736
1603,0.204681682060288
1604,-0.19928866537161755
1605,0.19646115071086062
1606,0.20524529287237872
1607,0.07135025756023974
1608,0.029382049354815264
1609,0.13434645674685353
1610,0.10754947144347564
1611,0.1741210429044729
1612,0.11381799837436758
1613,-0.19796304910870438
1614,0.10323879221940221
1615,-0.2172733049179072
1616,0.22104059178960164
1617,0.1668456206811709
1618,0.15082580153668568
1619,0.18863080366023857
1620,0.10407553720174516
1621,0.17214823832763806
1622,0.09277960707410732
1623,0.12536272939658905
1624,0.09748519728554061
1625,0.05424266462750398
1626,0.10301623017364263
1627,0.22648382917655893
1628,-0.16157338913007882
1629,0.18560725638277004
1630,0.06718816535491177
1631,-0.010017277526368506
1632,0.09668794524637177
1633,0.156301517308755
1634,0.024709779058125297
1635,0.19007638436382795
1636,0.16620483383560047
1637,-0.03252902843253542
1638,0.19708806384215083
1639,-0.004895118218762575
1640,0.20509155570318063
1641,0.19243791906841692
1642,0.25040633036596416
1643,0.08681960847997555
1644,0.14338119835122973
1645,0.13404429785280633
1646,0.039990745590544385
1647,0.09792620414643824
1648,0.10248055805405866
1649,0.028595221845822978
1650,0.11939081033943912
1651,0.09594729380678363
1652,0.27141490827123094
1653,0.1875908600164286
1654,0.11209243557413039
1655,0.16671711231134645
1656,-0.6954360499692019
1657,0.029306539314527754
1658,0.13840264715885528
1659,0.08237577033047343
1660,0.013064485491469055
1661,-0.005003570958052016
1662,0.08562183983261568
1663,0.14293104971642662
1664,0.20878284044724582
1665,0.10210440691327695
1666,0.1669091353658595
1667,0.1502167678133559
1668,0.10108215331698071
1669,0.08409565006022732
1670,-0.07354499144243548
1671,0.05029036810860812
1672,0.003865269650047465
1673,0.1980309624196855
1674,-0.002806453623334861
1675,0.16716685087950706
1676,-0.13388856444208588
1677,0.14056148350488315
1678,0.10430119010409324
1679,0.05957789102071659
1680,0.25485877389679756
1681,-0.03479172646559238
1682,0.19826216449595813
1683,-0.01711127414566911
1684,0.23393817549340934
1685,0.035966596576134865
1686,0.1736337075190498
1687,0.14771662109278358
1688,0.05547019848310996
1689,0.03411075916538419
1690,0.19546731030622236
1691,0.1466838513049462
1692,0.09803035011051305
1693,0.22441540738391338
1694,-0.08112657281106506
1695,-0.10554394951838961
1696,0.14546613286424945
1697,0.14774369628712658
1698,-0.07383711395407647
1699,0.2074956298637225
1700,0.00364013041123354
1701,0.09467499609860933
1702,0.21072936521736396
1703,0.21722196537838864
1704,-0.2598471256322367
1705,0.17886112127480558
1706,0.15083667588528724
1707,-0.12551021495961479
1708,0.16528035383944173
1709,0.18647458942751777
1710,-0.1512451980452283
1711,0.13659454733050427
1712,0.10427877647184577
1713,0.22699867771435875
1714,-0.4407089007563908
1715,0.15555065088837436
1716,0.19020046098287868
1717,-0.16612397481370542
1718,0.1254433248265004
1719,-0.019507081249458418
1720,0.09508226286843016
1721,-0.00654558309220781
1722,0.0829404079512244
1723,0.11189481821868082
1724,0.13235086416252725
1725,0.0641392784678445
1726,0.07576916166945655
1727,0.06269174838514992
1728,-0.05891134579050899
1729,0.11833938823648893
1730,0.10931865317193391
1731,0.2081916497205587
1732,-0.04350473645186721
1733,-0.042178252598240124
1734,0.10131106742267706
1735,0.1716915963355324
1736,0.07337352599974958
1737,-0.2519568504711116
1738,0.07025060232967016
1739,0.061633794994502174
1740,0.14044151194129587
1741,0.1308521352658039
1742,0.202989932712795
1743,0.1075780467374563
1744,0.1384049420402346
1745,0.08365785567986853
1746,0.007879366159889808
1747,0.10688279648603002
1748,0.1773404529335009
1749,-0.033462011978301134
1750,0.09201081857264946
1751,0.19208577133842317
1752,-0.0847502313674169
1753,0.17652661552695662
1754,-0.16158130945469906
1755,0.23797643283849365
1756,0.24694904948774046
1757,-0.2748260011394891
1758,0.045868597517366404
1759,0.021274246457110714
1760,0.07673684400927813
1761,0.14171282008186992
1762,0.051141605763883026
1763,0.17106201936311985
1764,-0.018061160143163116
1765,0.14391585660564463
1766,0.07397671100117591
1767,0.16983169985021793
1768,0.19303606659230937
1769,-0.06294588823122074
1770,0.013725867778840935
1771,0.054104863623045
1772,-0.09296898767166992
1773,0.2638699326695604
1774,0.049475988631805155
1775,0.06250839059846099
1776,-0.07644721639987818
1777,0.13719030353197392
1778,0.17561309675118977
1779,0.08786952018699716
1780,0.15513813552309863
1781,-0.006443115666608879
1782,-0.07605889609627133
1783,0.2153663468557032
1784,0.22547108367490187
1785,0.14848402022234033
1786,0.1515593109936186
1787,0.040156823272404336
1788,0.1483485330679528
1789,0.14126588319610725
1790,0.11413350229198534
1791,0.03190952767284349
1792,-0.05691003070774177
1793,0.1565970921205528
1794,0.16845685886051923
1795,0.2513846613957308
1796,0.08521560003551443
1797,0.2963968026892854
1798,0.19486690340719995
1799,0.08166933387537895
1800,0.009406910203134325
1801,-0.11861236645225835
1802,0.08554867437122501
1803,0.18027272407467143
1804,-0.14756051947906085
1805,0.07496023437844943
1806,0.07193221633216848
1807,0.15227593261196867
1808,-0.08028229418066242
1809,0.05759378102135846
1810,0.29009934947512833
1811,0.03055445217950043
1812,0.09205432641694544
1813,0.22321858858010363
1814,0.09741160807270972
1815,0.18967755387486768
1816,-0.27362195173137316
1817,-0.17093348759676885
1818,0.11843713834139402
1819,0.09790235257260842
1820,0.11785976104519176
1821,-0.07309902312956386
1822,0.09065466372540171
1823,-0.1838039973705159
1824,0.14104522449149365
1825,0.008323982797639002
1826,0.14522691815495792
1827,0.2309848981910645
1828,-0.07987299575805165
1829,0.11548257884332971
1830,-0.18717043212601442
1831,0.11484267188209657
1832,0.19240811951186715
1833,0.06041751904478602
1834,0.057683831675850054
1835,0.11531242781695049
1836,0.07066598085957147
1837,-0.12226118248021531
1838,0.13006908528678263
1839,0.1498369181436369
1840,0.25121723590402883
1841,0.013140523142007617
1842,0.12659416714702273
1843,0.1277186813378507
1844,0.023395310854084136
1845,0.22591085017263185
1846,0.08606798704233456
1847,0.2728873941208515
1848,0.0671987641672095
1849,0.28888820982136254
1850,0.041808177988529135
1851,0.0671535950050563
1852,0.17485393885445064
1853,0.11087331948820124
1854,0.13994899730052382
1855,0.06133280069105405
1856,0.1034132849921002
1857,0.10304554522968071
1858,0.11853441241598493
1859,0.11763700742885908
1860,0.09681456714357645
1861,0.14107510261598288
1862,0.10691858732921158
1863,-0.1559801639529436
1864,-0.054066746745080316
1865,0.1242268489382924
1866,0.17605101446331614
1867,0.21756545663672724
1868,0.05644029852908015
1869,0.06001736956129577
1870,0.2421450672958508
1871,0.17605067034843216
1872,0.25263182830779873
1873,-0.15585396643261756
1874,-0.009538778982812959
1875,0.04894049528146577
1876,0.05412788088623946
1877,0.03680121316513467
1878,0.015114587285042452
1879,0.14272864320437062
1880,0.14833811224715188
1881,-0.17304873480931102
1882,0.12267855485079186
1883,0.07293128245654748
1884,0.07236865085810194
1885,0.07455526239678102
1886,-0.12553218855690132
1887,-0.03053502075356022
1888,0.08774784989088419
1889,0.18433201129721546
1890,-0.09868579183438664
1891,0.11698331389000217
1892,0.14498056066759235
1893,-0.02334483034284786
1894,-0.14906918480963335
1895,0.0676281780763032
1896,0.11174067091911297
1897,0.027433914401915057
1898,0.09243772331965669
1899,-0.11770682228600175
1900,0.08176365724507785
1901,0.07737562684985097
1902,0.09718039316390599
1903,-0.23099619811574176
1904,0.16914367930356822
1905,0.17697240512936424
1906,-0.17007042868801464
1907,0.05557561764483667
1908,0.12300927111138815
1909,0.11939458645103743
1910,0.05955688917113621
1911,0.10738742810555302
1912,0.026610778929553762
1913,0.27237059702157074
1914,-0.04080116305674938
1915,0.1601929787344663
1916,0.02792032253564396
1917,-0.028443236475433384
1918,0.046430843006481655
1919,-0.2580565050717061
1920,0.10749287790190999
1921,0.07002946257848705
1922,0.09237584539390543
1923,0.041032428635972416
1924,0.18236172873166348
1925,0.10860891535036997
1926,0.03275119234786709
1927,0.05716059542294806
1928,0.13784261172261023
1929,0.17962034478987546
1930,0.08627850794132184
1931,0.08717455423766012
1932,-0.03944274569143917
1933,0.09555322996307636
1934,-0.06899298202879632
1935,0.32130294392009845
1936,0.21387987328847824
1937,-0.049847217292822314
1938,0.12141977641895654
1939,0.08714924973480656
1940,0.146201243867126
1941,0.05353031266762886
1942,0.06708538561982966
1943,-0.073443971800211
1944,0.00016075573427252224
1945,0.20819577215454746
1946,0.11949774715205208
1947,0.11161297191122414
1948,-0.2326222506139076
1949,0.09756870638122529
1950,0.16807258950679377
1951,0.1895442298731225
1952,-0.20253180904656046
1953,-0.08307482080384551
1954,0.08223080167201222
1955,0.12838696382318604
1956,0.08997868733758368
1957,0.1654148844831259
1958,-0.1345395900183746
1959,0.08153639914170126
1960,-0.06941925323918305
1961,-0.3180614338765233
1962,0.11325478762016856
1963,0.16435537430086045
1964,-0.11166136878135795
1965,-0.147209097679659
1966,0.2405308578028871
1967,0.18637464862707026
1968,0.11066657454101471
1969,0.15359404425484496
1970,0.09515536332906384
1971,-0.05126345442726939
1972,0.22251078024717688
1973,0.1758554024784597
1974,0.19532274657763027
1975,-0.03208669041926078
1976,-0.18847200793120691
1977,0.11177855872578252
1978,0.10323781991543161
1979,0.14421122158923216
1980,0.07811417922692816
1981,-0.037802112042681205
1982,0.1476364465704727
1983,-0.1644436600457539
1984,0.006384970710217231
1985,0.13978239498785586
1986,0.13328001212902515
1987,-0.07453936700564051
1988,0.19588459256299817
1989,0.08299624678493323
1990,-0.013846140744386448
1991,0.1363914863585109
1992,0.24026238090788754
1993,0.1813599209995084
1994,0.062222014922916305
1995,0.25583935902415456
1996,0.09177081045626456
1997,0.19568960966410073
1998,-0.003823646524782184
1999,-0.09091058435686426
