step,floodepth,risk_averse,seed
17,0.33211571552033353,0.7,1007
18,1.916112524349768,0.7,1007
19,-0.18966416035045652,0.7,1007
20,0.003747869131419612,0.7,1007
21,0.6528703014781322,0.7,1007
22,0.4981934102049056,0.7,1007
23,0.013036327271061632,0.7,1007
24,-0.17678586475054192,0.7,1007
25,0.8832755861020483,0.7,1007
26,0.9704436238887095,0.7,1007
27,1.0545664781105253,0.7,1007
28,0.9829798922751967,0.7,1007
29,1.5220938804956496,0.7,1007
30,0.9915192449272001,0.7,1007
31,2.1684807415167495,0.7,1007
32,1.7072123917211326,0.7,1007
33,0.5653812885881366,0.7,1007
34,4.707584461168036,0.7,1007
35,0.5325351018596021,0.7,1007
36,0.4139370001983089,0.7,1007
37,-0.27584953181143124,0.7,1007
38,1.0031107157957564,0.7,1007
39,3.5064080958039225,0.7,1007
40,0.4845115317762405,0.7,1007
41,0.5604852166114013,0.7,1007
42,0.6284709024056279,0.7,1007
43,0.04967075148779587,0.7,1007
44,0.8991830047743967,0.7,1007
45,-0.27703748141848494,0.7,1007
46,0.8130102309332679,0.7,1007
47,0.7451163662907571,0.7,1007
48,1.2757031888932353,0.7,1007
49,1.4955905015872584,0.7,1007
50,3.2567464823632557,0.7,1007
0,0.0,0.3,1008
1,3.5549979902811524,0.3,1008
2,2.6510623180484276,0.3,1008
3,0.0029103206298677353,0.3,1008
4,0.9998466990607109,0.3,1008
5,3.2046796177308243,0.3,1008
6,0.41359756572790496,0.3,1008
7,-0.3066063026553817,0.3,1008
8,5.2739467738220815,0.3,1008
9,1.2476371984804415,0.3,1008
10,1.3963288771542302,0.3,1008
11,0.44610050373917826,0.3,1008
12,0.7373967356940839,0.3,1008
13,0.2128012247006668,0.3,1008
14,12.898315264777198,0.3,1008
15,-0.3520685308375717,0.3,1008
16,-0.17441210225255022,0.3,1008
17,1.0561183221041546,0.3,1008
18,0.478411506874153,0.3,1008
19,3.7169202419821143,0.3,1008
20,0.056792623783202656,0.3,1008
21,13.519130876371515,0.3,1008
22,1.9148345896048438,0.3,1008
23,0.8827867610771971,0.3,1008
24,2.510727452596111,0.3,1008
25,-0.11940119444830999,0.3,1008
26,4.475215333991118,0.3,1008
27,1.0946728621553756,0.3,1008
28,0.44447774166540216,0.3,1008
29,1.4926277404311792,0.3,1008
30,0.7203698521406381,0.3,1008
31,0.8384652649558539,0.3,1008
32,2.314820209054555,0.3,1008
33,1.3246452403838616,0.3,1008
34,2.1006213290153086,0.3,1008
35,0.5097865505883878,0.3,1008
36,0.26204847975682943,0.3,1008
37,1.4828849403180802,0.3,1008
38,0.7335348666521425,0.3,1008
39,2.375562598128284,0.3,1008
40,1.604370093811322,0.3,1008
41,1.5406508682749998,0.3,1008
42,3.6201093966966145,0.3,1008
43,2.3985051049451895,0.3,1008
44,-0.23584473324878164,0.3,1008
45,0.5672874709481455,0.3,1008
46,0.13538275531229677,0.3,1008
47,-0.18952283248742963,0.3,1008
48,0.6823805523708006,0.3,1008
49,1.2500133254209607,0.3,1008
50,0.14176618079342768,0.3,1008
0,0.0,0.7,1008
1,3.5549979902811524,0.7,1008
2,2.6510623180484276,0.7,1008
3,0.0029103206298677353,0.7,1008
4,0.9998466990607109,0.7,1008
5,3.2046796177308243,0.7,1008
6,0.41359756572790496,0.7,1008
7,-0.3066063026553817,0.7,1008
8,5.2739467738220815,0.7,1008
9,1.2476371984804415,0.7,1008
10,1.3963288771542302,0.7,1008
11,0.44610050373917826,0.7,1008
12,0.7373967356940839,0.7,1008
13,0.2128012247006668,0.7,1008
14,12.898315264777198,0.7,1008
15,-0.3520685308375717,0.7,1008
16,-0.17441210225255022,0.7,1008
17,1.0561183221041546,0.7,1008
18,0.478411506874153,0.7,1008
19,3.7169202419821143,0.7,1008
20,0.056792623783202656,0.7,1008
21,13.519130876371515,0.7,1008
22,1.9148345896048438,0.7,1008
23,0.8827867610771971,0.7,1008
24,2.510727452596111,0.7,1008
25,-0.11940119444830999,0.7,1008
26,4.475215333991118,0.7,1008
27,1.0946728621553756,0.7,1008
28,0.44447774166540216,0.7,1008
29,1.4926277404311792,0.7,1008
30,0.7203698521406381,0.7,1008
31,0.8384652649558539,0.7,1008
32,2.314820209054555,0.7,1008
33,1.3246452403838616,0.7,1008
34,2.1006213290153086,0.7,1008
35,0.5097865505883878,0.7,1008
36,0.26204847975682943,0.7,1008
37,1.4828849403180802,0.7,1008
38,0.7335348666521425,0.7,1008
39,2.375562598128284,0.7,1008
40,1.604370093811322,0.7,1008
41,1.5406508682749998,0.7,1008
42,3.6201093966966145,0.7,1008
43,2.3985051049451895,0.7,1008
44,-0.23584473324878164,0.7,1008
45,0.5672874709481455,0.7,1008
46,0.13538275531229677,0.7,1008
47,-0.18952283248742963,0.7,1008
48,0.6823805523708006,0.7,1008
49,1.2500133254209607,0.7,1008
50,0.14176618079342768,0.7,1008
0,0.0,0.3,1009
1,1.7398221619963512,0.3,1009
2,1.0055862541767409,0.3,1009
3,0.9017005199254942,0.3,1009
4,5.599518447751804,0.3,1009
5,-0.5857249218659675,0.3,1009
6,0.517212259214853,0.3,1009
7,2.6444314571998935,0.3,1009
8,0.6131266461900673,0.3,1009
9,0.39382311053383084,0.3,1009
10,1.1259644504902853,0.3,1009
11,0.4339997121523236,0.3,1009
12,0.9351648064906739,0.3,1009
13,0.17132715019643818,0.3,1009
14,0.020438590062791195,0.3,1009
15,4.873872770930019,0.3,1009
16,0.7506757166958257,0.3,1009
17,0.0203468555455118,0.3,1009
18,2.3938076660583425,0.3,1009
19,0.435618041656062,0.3,1009
20,0.36695562434700946,0.3,1009
21,2.652163424998483,0.3,1009
22,1.696837216404094,0.3,1009
23,-0.25020262849225916,0.3,1009
24,-0.0347076633219261,0.3,1009
25,-0.26598646558384476,0.3,1009
26,2.128530581881045,0.3,1009
27,1.0860231711080475,0.3,1009
28,0.6288895098117548,0.3,1009
29,1.9742041522013203,0.3,1009
30,2.148687701541162,0.3,1009
31,3.441490627609141,0.3,1009
32,0.47597847233673074,0.3,1009
33,0.8723329882114247,0.3,1009
34,0.38199943229311506,0.3,1009
35,1.3093012813390428,0.3,1009
36,1.8640913346161163,0.3,1009
37,0.38916164953584226,0.3,1009
38,41.87835000743321,0.3,1009
39,0.5382977438134499,0.3,1009
40,0.32734788393344355,0.3,1009
41,0.3713166905831612,0.3,1009
42,0.10314256064377769,0.3,1009
43,2.375183879067965,0.3,1009
44,0.5958821975039057,0.3,1009
45,2.0884984506873376,0.3,1009
46,1.862265062425882,0.3,1009
47,2.5501272992853696,0.3,1009
48,0.9432075646119829,0.3,1009
49,-0.1747310992375657,0.3,1009
50,0.06520444569586237,0.3,1009
0,0.0,0.7,1009
1,1.7398221619963512,0.7,1009
2,1.0055862541767409,0.7,1009
3,0.9017005199254942,0.7,1009
4,5.599518447751804,0.7,1009
5,-0.5857249218659675,0.7,1009
6,0.517212259214853,0.7,1009
7,2.6444314571998935,0.7,1009
8,0.6131266461900673,0.7,1009
9,0.39382311053383084,0.7,1009
10,1.1259644504902853,0.7,1009
11,0.4339997121523236,0.7,1009
12,0.9351648064906739,0.7,1009
13,0.17132715019643818,0.7,1009
14,0.020438590062791195,0.7,1009
15,4.873872770930019,0.7,1009
16,0.7506757166958257,0.7,1009
17,0.0203468555455118,0.7,1009
18,2.3938076660583425,0.7,1009
19,0.435618041656062,0.7,1009
20,0.36695562434700946,0.7,1009
21,2.652163424998483,0.7,1009
22,1.696837216404094,0.7,1009
23,-0.25020262849225916,0.7,1009
24,-0.0347076633219261,0.7,1009
25,-0.26598646558384476,0.7,1009
26,2.128530581881045,0.7,1009
27,1.0860231711080475,0.7,1009
28,0.6288895098117548,0.7,1009
29,1.9742041522013203,0.7,1009
30,2.148687701541162,0.7,1009
31,3.441490627609141,0.7,1009
32,0.47597847233673074,0.7,1009
33,0.8723329882114247,0.7,1009
34,0.38199943229311506,0.7,1009
35,1.3093012813390428,0.7,1009
36,1.8640913346161163,0.7,1009
37,0.38916164953584226,0.7,1009
38,41.87835000743321,0.7,1009
39,0.5382977438134499,0.7,1009
40,0.32734788393344355,0.7,1009
41,0.3713166905831612,0.7,1009
42,0.10314256064377769,0.7,1009
43,2.375183879067965,0.7,1009
44,0.5958821975039057,0.7,1009
45,2.0884984506873376,0.7,1009
46,1.862265062425882,0.7,1009
47,2.5501272992853696,0.7,1009
48,0.9432075646119829,0.7,1009
49,-0.1747310992375657,0.7,1009
50,0.06520444569586237,0.7,1009
0,0.0,0.3,1010
1,3.799406552712428,0.3,1010
2,0.5560568058389503,0.3,1010
3,0.5103518366289911,0.3,1010
4,0.42521244824748294,0.3,1010
5,0.41158162795069864,0.3,1010
6,-0.6278574314669689,0.3,1010
7,-0.44946176708332564,0.3,1010
8,0.880221796232654,0.3,1010
9,0.507683769656265,0.3,1010
10,1.0709420252429633,0.3,1010
11,2.163236647642379,0.3,1010
12,1.4055979572099133,0.3,1010
13,-0.05315844973016248,0.3,1010
14,3.815554014078215,0.3,1010
15,3.215276247786978,0.3,1010
16,0.3448791593977063,0.3,1010
17,0.2298223963869298,0.3,1010
18,2.5586105912334975,0.3,1010
19,0.4253510450749256,0.3,1010
20,0.5192633503369426,0.3,1010
21,0.014328483035480732,0.3,1010
22,-0.1980387069474382,0.3,1010
23,1.505457185369815,0.3,1010
24,0.7291334332904928,0.3,1010
25,3.2358823434849713,0.3,1010
26,1.254395752816802,0.3,1010
27,0.8089229520332544,0.3,1010
28,0.589859545789137,0.3,1010
29,0.6090459656720806,0.3,1010
30,1.4874878382529513,0.3,1010
31,0.4725619156722946,0.3,1010
32,1.204768536516061,0.3,1010
33,1.9982334577473246,0.3,1010
34,13.431016636282434,0.3,1010
35,0.5404217487495014,0.3,1010
36,0.6550900057072531,0.3,1010
37,5.580715355363755,0.3,1010
38,3.296093108445903,0.3,1010
39,3.881817271621469,0.3,1010
40,0.3673124316450354,0.3,1010
41,0.3998058351343814,0.3,1010
42,1.2246812669518374,0.3,1010
43,1.4507741580855522,0.3,1010
44,-0.1029079726072959,0.3,1010
45,1.5941920409664667,0.3,1010
46,3.3199651040800475,0.3,1010
47,4.1248980899375844,0.3,1010
48,1.8123078499257201,0.3,1010
49,0.42450409677850404,0.3,1010
50,0.5427293498193508,0.3,1010
0,0.0,0.7,1010
1,3.799406552712428,0.7,1010
2,0.5560568058389503,0.7,1010
3,0.5103518366289911,0.7,1010
4,0.42521244824748294,0.7,1010
5,0.41158162795069864,0.7,1010
6,-0.6278574314669689,0.7,1010
7,-0.44946176708332564,0.7,1010
8,0.880221796232654,0.7,1010
9,0.507683769656265,0.7,1010
10,1.0709420252429633,0.7,1010
11,2.163236647642379,0.7,1010
12,1.4055979572099133,0.7,1010
13,-0.05315844973016248,0.7,1010
14,3.815554014078215,0.7,1010
15,3.215276247786978,0.7,1010
16,0.3448791593977063,0.7,1010
17,0.2298223963869298,0.7,1010
18,2.5586105912334975,0.7,1010
19,0.4253510450749256,0.7,1010
20,0.5192633503369426,0.7,1010
21,0.014328483035480732,0.7,1010
22,-0.1980387069474382,0.7,1010
23,1.505457185369815,0.7,1010
24,0.7291334332904928,0.7,1010
25,3.2358823434849713,0.7,1010
26,1.254395752816802,0.7,1010
27,0.8089229520332544,0.7,1010
28,0.589859545789137,0.7,1010
29,0.6090459656720806,0.7,1010
30,1.4874878382529513,0.7,1010
31,0.4725619156722946,0.7,1010
32,1.204768536516061,0.7,1010
33,1.9982334577473246,0.7,1010
34,13.431016636282434,0.7,1010
35,0.5404217487495014,0.7,1010
36,0.6550900057072531,0.7,1010
37,5.580715355363755,0.7,1010
38,3.296093108445903,0.7,1010
39,3.881817271621469,0.7,1010
40,0.3673124316450354,0.7,1010
41,0.3998058351343814,0.7,1010
42,1.2246812669518374,0.7,1010
43,1.4507741580855522,0.7,1010
44,-0.1029079726072959,0.7,1010
45,1.5941920409664667,0.7,1010
46,3.3199651040800475,0.7,1010
47,4.1248980899375844,0.7,1010
48,1.8123078499257201,0.7,1010
49,0.42450409677850404,0.7,1010
50,0.5427293498193508,0.7,1010
0,0.0,0.3,1011
1,2.7481686992541214,0.3,1011
2,4.276532491923854,0.3,1011
3,0.1638825681214346,0.3,1011
4,1.335315487991923,0.3,1011
5,0.016161292082180534,0.3,1011
6,0.8572506603223926,0.3,1011
7,0.1626936736578673,0.3,1011
8,4.613129433549388,0.3,1011
9,0.46886706417765406,0.3,1011
10,1.0374488247078124,0.3,1011
11,0.4559762942875101,0.3,1011
12,0.8421166045429734,0.3,1011
13,-0.08736010033609665,0.3,1011
14,-0.1148747938876803,0.3,1011
15,0.14508876866158954,0.3,1011
16,2.4097493354941246,0.3,1011
17,0.30428740524597303,0.3,1011
18,3.7523773181203364,0.3,1011
19,0.20070902228938758,0.3,1011
20,1.5617747927566399,0.3,1011
21,2.951419345451566,0.3,1011
22,0.8698081589638225,0.3,1011
23,1.8539287708416279,0.3,1011
24,1.9183251800558132,0.3,1011
25,1.6828382164738356,0.3,1011
26,1.8100861728728255,0.3,1011
27,0.5351777583052154,0.3,1011
28,0.08189176335820808,0.3,1011
29,3.5336712147226974,0.3,1011
30,1.9477098492712204,0.3,1011
31,3.303139980026004,0.3,1011
32,0.09908916315933491,0.3,1011
33,1.3586089189873471,0.3,1011
34,0.19826316086716966,0.3,1011
35,1.7521735469191002,0.3,1011
36,1.1159588678879404,0.3,1011
37,0.36693023445244227,0.3,1011
38,3.2015982508141247,0.3,1011
39,1.774280643414346,0.3,1011
40,0.317585976236778,0.3,1011
41,1.948289144625834,0.3,1011
42,0.7137939330302102,0.3,1011
43,0.6804465343227245,0.3,1011
44,6.46872394761122,0.3,1011
45,-0.08942192987063502,0.3,1011
46,0.2530249669359518,0.3,1011
47,1.1082394425717617,0.3,1011
48,0.3374017267752588,0.3,1011
49,0.43011561910251117,0.3,1011
50,3.5478740900941648,0.3,1011
0,0.0,0.7,1011
1,2.7481686992541214,0.7,1011
2,4.276532491923854,0.7,1011
3,0.1638825681214346,0.7,1011
4,1.335315487991923,0.7,1011
5,0.016161292082180534,0.7,1011
6,0.8572506603223926,0.7,1011
7,0.1626936736578673,0.7,1011
8,4.613129433549388,0.7,1011
9,0.46886706417765406,0.7,1011
10,1.0374488247078124,0.7,1011
11,0.4559762942875101,0.7,1011
12,0.8421166045429734,0.7,1011
13,-0.08736010033609665,0.7,1011
14,-0.1148747938876803,0.7,1011
15,0.14508876866158954,0.7,1011
16,2.4097493354941246,0.7,1011
17,0.30428740524597303,0.7,1011
18,3.7523773181203364,0.7,1011
19,0.20070902228938758,0.7,1011
20,1.5617747927566399,0.7,1011
21,2.951419345451566,0.7,1011
22,0.8698081589638225,0.7,1011
23,1.8539287708416279,0.7,1011
24,1.9183251800558132,0.7,1011
25,1.6828382164738356,0.7,1011
26,1.8100861728728255,0.7,1011
27,0.5351777583052154,0.7,1011
28,0.08189176335820808,0.7,1011
29,3.5336712147226974,0.7,1011
30,1.9477098492712204,0.7,1011
31,3.303139980026004,0.7,1011
32,0.09908916315933491,0.7,1011
33,1.3586089189873471,0.7,1011
34,0.19826316086716966,0.7,1011
35,1.7521735469191002,0.7,1011
36,1.1159588678879404,0.7,1011
37,0.36693023445244227,0.7,1011
38,3.2015982508141247,0.7,1011
39,1.774280643414346,0.7,1011
40,0.317585976236778,0.7,1011
41,1.948289144625834,0.7,1011
42,0.7137939330302102,0.7,1011
43,0.6804465343227245,0.7,1011
44,6.46872394761122,0.7,1011
45,-0.08942192987063502,0.7,1011
46,0.2530249669359518,0.7,1011
47,1.1082394425717617,0.7,1011
48,0.3374017267752588,0.7,1011
49,0.43011561910251117,0.7,1011
50,3.5478740900941648,0.7,1011
0,0.0,0.3,1012
1,1.6944595863361258,0.3,1012
2,-0.3625900142846481,0.3,1012
3,1.4399838454102851,0.3,1012
4,1.4192241078960235,0.3,1012
5,0.6484895508506971,0.3,1012
6,1.1911288156331297,0.3,1012
7,1.2906859413790919,0.3,1012
8,0.10114396655794039,0.3,1012
9,0.7783914430323926,0.3,1012
10,-0.11833663808686012,0.3,1012
11,0.5395787333462098,0.3,1012
12,1.8199379074667865,0.3,1012
13,2.6334385765495223,0.3,1012
14,0.5554641275217336,0.3,1012
15,2.228567590110061,0.3,1012
16,2.2294500217205835,0.3,1012
17,0.6635405930486328,0.3,1012
18,1.3444363315212189,0.3,1012
19,1.2312811551681666,0.3,1012
20,0.3461728985786484,0.3,1012
21,2.3139917970647135,0.3,1012
22,0.24286094350925852,0.3,1012
23,1.8419148161128058,0.3,1012
24,-0.20367277524381266,0.3,1012
25,4.228596471829091,0.3,1012
26,8.46039511457419,0.3,1012
27,0.38589055419365204,0.3,1012
28,0.12896380076629493,0.3,1012
29,2.163297637754175,0.3,1012
30,0.27752334225106023,0.3,1012
31,2.822529234307281,0.3,1012
32,-0.5069383906693727,0.3,1012
33,2.3718728717730464,0.3,1012
34,-0.08554547827459669,0.3,1012
35,-0.2335529222564081,0.3,1012
36,-0.39784961508160566,0.3,1012
37,3.623962367952554,0.3,1012
38,0.383783557718876,0.3,1012
39,2.894376365434255,0.3,1012
40,0.07074881338529371,0.3,1012
41,2.6811482337158603,0.3,1012
42,0.8600304878393292,0.3,1012
43,0.014630710029932326,0.3,1012
44,0.6731131401947157,0.3,1012
45,0.4292242691948788,0.3,1012
46,5.424343113656372,0.3,1012
47,0.87156663540802,0.3,1012
48,0.5494586768646943,0.3,1012
49,-0.39473612894168486,0.3,1012
50,0.6942188620194018,0.3,1012
0,0.0,0.7,1012
1,1.6944595863361258,0.7,1012
2,-0.3625900142846481,0.7,1012
3,1.4399838454102851,0.7,1012
4,1.4192241078960235,0.7,1012
5,0.6484895508506971,0.7,1012
6,1.1911288156331297,0.7,1012
7,1.2906859413790919,0.7,1012
8,0.10114396655794039,0.7,1012
9,0.7783914430323926,0.7,1012
10,-0.11833663808686012,0.7,1012
11,0.5395787333462098,0.7,1012
12,1.8199379074667865,0.7,1012
13,2.6334385765495223,0.7,1012
14,0.5554641275217336,0.7,1012
15,2.228567590110061,0.7,1012
16,2.2294500217205835,0.7,1012
17,0.6635405930486328,0.7,1012
18,1.3444363315212189,0.7,1012
19,1.2312811551681666,0.7,1012
20,0.3461728985786484,0.7,1012
21,2.3139917970647135,0.7,1012
22,0.24286094350925852,0.7,1012
23,1.8419148161128058,0.7,1012
24,-0.20367277524381266,0.7,1012
25,4.228596471829091,0.7,1012
26,8.46039511457419,0.7,1012
27,0.38589055419365204,0.7,1012
28,0.12896380076629493,0.7,1012
29,2.163297637754175,0.7,1012
30,0.27752334225106023,0.7,1012
31,2.822529234307281,0.7,1012
32,-0.5069383906693727,0.7,1012
33,2.3718728717730464,0.7,1012
34,-0.08554547827459669,0.7,1012
35,-0.2335529222564081,0.7,1012
36,-0.39784961508160566,0.7,1012
37,3.623962367952554,0.7,1012
38,0.383783557718876,0.7,1012
39,2.894376365434255,0.7,1012
40,0.07074881338529371,0.7,1012
41,2.6811482337158603,0.7,1012
42,0.8600304878393292,0.7,1012
43,0.014630710029932326,0.7,1012
44,0.6731131401947157,0.7,1012
45,0.4292242691948788,0.7,1012
46,5.424343113656372,0.7,1012
47,0.87156663540802,0.7,1012
48,0.5494586768646943,0.7,1012
49,-0.39473612894168486,0.7,1012
50,0.6942188620194018,0.7,1012
0,0.0,0.3,1013
1,2.447405616291496,0.3,1013
2,0.8954344382584634,0.3,1013
3,0.6886418130127405,0.3,1013
4,0.7633969177661866,0.3,1013
5,6.331967177628627,0.3,1013
6,0.7707507084343541,0.3,1013
7,1.0144577676724822,0.3,1013
8,1.668257744097596,0.3,1013
9,0.3213976376110642,0.3,1013
10,8.948771422740425,0.3,1013
11,1.557169408449738,0.3,1013
12,3.3728213024529796,0.3,1013
13,0.924892330365932,0.3,1013
14,0.6366759011571719,0.3,1013
15,-0.29684171297349804,0.3,1013
16,0.5594906579444346,0.3,1013
17,-0.3365879467731121,0.3,1013
18,1.2895799540301254,0.3,1013
19,0.8183824877527548,0.3,1013
20,0.32521139067662386,0.3,1013
21,0.8170815966363991,0.3,1013
22,1.7905719760398149,0.3,1013
23,0.9754390236934657,0.3,1013
24,-0.3505724452981367,0.3,1013
25,13.46740433996306,0.3,1013
26,-0.27093396722898233,0.3,1013
27,-0.38325752224467013,0.3,1013
28,0.05142150465994627,0.3,1013
29,0.46534787071995004,0.3,1013
30,0.402135140511033,0.3,1013
31,0.734558854624194,0.3,1013
32,0.7805268120378834,0.3,1013
33,0.07337635209493154,0.3,1013
34,0.4273641157582698,0.3,1013
35,1.1955764552943924,0.3,1013
36,1.6104748713027612,0.3,1013
37,0.4706973715033808,0.3,1013
38,1.2694545812190448,0.3,1013
39,3.1884014094166084,0.3,1013
40,1.5268959273531024,0.3,1013
41,0.5827408673239471,0.3,1013
42,0.6693329783497151,0.3,1013
43,-0.15570711293019546,0.3,1013
44,1.5408006711911781,0.3,1013
45,3.301887575323287,0.3,1013
46,0.5842726072283925,0.3,1013
47,1.3670822162349046,0.3,1013
48,-0.41349580917024975,0.3,1013
49,5.239010436465683,0.3,1013
50,0.451297092057353,0.3,1013
0,0.0,0.7,1013
1,2.447405616291496,0.7,1013
2,0.8954344382584634,0.7,1013
3,0.6886418130127405,0.7,1013
4,0.7633969177661866,0.7,1013
5,6.331967177628627,0.7,1013
6,0.7707507084343541,0.7,1013
7,1.0144577676724822,0.7,1013
8,1.668257744097596,0.7,1013
9,0.3213976376110642,0.7,1013
10,8.948771422740425,0.7,1013
11,1.557169408449738,0.7,1013
12,3.3728213024529796,0.7,1013
13,0.924892330365932,0.7,1013
14,0.6366759011571719,0.7,1013
15,-0.29684171297349804,0.7,1013
16,0.5594906579444346,0.7,1013
17,-0.3365879467731121,0.7,1013
18,1.2895799540301254,0.7,1013
19,0.8183824877527548,0.7,1013
20,0.32521139067662386,0.7,1013
21,0.8170815966363991,0.7,1013
22,1.7905719760398149,0.7,1013
23,0.9754390236934657,0.7,1013
24,-0.3505724452981367,0.7,1013
25,13.46740433996306,0.7,1013
26,-0.27093396722898233,0.7,1013
27,-0.38325752224467013,0.7,1013
28,0.05142150465994627,0.7,1013
29,0.46534787071995004,0.7,1013
30,0.402135140511033,0.7,1013
31,0.734558854624194,0.7,1013
32,0.7805268120378834,0.7,1013
33,0.07337635209493154,0.7,1013
34,0.4273641157582698,0.7,1013
35,1.1955764552943924,0.7,1013
36,1.6104748713027612,0.7,1013
37,0.4706973715033808,0.7,1013
38,1.2694545812190448,0.7,1013
39,3.1884014094166084,0.7,1013
40,1.5268959273531024,0.7,1013
41,0.5827408673239471,0.7,1013
42,0.6693329783497151,0.7,1013
43,-0.15570711293019546,0.7,1013
44,1.5408006711911781,0.7,1013
45,3.301887575323287,0.7,1013
46,0.5842726072283925,0.7,1013
47,1.3670822162349046,0.7,1013
48,-0.41349580917024975,0.7,1013
49,5.239010436465683,0.7,1013
50,0.451297092057353,0.7,1013
0,0.0,0.3,1014
1,0.9198196662560807,0.3,1014
2,3.393725052179825,0.3,1014
3,3.293600810085936,0.3,1014
4,1.039434803815055,0.3,1014
5,2.6064759814055707,0.3,1014
6,-0.38134744799524756,0.3,1014
7,-0.22800800075796712,0.3,1014
8,0.08288474227333448,0.3,1014
9,-0.016830438468380282,0.3,1014
10,3.152876139599504,0.3,1014
11,1.4027186165403487,0.3,1014
12,0.6391119742974383,0.3,1014
13,0.8289929509203968,0.3,1014
14,0.379279311452305,0.3,1014
15,0.8584884008749651,0.3,1014
16,2.0519289171977877,0.3,1014
17,1.0577532237240745,0.3,1014
18,1.269354313062586,0.3,1014
19,4.009701277974713,0.3,1014
20,0.06760176700218262,0.3,1014
21,0.5636215814910223,0.3,1014
22,-0.12815601245044095,0.3,1014
23,1.2153968099301684,0.3,1014
24,1.4956758891162765,0.3,1014
25,4.25183691649428,0.3,1014
26,0.25013647012016466,0.3,1014
27,9.768721125688435,0.3,1014
28,4.352417523307169,0.3,1014
29,0.2601244640854413,0.3,1014
30,0.5928599610748899,0.3,1014
31,0.5870047249569238,0.3,1014
32,-0.30339369290436125,0.3,1014
33,1.0086590887872815,0.3,1014
34,0.049246947812849884,0.3,1014
35,3.2380989106615385,0.3,1014
36,5.069603599492461,0.3,1014
37,-0.28795498162055,0.3,1014
38,0.49160791517624236,0.3,1014
