risk_averse,breach_null,pop_growth,mem,fixed_effect,base_move,RSI
0.62060546875,0.47451171875,0.0006591796875,3.0,3.0154296875,0.01013671875,0.1267494713236399
0.62060546875,0.39638671875,0.048364257812500006,3.0,3.0154296875,0.01013671875,-0.1259233392716779
0.62060546875,0.39638671875,0.0006591796875,9.0,3.0154296875,0.01013671875,0.15273579810638996
0.62060546875,0.39638671875,0.0006591796875,3.0,3.0661328125,0.01013671875,0.09924776014695637
0.62060546875,0.39638671875,0.0006591796875,3.0,3.0154296875,0.045488281250000005,0.09924776014695637
0.62060546875,0.39638671875,0.0006591796875,3.0,3.0154296875,0.01013671875,0.09924776014695637
0.50537109375,0.32451171875,0.0108642578125,6.0,3.0461328125,0.03548828125,0.09806388858057484
0.37060546875,0.32451171875,0.0108642578125,6.0,3.0461328125,0.03548828125,0.1333917166283593
0.50537109375,0.34638671875,0.0108642578125,6.0,3.0461328125,0.03548828125,0.11050991049956561
0.50537109375,0.32451171875,0.013159179687500001,6.0,3.0461328125,0.03548828125,0.09271286886594253
0.50537109375,0.32451171875,0.0108642578125,6.0,3.0461328125,0.03548828125,0.09806388858057484
0.50537109375,0.32451171875,0.0108642578125,6.0,3.0354296875,0.03548828125,0.09806388858057484
0.50537109375,0.32451171875,0.0108642578125,6.0,3.0461328125,0.02013671875,0.09806388858057484
0.50537109375,0.34638671875,0.013159179687500001,6.0,3.0354296875,0.02013671875,0.10469493655283148
0.37060546875,0.32451171875,0.013159179687500001,6.0,3.0354296875,0.02013671875,0.12649366768796982
0.37060546875,0.34638671875,0.0108642578125,6.0,3.0354296875,0.02013671875,0.14430497178439897
0.37060546875,0.34638671875,0.013159179687500001,6.0,3.0354296875,0.02013671875,0.13748323333424048
0.37060546875,0.34638671875,0.013159179687500001,6.0,3.0461328125,0.02013671875,0.13748323333424048
0.37060546875,0.34638671875,0.013159179687500001,6.0,3.0354296875,0.03548828125,0.13748323333424048
0.37060546875,0.34638671875,0.013159179687500001,6.0,3.0354296875,0.02013671875,0.13748323333424048
0.00537109375,0.42451171875,0.0358642578125,12.0,3.0061328125,0.01548828125,0.10199107057586178
0.87060546875,0.42451171875,0.0358642578125,12.0,3.0061328125,0.01548828125,0.02239621136945837
0.00537109375,0.44638671875,0.0358642578125,12.0,3.0061328125,0.01548828125,0.10769931100393086
0.00537109375,0.42451171875,0.0381591796875,12.0,3.0061328125,0.01548828125,0.07270407110313826
0.00537109375,0.42451171875,0.0358642578125,12.0,3.0061328125,0.01548828125,0.10199107057586178
0.00537109375,0.42451171875,0.0358642578125,12.0,3.0754296875,0.01548828125,0.10199107057586178
0.00537109375,0.42451171875,0.0358642578125,12.0,3.0061328125,0.04013671875,0.10199107057586178
0.00537109375,0.44638671875,0.0381591796875,12.0,3.0754296875,0.04013671875,0.07955710311691046
0.87060546875,0.42451171875,0.0381591796875,12.0,3.0754296875,0.04013671875,0.008216777886197908
0.87060546875,0.44638671875,0.0358642578125,12.0,3.0754296875,0.04013671875,0.029781761407561523
0.87060546875,0.44638671875,0.0381591796875,12.0,3.0754296875,0.04013671875,0.015852916280838833
0.87060546875,0.44638671875,0.0381591796875,12.0,3.0061328125,0.04013671875,0.015852916280838833
0.87060546875,0.44638671875,0.0381591796875,12.0,3.0754296875,0.01548828125,0.015852916280838833
0.87060546875,0.44638671875,0.0381591796875,12.0,3.0754296875,0.04013671875,0.015852916280838833
0.00732421875,0.32490234375,0.0435791015625,3.0,3.0228515625,0.04056640625,-0.08156605786320165
0.37646484375,0.32490234375,0.0435791015625,3.0,3.0228515625,0.04056640625,-0.08514415753330351
0.00732421875,0.46083984375,0.0435791015625,3.0,3.0228515625,0.04056640625,-0.02173684590952372
0.00732421875,0.32490234375,0.0491943359375,3.0,3.0228515625,0.04056640625,-0.1830168323413103
0.00732421875,0.32490234375,0.0435791015625,10.0,3.0228515625,0.04056640625,-0.06181848431641977
0.00732421875,0.32490234375,0.0435791015625,3.0,3.0521484375,0.04056640625,-0.08156605786320165
0.00732421875,0.32490234375,0.0435791015625,3.0,3.0228515625,0.01318359375,-0.08156605786320165
0.00732421875,0.46083984375,0.0491943359375,10.0,3.0521484375,0.01318359375,-0.12020711064601107
0.37646484375,0.32490234375,0.0491943359375,10.0,3.0521484375,0.01318359375,-0.18288233998086548
0.37646484375,0.46083984375,0.0435791015625,10.0,3.0521484375,0.01318359375,-0.0012218857546464439
0.37646484375,0.46083984375,0.0491943359375,3.0,3.0521484375,0.01318359375,-0.12016665361149928
0.37646484375,0.46083984375,0.0491943359375,10.0,3.0228515625,0.01318359375,-0.12010261276219304
0.37646484375,0.46083984375,0.0491943359375,10.0,3.0521484375,0.04056640625,-0.12010261276219304
0.37646484375,0.46083984375,0.0491943359375,10.0,3.0521484375,0.01318359375,-0.12010261276219304
0.50732421875,0.42490234375,0.018579101562500002,9.0,3.0628515625,0.020566406250000002,0.14305963597033003
0.87646484375,0.42490234375,0.018579101562500002,9.0,3.0628515625,0.020566406250000002,0.06876478727247361
0.50732421875,0.36083984375,0.018579101562500002,9.0,3.0628515625,0.020566406250000002,0.11718739683828226
0.50732421875,0.42490234375,0.024194335937500002,9.0,3.0628515625,0.020566406250000002,0.1223203371652077
0.50732421875,0.42490234375,0.018579101562500002,4.0,3.0628515625,0.020566406250000002,0.0998372302273929
0.50732421875,0.42490234375,0.018579101562500002,9.0,3.0121484375,0.020566406250000002,0.14305963597033003
0.50732421875,0.42490234375,0.018579101562500002,9.0,3.0628515625,0.033183593750000004,0.14305963597033003
0.50732421875,0.36083984375,0.024194335937500002,4.0,3.0121484375,0.033183593750000004,0.05393465062099549
0.87646484375,0.42490234375,0.024194335937500002,4.0,3.0121484375,0.033183593750000004,0.01617808950038068
0.87646484375,0.36083984375,0.018579101562500002,4.0,3.0121484375,0.033183593750000004,-0.0011625641458633954
0.87646484375,0.36083984375,0.024194335937500002,9.0,3.0121484375,0.033183593750000004,0.026456749071382294
0.87646484375,0.36083984375,0.024194335937500002,4.0,3.0628515625,0.033183593750000004,-0.01184911929274833
0.87646484375,0.36083984375,0.024194335937500002,4.0,3.0121484375,0.020566406250000002,-0.01184911929274833
0.87646484375,0.36083984375,0.024194335937500002,4.0,3.0121484375,0.033183593750000004,-0.01184911929274833
0.75732421875,0.37490234375,0.031079101562500003,6.0,3.0428515625,0.01056640625,0.006238629724735746
0.12646484375,0.37490234375,0.031079101562500003,6.0,3.0428515625,0.01056640625,0.08556561384596162
0.75732421875,0.31083984375,0.031079101562500003,6.0,3.0428515625,0.01056640625,-0.030063640542451996
0.75732421875,0.37490234375,0.011694335937500001,6.0,3.0428515625,0.01056640625,0.06001522668613314
0.75732421875,0.37490234375,0.031079101562500003,1.0,3.0428515625,0.01056640625,-0.05954795008771745
0.75732421875,0.37490234375,0.031079101562500003,6.0,3.0321484375,0.01056640625,0.006238629724735746
0.75732421875,0.37490234375,0.031079101562500003,6.0,3.0428515625,0.043183593750000006,0.006238629724735746
0.75732421875,0.31083984375,0.011694335937500001,1.0,3.0321484375,0.043183593750000006,-0.04271641611807953
0.12646484375,0.37490234375,0.011694335937500001,1.0,3.0321484375,0.043183593750000006,-0.005277825113489691
0.12646484375,0.31083984375,0.031079101562500003,1.0,3.0321484375,0.043183593750000006,-0.09458203267043476
0.12646484375,0.31083984375,0.011694335937500001,6.0,3.0321484375,0.043183593750000006,0.14757322613168788
0.12646484375,0.31083984375,0.011694335937500001,1.0,3.0428515625,0.043183593750000006,-0.04121818236688461
0.12646484375,0.31083984375,0.011694335937500001,1.0,3.0321484375,0.01056640625,-0.04121818236688461
0.12646484375,0.31083984375,0.011694335937500001,1.0,3.0321484375,0.043183593750000006,-0.04121818236688461
0.25732421875,0.47490234375,0.0060791015625000005,12.0,3.0028515625,0.030566406249999997,0.2635955983198683
0.62646484375,0.47490234375,0.0060791015625000005,12.0,3.0028515625,0.030566406249999997,0.18444896366817357
0.25732421875,0.41083984375,0.0060791015625000005,12.0,3.0028515625,0.030566406249999997,0.2591999199770912
0.25732421875,0.47490234375,0.0366943359375,12.0,3.0028515625,0.030566406249999997,0.10417251310325845
0.25732421875,0.47490234375,0.0060791015625000005,7.0,3.0028515625,0.030566406249999997,0.21254457762310738
0.25732421875,0.47490234375,0.0060791015625000005,12.0,3.0721484375,0.030566406249999997,0.2635955983198683
0.25732421875,0.47490234375,0.0060791015625000005,12.0,3.0028515625,0.023183593750000002,0.2635955983198683
0.25732421875,0.41083984375,0.0366943359375,7.0,3.0721484375,0.023183593750000002,0.06098911189765465
0.62646484375,0.47490234375,0.0366943359375,7.0,3.0721484375,0.023183593750000002,0.04482476612037004
0.62646484375,0.41083984375,0.0060791015625000005,7.0,3.0721484375,0.023183593750000002,0.12836689652855163
0.62646484375,0.41083984375,0.0366943359375,12.0,3.0721484375,0.023183593750000002,0.043107211793282925
0.62646484375,0.41083984375,0.0366943359375,7.0,3.0028515625,0.023183593750000002,0.02266704409221607
0.62646484375,0.41083984375,0.0366943359375,7.0,3.0721484375,0.030566406249999997,0.02266704409221607
0.62646484375,0.41083984375,0.0366943359375,7.0,3.0721484375,0.023183593750000002,0.02266704409221607
0.38232421875,0.39990234375,0.0248291015625,11.0,3.0128515625,0.045566406250000004,0.15565290395302034
0.00146484375,0.39990234375,0.0248291015625,11.0,3.0128515625,0.045566406250000004,0.17770261209491128
0.38232421875,0.33583984375,0.0248291015625,11.0,3.0128515625,0.045566406250000004,0.12523657402500563
0.38232421875,0.39990234375,0.0054443359375,11.0,3.0128515625,0.045566406250000004,0.23618420838839027
0.38232421875,0.39990234375,0.0248291015625,5.0,3.0128515625,0.045566406250000004,0.0982160839632847
0.38232421875,0.39990234375,0.0248291015625,11.0,3.0221484375,0.045566406250000004,0.15565290395302034
0.38232421875,0.39990234375,0.0248291015625,11.0,3.0128515625,0.02818359375,0.15565290395302034
0.38232421875,0.33583984375,0.0054443359375,5.0,3.0221484375,0.02818359375,0.14197651207126774
0.00146484375,0.39990234375,0.0054443359375,5.0,3.0221484375,0.02818359375,0.19061424774148916
0.00146484375,0.33583984375,0.0248291015625,5.0,3.0221484375,0.02818359375,0.08971001976554782
0.00146484375,0.33583984375,0.0054443359375,11.0,3.0221484375,0.02818359375,0.24256441593525485
0.00146484375,0.33583984375,0.0054443359375,5.0,3.0128515625,0.02818359375,0.1700608105781293
0.00146484375,0.33583984375,0.0054443359375,5.0,3.0221484375,0.045566406250000004,0.1700608105781293
0.00146484375,0.33583984375,0.0054443359375,5.0,3.0221484375,0.02818359375,0.1700608105781293
0.88232421875,0.49990234375,0.049829101562500006,5.0,3.0528515625,0.02556640625,-0.11187966272222567
0.50146484375,0.49990234375,0.049829101562500006,5.0,3.0528515625,0.02556640625,-0.11187966272222569
0.88232421875,0.43583984374999996,0.049829101562500006,5.0,3.0528515625,0.02556640625,-0.1326016892933353
0.88232421875,0.49990234375,0.0304443359375,5.0,3.0528515625,0.02556640625,0.03119805749291326
0.88232421875,0.49990234375,0.049829101562500006,11.0,3.0528515625,0.02556640625,-0.11187966272222569
0.88232421875,0.49990234375,0.049829101562500006,5.0,3.0621484375,0.02556640625,-0.11187966272222567
0.88232421875,0.49990234375,0.049829101562500006,5.0,3.0528515625,0.04818359375,-0.11187966272222567
0.88232421875,0.43583984374999996,0.0304443359375,11.0,3.0621484375,0.04818359375,0.047061447743723256
0.50146484375,0.49990234375,0.0304443359375,11.0,3.0621484375,0.04818359375,0.12951211009885882
0.50146484375,0.43583984374999996,0.049829101562500006,11.0,3.0621484375,0.04818359375,-0.1326016892933353
0.50146484375,0.43583984374999996,0.0304443359375,5.0,3.0621484375,0.04818359375,0.07066013128288642
0.50146484375,0.43583984374999996,0.0304443359375,11.0,3.0528515625,0.04818359375,0.11225831472763398
0.50146484375,0.43583984374999996,0.0304443359375,11.0,3.0621484375,0.02556640625,0.11225831472763398
0.50146484375,0.43583984374999996,0.0304443359375,11.0,3.0621484375,0.04818359375,0.11225831472763398
0.63232421875,0.34990234375,0.0123291015625,8.0,3.0728515625,0.015566406250000001,0.09092396842471413
0.25146484375,0.34990234375,0.0123291015625,8.0,3.0728515625,0.015566406250000001,0.1783583073910129
0.63232421875,0.48583984375,0.0123291015625,8.0,3.0728515625,0.015566406250000001,0.13935586232606342
0.63232421875,0.34990234375,0.0429443359375,8.0,3.0728515625,0.015566406250000001,-0.05297464531808035
0.63232421875,0.34990234375,0.0123291015625,8.0,3.0728515625,0.015566406250000001,0.09092396842471413
0.63232421875,0.34990234375,0.0123291015625,8.0,3.0421484375,0.015566406250000001,0.09092396842471413
0.63232421875,0.34990234375,0.0123291015625,8.0,3.0728515625,0.03818359375,0.09092396842471413
0.63232421875,0.48583984375,0.0429443359375,8.0,3.0421484375,0.03818359375,0.0010124355412842562
0.25146484375,0.34990234375,0.0429443359375,8.0,3.0421484375,0.03818359375,-0.03754806612956618
0.25146484375,0.48583984375,0.0123291015625,8.0,3.0421484375,0.03818359375,0.20820387975786855
0.25146484375,0.48583984375,0.0429443359375,8.0,3.0421484375,0.03818359375,0.013572926370540384
0.25146484375,0.48583984375,0.0429443359375,8.0,3.0728515625,0.03818359375,0.013572926370540384
0.25146484375,0.48583984375,0.0429443359375,8.0,3.0421484375,0.015566406250000001,0.013572926370540384
0.25146484375,0.48583984375,0.0429443359375,8.0,3.0421484375,0.03818359375,0.013572926370540384
0.13232421875,0.44990234375,0.0373291015625,2.0,3.0328515625,0.03556640625,0.015191392843345
0.75146484375,0.44990234375,0.0373291015625,2.0,3.0328515625,0.03556640625,-0.013980481288857304
0.13232421875,0.38583984375,0.0373291015625,2.0,3.0328515625,0.03556640625,-0.007489785388672145
0.13232421875,0.44990234375,0.0179443359375,2.0,3.0328515625,0.03556640625,0.0988911958135224
0.13232421875,0.44990234375,0.0373291015625,2.0,3.0328515625,0.03556640625,0.015191392843345
0.13232421875,0.44990234375,0.0373291015625,2.0,3.0021484375,0.03556640625,0.015191392843345
0.13232421875,0.44990234375,0.0373291015625,2.0,3.0328515625,0.01818359375,0.015191392843345
0.13232421875,0.38583984375,0.0179443359375,2.0,3.0021484375,0.01818359375,0.08263674653557927
0.75146484375,0.44990234375,0.0179443359375,2.0,3.0021484375,0.01818359375,0.046681002354756876
0.75146484375,0.38583984375,0.0373291015625,2.0,3.0021484375,0.01818359375,-0.03984596852664591
0.75146484375,0.38583984375,0.0179443359375,2.0,3.0021484375,0.01818359375,0.02149081861777
0.75146484375,0.38583984375,0.0179443359375,2.0,3.0328515625,0.01818359375,0.02149081861777
0.75146484375,0.38583984375,0.0179443359375,2.0,3.0021484375,0.03556640625,0.02149081861777
0.75146484375,0.38583984375,0.0179443359375,2.0,3.0021484375,0.01818359375,0.02149081861777
0.19482421875,0.36240234375,0.0092041015625,4.0,3.0678515625,0.03306640625,0.14470551375444535
0.06396484375,0.36240234375,0.0092041015625,4.0,3.0678515625,0.03306640625,0.15162913348507337
0.19482421875,0.34833984375,0.0092041015625,4.0,3.0678515625,0.03306640625,0.13876826540914963
0.19482421875,0.36240234375,0.0023193359375,4.0,3.0678515625,0.03306640625,0.16448151795181506
0.19482421875,0.36240234375,0.0092041015625,7.0,3.0678515625,0.03306640625,0.18910295678859482
0.19482421875,0.36240234375,0.0092041015625,4.0,3.0071484375,0.03306640625,0.14470551375444535
0.19482421875,0.36240234375,0.0092041015625,4.0,3.0678515625,0.01068359375,0.14470551375444535
0.19482421875,0.34833984375,0.0023193359375,7.0,3.0071484375,0.01068359375,0.20588310468380694
0.06396484375,0.36240234375,0.0023193359375,7.0,3.0071484375,0.01068359375,0.2172518781458518
0.06396484375,0.34833984375,0.0092041015625,7.0,3.0071484375,0.01068359375,0.1910124212613053
0.06396484375,0.34833984375,0.0023193359375,4.0,3.0071484375,0.01068359375,0.16786726309327304
0.06396484375,0.34833984375,0.0023193359375,7.0,3.0678515625,0.01068359375,0.2125132005082856
0.06396484375,0.34833984375,0.0023193359375,7.0,3.0071484375,0.03306640625,0.2125132005082856
0.06396484375,0.34833984375,0.0023193359375,7.0,3.0071484375,0.01068359375,0.2125132005082856
0.69482421875,0.46240234375,0.0342041015625,10.0,3.0278515625,0.01306640625,0.057488822420586186
0.56396484375,0.46240234375,0.0342041015625,10.0,3.0278515625,0.01306640625,0.08078165692081793
0.69482421875,0.44833984375,0.0342041015625,10.0,3.0278515625,0.01306640625,0.05298837542160338
0.69482421875,0.46240234375,0.0273193359375,10.0,3.0278515625,0.01306640625,0.08608008138519913
0.69482421875,0.46240234375,0.0342041015625,1.0,3.0278515625,0.01306640625,-0.036363344809535764
0.69482421875,0.46240234375,0.0342041015625,10.0,3.0471484375,0.01306640625,0.057488822420586186
0.69482421875,0.46240234375,0.0342041015625,10.0,3.0278515625,0.03068359375,0.057488822420586186
0.69482421875,0.44833984375,0.0273193359375,1.0,3.0471484375,0.03068359375,-0.017725410962225276
0.56396484375,0.46240234375,0.0273193359375,1.0,3.0471484375,0.03068359375,-0.012506607580362348
0.56396484375,0.44833984375,0.0342041015625,1.0,3.0471484375,0.03068359375,-0.03982578523531101
0.56396484375,0.44833984375,0.0273193359375,10.0,3.0471484375,0.03068359375,0.10999542463671837
0.56396484375,0.44833984375,0.0273193359375,1.0,3.0278515625,0.03068359375,-0.017168903683622585
0.56396484375,0.44833984375,0.0273193359375,1.0,3.0471484375,0.01306640625,-0.017168903683622585
0.56396484375,0.44833984375,0.0273193359375,1.0,3.0471484375,0.03068359375,-0.017168903683622585
0.94482421875,0.31240234375,0.0217041015625,1.0,3.0078515625,0.02306640625,-0.07500228037991535
0.31396484375,0.31240234375,0.0217041015625,1.0,3.0078515625,0.02306640625,-0.06597695615806477
0.94482421875,0.49833984375,0.0217041015625,1.0,3.0078515625,0.02306640625,0.0032335653865567357
0.94482421875,0.31240234375,0.039819335937500006,1.0,3.0078515625,0.02306640625,-0.13291201387913368
0.94482421875,0.31240234375,0.0217041015625,4.0,3.0078515625,0.02306640625,-0.04544009588901144
0.94482421875,0.31240234375,0.0217041015625,1.0,3.0671484375,0.02306640625,-0.07500228037991535
0.94482421875,0.31240234375,0.0217041015625,1.0,3.0078515625,0.040683593750000004,-0.07500228037991535
0.94482421875,0.49833984375,0.039819335937500006,4.0,3.0671484375,0.040683593750000004,-0.014599767470861754
0.31396484375,0.31240234375,0.039819335937500006,4.0,3.0671484375,0.040683593750000004,-0.04276361357219324
0.31396484375,0.49833984375,0.0217041015625,4.0,3.0671484375,0.040683593750000004,0.1257892343756995
0.31396484375,0.49833984375,0.039819335937500006,1.0,3.0671484375,0.040683593750000004,-0.04778009777608769
0.31396484375,0.49833984375,0.039819335937500006,4.0,3.0078515625,0.040683593750000004,0.03373044257146061
0.31396484375,0.49833984375,0.039819335937500006,4.0,3.0671484375,0.02306640625,0.03373044257146061
0.31396484375,0.49833984375,0.039819335937500006,4.0,3.0671484375,0.040683593750000004,0.03373044257146061
0.44482421875,0.41240234375,0.0467041015625,7.0,3.0478515625,0.04306640625,-0.08581981834432749
0.81396484375,0.41240234375,0.0467041015625,7.0,3.0478515625,0.04306640625,-0.08946916290809111
0.44482421875,0.39833984375,0.0467041015625,7.0,3.0478515625,0.04306640625,-0.09175298822968275
0.44482421875,0.41240234375,0.0148193359375,7.0,3.0478515625,0.04306640625,0.1538158900359206
0.44482421875,0.41240234375,0.0467041015625,10.0,3.0478515625,0.04306640625,-0.08519375520048066
0.44482421875,0.41240234375,0.0467041015625,7.0,3.0271484375,0.04306640625,-0.08581981834432749
0.44482421875,0.41240234375,0.0467041015625,7.0,3.0478515625,0.02068359375,-0.08581981834432749
0.44482421875,0.39833984375,0.0148193359375,10.0,3.0271484375,0.02068359375,0.17511072056319626
0.81396484375,0.41240234375,0.0148193359375,10.0,3.0271484375,0.02068359375,0.09183206328924186
0.81396484375,0.39833984375,0.0467041015625,10.0,3.0271484375,0.02068359375,-0.0932388496151141
0.81396484375,0.39833984375,0.0148193359375,7.0,3.0271484375,0.02068359375,0.06147464543805169
0.81396484375,0.39833984375,0.0148193359375,10.0,3.0478515625,0.02068359375,0.08667708272221814
0.81396484375,0.39833984375,0.0148193359375,10.0,3.0271484375,0.04306640625,0.08667708272221814
0.81396484375,0.39833984375,0.0148193359375,10.0,3.0271484375,0.02068359375,0.08667708272221814
0.31982421875,0.33740234375,0.0279541015625,8.0,3.0578515625,0.038066406250000004,0.09516447596994623
0.43896484375,0.33740234375,0.0279541015625,8.0,3.0578515625,0.038066406250000004,0.07633213824976938
0.31982421875,0.47333984375,0.0279541015625,8.0,3.0578515625,0.038066406250000004,0.14227636943708594
0.31982421875,0.33740234375,0.046069335937500004,8.0,3.0578515625,0.038066406250000004,-0.10818721957171865
0.31982421875,0.33740234375,0.0279541015625,3.0,3.0578515625,0.038066406250000004,0.03343282880506842
0.31982421875,0.33740234375,0.0279541015625,8.0,3.0771484375,0.038066406250000004,0.09516447596994623
0.31982421875,0.33740234375,0.0279541015625,8.0,3.0578515625,0.025683593749999997,0.09516447596994623
0.31982421875,0.47333984375,0.046069335937500004,3.0,3.0771484375,0.025683593749999997,-0.058076573708185066
0.43896484375,0.33740234375,0.046069335937500004,3.0,3.0771484375,0.025683593749999997,-0.11646627261928393
0.43896484375,0.47333984375,0.0279541015625,3.0,3.0771484375,0.025683593749999997,0.07555321761957082
0.43896484375,0.47333984375,0.046069335937500004,8.0,3.0771484375,0.025683593749999997,-0.04956958756914957
0.43896484375,0.47333984375,0.046069335937500004,3.0,3.0578515625,0.025683593749999997,-0.05817812174006384
0.43896484375,0.47333984375,0.046069335937500004,3.0,3.0771484375,0.038066406250000004,-0.05817812174006384
0.43896484375,0.47333984375,0.046069335937500004,3.0,3.0771484375,0.025683593749999997,-0.05817812174006384
0.81982421875,0.43740234375,0.0029541015625000003,2.0,3.0178515625,0.01806640625,0.06462736077248259
0.93896484375,0.43740234375,0.0029541015625000003,2.0,3.0178515625,0.01806640625,0.047278344649859236
0.81982421875,0.37333984375,0.0029541015625000003,2.0,3.0178515625,0.01806640625,0.03794230279979661
0.81982421875,0.43740234375,0.021069335937500003,2.0,3.0178515625,0.01806640625,0.02675899916591216
0.81982421875,0.43740234375,0.0029541015625000003,9.0,3.0178515625,0.01806640625,0.1186729461303085
0.81982421875,0.43740234375,0.0029541015625000003,2.0,3.0371484375,0.01806640625,0.06462736077248259
0.81982421875,0.43740234375,0.0029541015625000003,2.0,3.0178515625,0.04568359375,0.06462736077248259
0.81982421875,0.37333984375,0.021069335937500003,9.0,3.0371484375,0.04568359375,0.04750506966788896
0.93896484375,0.43740234375,0.021069335937500003,9.0,3.0371484375,0.04568359375,0.06072140771010586
0.93896484375,0.37333984375,0.0029541015625000003,9.0,3.0371484375,0.04568359375,0.08163386126569862
0.93896484375,0.37333984375,0.021069335937500003,2.0,3.0371484375,0.04568359375,-0.013511480821761833
0.93896484375,0.37333984375,0.021069335937500003,9.0,3.0178515625,0.04568359375,0.034893267008319746
0.93896484375,0.37333984375,0.021069335937500003,9.0,3.0371484375,0.01806640625,0.034893267008319746
0.93896484375,0.37333984375,0.021069335937500003,9.0,3.0371484375,0.04568359375,0.034893267008319746
0.56982421875,0.38740234375,0.040454101562500004,11.0,3.0378515625,0.028066406250000002,0.00563952612247315
0.18896484375,0.38740234375,0.040454101562500004,11.0,3.0378515625,0.028066406250000002,0.02191417559616106
0.56982421875,0.32333984374999997,0.040454101562500004,11.0,3.0378515625,0.028066406250000002,-0.028230349001184197
0.56982421875,0.38740234375,0.0085693359375,11.0,3.0378515625,0.028066406250000002,0.16235312182879688
0.56982421875,0.38740234375,0.040454101562500004,12.0,3.0378515625,0.028066406250000002,0.007773248548886312
0.56982421875,0.38740234375,0.040454101562500004,11.0,3.0171484375,0.028066406250000002,0.00563952612247315
0.56982421875,0.38740234375,0.040454101562500004,11.0,3.0378515625,0.03568359375,0.00563952612247315
0.56982421875,0.32333984374999997,0.0085693359375,12.0,3.0171484375,0.03568359375,0.1401560094801587
0.18896484375,0.38740234375,0.0085693359375,12.0,3.0171484375,0.03568359375,0.2486316462246296
0.18896484375,0.32333984374999997,0.040454101562500004,12.0,3.0171484375,0.03568359375,-0.008932932316532924
0.18896484375,0.32333984374999997,0.0085693359375,11.0,3.0171484375,0.03568359375,0.2247222461931338
0.18896484375,0.32333984374999997,0.0085693359375,12.0,3.0378515625,0.03568359375,0.23010169525812368
0.18896484375,0.32333984374999997,0.0085693359375,12.0,3.0171484375,0.028066406250000002,0.23010169525812368
0.18896484375,0.32333984374999997,0.0085693359375,12.0,3.0171484375,0.03568359375,0.23010169525812368
0.06982421875,0.48740234375,0.015454101562500001,5.0,3.0778515625,0.048066406250000006,0.1731264137644917
0.68896484375,0.48740234375,0.015454101562500001,5.0,3.0778515625,0.048066406250000006,0.09729037127465462
0.06982421875,0.42333984375,0.015454101562500001,5.0,3.0778515625,0.048066406250000006,0.16266695176899984
0.06982421875,0.48740234375,0.0335693359375,5.0,3.0778515625,0.048066406250000006,0.09354665688967939
0.06982421875,0.48740234375,0.015454101562500001,6.0,3.0778515625,0.048066406250000006,0.186848598300472
0.06982421875,0.48740234375,0.015454101562500001,5.0,3.0571484375,0.048066406250000006,0.1731264137644917
0.06982421875,0.48740234375,0.015454101562500001,5.0,3.0778515625,0.015683593750000002,0.1731264137644917
0.06982421875,0.42333984375,0.0335693359375,6.0,3.0571484375,0.015683593750000002,0.08774637937164499
0.68896484375,0.48740234375,0.0335693359375,6.0,3.0571484375,0.015683593750000002,0.048303115134520035
0.68896484375,0.42333984375,0.015454101562500001,6.0,3.0571484375,0.015683593750000002,0.0853124494635173
0.68896484375,0.42333984375,0.0335693359375,5.0,3.0571484375,0.015683593750000002,0.02158733039083775
0.68896484375,0.42333984375,0.0335693359375,6.0,3.0778515625,0.015683593750000002,0.027722272591923135
0.68896484375,0.42333984375,0.0335693359375,6.0,3.0571484375,0.048066406250000006,0.027722272591923135
0.68896484375,0.42333984375,0.0335693359375,6.0,3.0571484375,0.015683593750000002,0.027722272591923135
0.10107421875,0.38115234375,0.032641601562500004,8.0,3.0003515625,0.01931640625,0.09529633986645764
0.90771484375,0.38115234375,0.032641601562500004,8.0,3.0003515625,0.01931640625,-0.002982854933843779
0.10107421875,0.31708984375,0.032641601562500004,8.0,3.0003515625,0.01931640625,0.062415766973743826
0.10107421875,0.38115234375,0.0257568359375,8.0,3.0003515625,0.01931640625,0.13732318224098786
0.10107421875,0.38115234375,0.032641601562500004,12.0,3.0003515625,0.01931640625,0.11873567403505254
0.10107421875,0.38115234375,0.032641601562500004,8.0,3.0596484375,0.01931640625,0.09529633986645764
0.10107421875,0.38115234375,0.032641601562500004,8.0,3.0003515625,0.02943359375,0.09529633986645764
0.10107421875,0.31708984375,0.0257568359375,12.0,3.0596484375,0.02943359375,0.13989567642992554
0.90771484375,0.38115234375,0.0257568359375,12.0,3.0596484375,0.02943359375,0.043659810240033424
0.90771484375,0.31708984375,0.032641601562500004,12.0,3.0596484375,0.02943359375,-0.017487917744038076
0.90771484375,0.31708984375,0.0257568359375,8.0,3.0596484375,0.02943359375,-0.01402831958237676
0.90771484375,0.31708984375,0.0257568359375,12.0,3.0003515625,0.02943359375,0.011236952222903449
0.90771484375,0.31708984375,0.0257568359375,12.0,3.0596484375,0.01931640625,0.011236952222903449
0.90771484375,0.31708984375,0.0257568359375,12.0,3.0596484375,0.02943359375,0.011236952222903449
0.60107421875,0.48115234375,0.0076416015625,2.0,3.0403515625,0.03931640625,0.10065850901081871
0.40771484375,0.48115234375,0.0076416015625,2.0,3.0403515625,0.03931640625,0.12001841090904221
0.60107421875,0.41708984375,0.0076416015625,2.0,3.0403515625,0.03931640625,0.08287643995692624
0.60107421875,0.48115234375,0.0007568359375,2.0,3.0403515625,0.03931640625,0.11436351661483402
